Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2005,657,657,648.75,654,-2.75,0,0
03/11/2005,636,656.75,636,656.75,23.5,1010,846
03/10/2005,626.25,633.25,626.25,633.25,9.25,913,1331
03/09/2005,624,624,624,624,4.5,1742,1734
03/08/2005,619.5,619.5,619.5,619.5,11,3134,2231
03/07/2005,626,628.75,608.5,608.5,-14.25,2607,3163
03/04/2005,620,625,615.75,622.75,2.75,3446,3906
03/03/2005,612.25,620,612.25,620,1.25,4955,5842
03/02/2005,606,619,606,618.75,13.75,6379,6413
03/01/2005,611,611,605,605,-10.5,6908,8276
02/28/2005,598.5,617.5,598.5,615.5,18,11071,11642
02/25/2005,566.5,597.5,566.5,597.5,28.5,19517,15718
02/24/2005,572.5,578,569,569,-7.75,19676,20392
02/23/2005,573,576.75,568.5,576.75,-0.25,18461,27593
02/22/2005,556,577,556,577,24.5,34657,36223
02/18/2005,549,555,549,552.5,0.5,42179,37608
02/17/2005,534.25,552,533.5,552,17,38674,54868
02/16/2005,533.5,535,530,535,-0.25,25431,59438
02/15/2005,535,537,533.25,535.25,-0.5,35323,66947
02/14/2005,526,535.75,526,535.75,10,77919,78745
02/11/2005,515,525.75,514.25,525.75,9.75,73493,94639
02/10/2005,510,516,509.5,516,5.25,53239,104554
02/09/2005,503,510.75,503,510.75,7.25,51468,116129
02/08/2005,501.75,503.5,501.5,503.5,2.25,36024,122212
02/07/2005,499,501.25,498.5,501.25,1.75,39167,125277
02/04/2005,502,503.25,499.5,499.5,-2.5,32376,130172
02/03/2005,505.25,507.75,502,502,-3.25,36349,130537
02/02/2005,507,507.75,505.25,505.25,-1.75,31050,131422
02/01/2005,515.25,516.5,507,507,-7.75,48226,133914
01/31/2005,510,514.75,509,514.75,0.75,40008,132455
01/28/2005,515.25,517,514,514,-1.75,29460,134154
01/27/2005,522,522.5,515.75,515.75,-7.25,32895,132784
01/26/2005,526,527,523,523,-3,28527,132580
01/25/2005,519.5,526,517,526,6,45933,133899
01/24/2005,518.5,522.25,518.5,520,3.25,35923,137930
01/21/2005,523,523.25,516.75,516.75,-6.5,46090,137812
01/20/2005,517.5,523.25,515.75,523.25,5.5,47017,140922
01/19/2005,513.75,517.75,513.75,517.75,4.25,45754,142644
01/18/2005,518,518.5,512.5,513.5,-6,52654,140282
01/14/2005,535.5,535.75,519.5,519.5,-17,62899,138466
01/13/2005,534,536.5,533.5,536.5,2.75,54000,132467
01/12/2005,542,542,533.75,533.75,-9.5,53125,131184
01/11/2005,548,549.5,543.25,543.25,-5.25,45426,128314
01/10/2005,538.75,548.5,536,548.5,6.25,50190,129381
01/07/2005,532,542.25,532,542.25,9.75,64591,126365
01/06/2005,527.5,532.5,527.25,532.5,5.5,43688,129808
01/05/2005,525.25,527.5,524.75,527,2,44148,126150
01/04/2005,535,535.25,525,525,-10.5,68201,128272
01/03/2005,544,544,535.5,535.5,-11.75,40094,124772
12/30/2004,544,547.25,543.25,547.25,2.75,545,120156
12/29/2004,546.5,549.75,544.5,544.5,-2.25,32841,119852
12/28/2004,553,553.25,546.75,546.75,-7.25,30325,117626
12/27/2004,548.5,554,547.5,554,5.75,29967,114845
12/23/2004,544.75,548.25,544,548.25,3.25,22024,112027
12/22/2004,544.5,546.25,542.75,545,-1.75,24458,108781
12/21/2004,546.75,548,545.5,546.75,-1.75,25554,106742
12/20/2004,545,554,545,548.5,4.5,55390,106245
12/17/2004,541.75,544,539,544,2,46390,103887
12/16/2004,544.75,546.75,542,542,-3.25,36575,100991
12/15/2004,549.75,549.75,545.25,545.25,-4.75,39426,99096
12/14/2004,545,550,544,550,4,39910,95865
12/13/2004,533.5,546,533.5,546,13,33232,90237
12/10/2004,525,533,522.25,533,6.5,25009,83704
12/09/2004,529,529.5,526.5,526.5,-3,19823,80574
12/08/2004,523.25,529.5,520.75,529.5,4.5,28569,77265
12/07/2004,533.75,534,525,525,-9,18630,72683
12/06/2004,530.75,534,530.25,534,4.25,13935,68602
12/03/2004,524.75,529.75,524,529.75,4.5,13290,65920
12/02/2004,530.75,533,525.25,525.25,-6.25,13676,64312
12/01/2004,536,540,531.5,531.5,-4.5,13924,64012
11/30/2004,539.5,540.25,536,536,-4.75,14486,62792
11/29/2004,551,551,540.75,540.75,-10.5,14763,59968
11/26/2004,556,558.75,551.25,551.25,-5.25,7414,56613
11/24/2004,561.75,561.75,556.5,556.5,-8,8218,55340
11/23/2004,558,564.5,558,564.5,6,10717,53744
11/22/2004,555.5,558.5,553.25,558.5,4.5,6183,51891
11/19/2004,558,559.5,554,554,-5.75,7342,51042
11/18/2004,554,559.75,553,559.75,1.75,10935,50853
11/17/2004,545.75,558,545.75,558,13.5,16157,49211
11/16/2004,540.75,544.5,540.5,544.5,3,9444,47862
11/15/2004,527,541.5,527,541.5,12,9579,48035
11/12/2004,525,529.5,521.75,529.5,3.75,13037,47082
11/11/2004,531.5,532,525.75,525.75,-7.75,8309,44041
11/10/2004,517,533.5,517,533.5,16.75,12853,44081
11/09/2004,511.25,516.75,511,516.75,5,5566,43305
11/08/2004,511.5,512,509.5,511.75,-0.25,5648,43339
11/05/2004,512,512,508.5,512,0.25,7560,43010
11/04/2004,521.25,521.5,511.75,511.75,-10.75,9258,43401
11/03/2004,528.25,528.25,522.5,522.5,-6.5,8761,43677
11/02/2004,527.5,529,527,529,1.5,6554,42889
11/01/2004,539.25,539.25,527.5,527.5,-12.75,6713,42896
10/29/2004,542.25,542.25,540.25,540.25,-2,3684,42955
10/28/2004,539.5,542.25,538.75,542.25,2.5,6375,42506
10/27/2004,548.75,549.5,539.75,539.75,-9.5,7196,41459
10/26/2004,549.75,551.75,548.5,549.25,-1.5,7176,39228
10/25/2004,536,550.75,536,550.75,14.25,8986,37604
10/22/2004,534.25,536.5,533.75,536.5,0.5,5068,36595
10/21/2004,538,540.5,536,536,-2.75,6133,35085
10/20/2004,536.25,538.75,535.25,538.75,1,6935,34226
10/19/2004,526,537.75,524.5,537.75,11.5,6607,33122
10/18/2004,524.5,526.25,521,526.25,0.75,4350,31505
10/15/2004,527.75,527.75,525.25,525.5,-2.25,3642,31140
10/14/2004,522,527.75,522,527.75,4.25,4135,29869
