Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/12/2010,931.5,934,924,926,0.5,0,0
03/11/2010,956,956,924.75,925.5,-26.5,409,132
03/10/2010,941.25,956.75,936.75,952,10.5,572,375
03/09/2010,941,941.5,929,941.5,1,865,599
03/08/2010,938,944.75,932,940.5,5.75,1461,1068
03/05/2010,934.75,939.5,929.75,934.75,2.25,3818,1833
03/04/2010,952,952,928,932.5,-22,6843,2744
03/03/2010,954.75,962.5,954,954.5,0.25,8676,4044
03/02/2010,952,959.5,948.5,954.25,1.75,9441,5623
03/01/2010,954.25,959,944,952.5,1.5,12750,6739
02/26/2010,940.5,953.25,937.75,951,9.5,22885,9468
02/25/2010,954.75,957,934.75,941.5,-14,37834,13418
02/24/2010,952.5,963,945.25,955.5,3,62137,21397
02/23/2010,959.5,978.75,952,952.5,-9,90583,40283
02/22/2010,946.25,962.5,944.25,961.5,16.5,78385,56040
02/19/2010,939.5,948.5,931.75,945,-3,50516,73569
02/18/2010,952,957.75,942,948,-3.5,60035,86644
02/17/2010,963.5,964,948,951.5,-14,71599,95826
02/16/2010,948,966,945.25,965.5,20.5,82989,103556
02/12/2010,942,946.5,926,945,2,80635,110038
02/11/2010,938,950.5,936,943,5.5,108012,116777
02/10/2010,924,939.75,918.75,937.5,13,116039,132353
02/09/2010,929.5,944,920,924.5,-5,120623,151129
02/08/2010,919.75,939.75,918.75,929.5,16,95026,167105
02/05/2010,914,921.5,909,913.5,-0.5,104735,177036
02/04/2010,911.25,916,900,914,6,92907,186848
02/03/2010,926.5,934,908,908,-17.5,81861,197823
02/02/2010,911.25,930,905.25,925.5,15.75,91665,203292
02/01/2010,915.25,924.75,908.25,909.75,-4.25,84217,211616
01/29/2010,931.5,936.75,913.75,914,-17.75,85062,214916
01/28/2010,931.25,937.5,921,931.75,2.75,82360,216931
01/27/2010,945.75,946.5,928.5,929,-18.5,73154,216589
01/26/2010,941,949.5,932.5,947.5,7,81769,220120
