Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/13/2007,908,913,900,913,3,0,0
07/12/2007,895,910,894,910,19,3264,1881
07/11/2007,885.75,896,885.5,891,2,4964,3361
07/10/2007,865,889,865,889,19,10241,4718
07/09/2007,861,872.75,855,870,5.25,9768,6298
07/06/2007,857.25,866,857.25,864.75,10.25,12169,6652
07/05/2007,860,862.5,850,854.5,4,15979,10229
07/03/2007,865.5,866.5,849.25,850.5,-14.5,20634,10949
07/02/2007,854.25,871.25,850,865,15,25883,13929
06/29/2007,810,878.5,807.75,850,40.25,54139,17650
06/28/2007,803.5,811.5,800.75,809.75,6.25,48609,24875
06/27/2007,804.5,811,794.75,803.5,-3.5,40703,33442
06/26/2007,803.25,811.75,798.75,807,2.75,42015,43754
06/25/2007,800,805.5,793.75,804.25,7.25,55195,58007
06/22/2007,820,821.75,791.75,797,-21.5,63214,67456
06/21/2007,842.25,847.75,813.25,818.5,-20.5,56526,93205
06/20/2007,828.5,852,828.5,839,10,62930,104644
06/19/2007,855,856.5,826.75,829,-26.25,65326,115650
06/18/2007,857.25,863,845.5,855.25,8,51964,125815
06/15/2007,828.75,848,827,847.25,19.75,49515,136218
06/14/2007,824.75,837.75,823.25,827.5,1.75,61939,143878
06/13/2007,826.25,828.75,815,825.75,-0.75,92724,153834
06/12/2007,826.25,832.5,822.75,826.5,-3.5,81751,168117
06/11/2007,838,848.75,822.25,830,8.5,98351,185446
06/08/2007,834.25,835.75,806.75,821.5,-10.5,114084,201904
06/07/2007,822.5,833,818.75,832,9.75,89553,223091
06/06/2007,828.5,834.5,816,822.25,-6,86979,234475
06/05/2007,822,830,816.75,828.25,12.5,93063,239423
06/04/2007,817.25,823,813.5,815.75,-1.75,65513,242676
06/01/2007,807.5,819.5,805,817.5,11.25,82538,248105
05/31/2007,807.5,815.75,799,806.25,-2,82565,248118
05/30/2007,797,810.75,791.75,808.25,10.75,80901,252098
05/29/2007,809,813.75,796.75,797.5,-15,65967,249636
05/25/2007,804,814.25,803.5,812.5,7.25,55864,248920
05/24/2007,801.75,809.25,800.25,805.25,4.75,68170,248650
05/23/2007,789.5,803,788,800.5,7.25,58049,245733
05/22/2007,798,802,791.25,793.25,-7.25,59860,247446
05/21/2007,790,803,787.5,800.5,8,62052,245287
05/18/2007,796,796.75,790.25,792.5,-0.25,42995,242661
05/17/2007,792.75,796.75,786.5,792.75,0,59928,242192
05/16/2007,777.5,796.5,777.25,792.75,14.75,105495,238803
05/15/2007,766.75,781.5,765.5,778,7.5,68691,232389
05/14/2007,761.5,776,759.75,770.5,8.75,63638,233606
05/11/2007,746.25,768.75,745.25,761.75,15.5,73785,232838
05/10/2007,749,750.5,744.5,746.25,-1.25,33965,226976
05/09/2007,739.5,749.5,739,747.5,8,46122,228808
05/08/2007,739.25,747,734,739.5,-3,52188,229477
05/07/2007,751.5,753.5,738.75,742.5,-5,55120,230786
05/04/2007,748,753.75,744,747.5,-0.25,46847,230658
05/03/2007,747.5,758.5,744.5,747.75,-0.75,58406,230196
05/02/2007,756,760.5,747,748.5,-7.75,55114,231273
05/01/2007,743.5,758.5,738.5,756.25,13.25,73454,232852
