Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/14/2014,1302.5,1308.5,1293.5,1295,-0.75,206,0
07/11/2014,1329.75,1340.25,1249.25,1295.75,-34,992,299
07/10/2014,1330,1347.75,1326,1329.75,-4.75,958,749
07/09/2014,1325.75,1337,1314,1334.5,4.75,1044,1422
07/08/2014,1362.25,1363.25,1325.5,1329.75,-33.25,2956,1988
07/07/2014,1386,1386,1358,1363,-24.75,1891,3177
07/03/2014,1395.5,1399.75,1387,1387.75,-4.75,2692,4281
07/02/2014,1399.75,1410,1392.5,1392.5,-7.5,5674,6389
07/01/2014,1400.5,1409.25,1380,1400,-0.5,5871,8945
06/30/2014,1434.5,1448,1380.5,1400.5,-31.5,17766,11886
06/27/2014,1433.5,1440.75,1425.75,1432,-5,46875,20983
06/26/2014,1416.5,1438.75,1415,1437,21.25,52923,36035
06/25/2014,1413.75,1422,1411.25,1415.75,2.25,49180,48371
06/24/2014,1423,1423,1407,1413.5,-11.25,60215,63713
06/23/2014,1423,1434.5,1404.5,1424.75,9,62252,67222
06/20/2014,1421.5,1423,1402.25,1415.75,-5,62962,83706
06/19/2014,1409.5,1422,1406,1420.75,11.75,51600,94684
06/18/2014,1398.5,1419,1393.5,1409,10.75,67269,105739
06/17/2014,1421.5,1425.25,1395.75,1398.25,-23.5,92060,112195
06/16/2014,1427.75,1435.5,1417.5,1421.75,-4,77649,127352
06/13/2014,1415,1429,1411,1425.75,10.5,62657,137048
06/12/2014,1444,1452.75,1410,1415.25,-30.25,139658,142484
06/11/2014,1461.75,1466.5,1444.5,1445.5,-17,116254,164485
06/10/2014,1457,1475.25,1454.25,1462.5,5.5,96312,183566
06/09/2014,1458.25,1469.75,1452,1457,0,90654,192812
06/06/2014,1461,1466.5,1456,1457,-3.5,79585,205723
06/05/2014,1482.5,1487.25,1460,1460.5,-22,100870,221722
06/04/2014,1481.25,1495.75,1475.75,1482.5,1.25,77246,236419
06/03/2014,1497.5,1502,1475,1481.25,-19.25,94325,243507
06/02/2014,1488,1511.75,1478.25,1500.5,7.25,80719,257610
05/30/2014,1501.5,1506.5,1491,1493.25,-5.75,53201,255978
05/29/2014,1498,1508.75,1493.25,1499,1.25,60119,258119
05/28/2014,1488.25,1502,1482.75,1497.75,9,59173,259984
05/27/2014,1510.5,1515.5,1486.5,1488.75,-26.75,79673,264070
05/23/2014,1519,1529,1512.25,1515.5,-3.25,61663,273195
05/22/2014,1505,1536.75,1503,1518.75,13.5,127419,275186
05/21/2014,1469,1507.75,1467.5,1505.25,35.5,92239,275557
05/20/2014,1484,1501,1468.5,1469.75,-15.5,85714,276292
05/19/2014,1463.75,1492.75,1456.25,1485.25,20.25,94674,275048
05/16/2014,1469.25,1478.5,1461.5,1465,-5.25,62692,273827
05/15/2014,1486,1493.5,1462.5,1470.25,-16.5,99019,279684
05/14/2014,1483,1489.5,1467,1486.75,3,90590,280719
05/13/2014,1463.75,1485,1460.5,1483.75,18.5,63178,282359
05/12/2014,1487,1496,1462.5,1465.25,-21.75,79353,281571
05/09/2014,1467.25,1491.5,1453,1487,17.5,107822,284915
05/08/2014,1447.25,1470.25,1446.25,1469.5,23.25,82794,288093
05/07/2014,1456.75,1457.5,1441.75,1446.25,-13.25,82514,287049
05/06/2014,1464.75,1464.75,1443.25,1459.5,-3.75,88344,289013
05/05/2014,1475.5,1482.5,1461,1463.25,-7.5,61538,295308
05/02/2014,1462.5,1472,1451,1470.75,9.75,86286,296040
05/01/2014,1510.5,1512,1460,1461,-51.75,126620,301773
04/30/2014,1517.25,1517.75,1502.25,1512.75,-4.5,76328,310137
04/29/2014,1499.5,1520.5,1494,1517.25,17.25,103571,313722
04/28/2014,1496.5,1513,1490.75,1500,5.75,113960,302432
04/25/2014,1470.25,1496,1470,1494.25,24.25,119418,302885
04/24/2014,1463.75,1472,1460.5,1470,5.25,89452,292714
04/23/2014,1472,1479,1460.5,1464.75,-6,102503,290620
04/22/2014,1489.5,1497,1470,1470.75,-16.5,108108,290526
04/21/2014,1503.75,1512.25,1473.5,1487.25,-15,69793,282646
04/17/2014,1507.25,1521,1492.5,1502.25,-6.5,91203,277649
04/16/2014,1487,1510,1486,1508.75,21.25,95219,270476
04/15/2014,1463,1493.75,1460.25,1487.5,24,102873,260327
04/14/2014,1446,1464.5,1444.75,1463.5,16.25,84719,246317
04/11/2014,1464,1465.25,1444.25,1447.25,-18.25,75081,223335
04/10/2014,1477,1478.75,1458.75,1465.5,-12.5,65632,204757
04/09/2014,1461,1490,1460.5,1478,16.5,98721,197966
04/08/2014,1447.5,1463.25,1444.25,1461.5,13.25,76826,184747
04/07/2014,1453.5,1460.75,1442.5,1448.25,-6.75,58181,170394
04/04/2014,1453.75,1466,1444.25,1455,0.75,42672,156595
04/03/2014,1440,1457,1437.25,1454.25,13,47088,155856
04/02/2014,1456.25,1470,1434.25,1441.25,-16,74247,149335
04/01/2014,1429,1461.25,1427,1457.25,27.75,66838,146324
03/31/2014,1404.75,1432,1394.5,1429.5,21.75,67753,139933
03/28/2014,1406,1412.5,1400,1407.75,0.75,36408,138659
03/27/2014,1409,1418.75,1401,1407,-3,30914,138746
03/26/2014,1399.5,1411.75,1394.25,1410,8.75,32451,136470
03/25/2014,1399,1408,1388.5,1401.25,2.5,23134,133584
03/24/2014,1378.5,1403.75,1368,1398.75,16.5,42931,132215
03/21/2014,1408.25,1409.25,1380,1382.25,-27.75,42988,131094
03/20/2014,1409.5,1429,1397.25,1410,-0.75,59810,129719
03/19/2014,1394,1417,1394,1410.75,15,55336,130671
03/18/2014,1373.25,1397.5,1368.25,1395.75,20.5,43598,136344
03/17/2014,1372.25,1380,1361,1375.25,3.5,24480,135357
03/14/2014,1375,1382.75,1363.5,1371.75,-6.25,34487,134587
03/13/2014,1371,1394.5,1362.5,1378,9.5,61912,136157
03/12/2014,1387,1388.25,1350.25,1368.5,-22.75,65477,134741
03/11/2014,1394.5,1405,1386.5,1391.25,-3,54089,131628
03/10/2014,1420.75,1423.75,1390,1394.25,-30.5,56060,129078
03/07/2014,1408.25,1429,1404.25,1424.75,15.25,55273,130358
03/06/2014,1396.25,1413.25,1391,1409.5,14.25,40211,132728
03/05/2014,1398,1401,1385.5,1395.25,-1.25,45942,130465
03/04/2014,1381.5,1398,1377,1396.5,15,37136,133003
03/03/2014,1388,1402.5,1376,1381.5,-3.75,46736,132302
02/28/2014,1365.25,1386.75,1352.75,1385.25,18.5,43088,132923
02/27/2014,1370,1416.75,1365,1366.75,-6.5,80909,131931
02/26/2014,1368.5,1375,1363.25,1373.25,3.25,66223,134816
02/25/2014,1357.25,1371.25,1349.5,1370,11.75,42674,131898
02/24/2014,1345,1361.25,1343,1358.25,13.5,48355,130398
02/21/2014,1331,1346.25,1325.75,1344.75,13,34287,125217
02/20/2014,1324,1334,1315.75,1331.75,7,30995,124421
