Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/14/2016,971.75,972,967.75,972,3.75,259,0
09/13/2016,982.5,982.5,968.25,968.25,-16.25,256,259
09/12/2016,990.25,1006.75,980,984.5,-12.75,385,466
09/09/2016,989.5,999.75,988.5,997.25,5.25,942,796
09/08/2016,994.5,999.25,987.75,992,0.25,592,1434
09/07/2016,980.5,993.5,980.5,991.75,17.5,900,1874
09/06/2016,969,978,965.5,974.25,5.75,1159,2581
09/02/2016,960,971,960,968.5,9.5,639,3426
09/01/2016,960.25,965,954,959,-1,809,3835
08/31/2016,966.5,970.5,956,960,-5.5,3145,4225
08/30/2016,984,986.75,960.5,965.5,-17.75,11672,5188
08/29/2016,991.75,998.25,981.5,983.25,-7.5,13450,9857
08/26/2016,996.5,1002.25,982.5,990.75,-7.5,17878,17982
08/25/2016,1029.75,1029.75,997,998.25,-32.5,27147,30909
08/24/2016,1033.5,1036,1021.75,1030.75,-3.5,13884,32995
08/23/2016,1030.5,1036.75,1026.5,1034.25,-1,8486,35948
08/22/2016,1025.5,1041.25,1023,1035.25,8.25,9720,37883
08/19/2016,1032.5,1035,1017,1027,-5.25,11596,38518
08/18/2016,1037,1037,1012,1032.25,1.75,13690,39233
08/17/2016,1020.75,1031,1016,1030.5,11,12925,38441
08/16/2016,1022.25,1028.5,1012.25,1019.5,-4.25,14832,40740
08/15/2016,998.5,1026.5,997,1023.75,24.75,14535,43763
08/12/2016,1000.25,1010,981,999,-2.75,18362,45578
08/11/2016,998,1007.5,995.5,1001.75,3.25,11283,47670
08/10/2016,1005,1014,989,998.5,-6.5,11915,47992
08/09/2016,998.75,1015,993.5,1005,3.75,13648,48687
08/08/2016,992,1002.25,987.75,1001.25,13.25,11086,50287
08/05/2016,974.25,994.75,974.25,988,14.5,9721,51915
08/04/2016,972.25,984.75,968.25,973.5,0,8346,53413
08/03/2016,972,985.5,969.25,973.5,2.25,13096,54294
08/02/2016,979.5,986.5,961.5,971.25,-10,19282,55485
08/01/2016,1009.5,1017.5,976.75,981.25,-38.75,16251,55654
07/29/2016,995.25,1023,984,1020,26.75,18822,54249
07/28/2016,1001,1010.75,988.25,993.25,-6.5,28117,56482
07/27/2016,985.5,1007,983.75,999.75,14.75,27842,54849
07/26/2016,977.25,994,974,985,8.25,18143,51516
07/25/2016,990.75,1002.5,973.75,976.75,-22,23465,51934
07/22/2016,1027.25,1029.75,978,998.75,-26.75,22918,50985
07/21/2016,1018.5,1035,1016.75,1025.5,5.25,11976,49387
07/20/2016,1042,1050.25,1018,1020.25,-19,17826,49037
07/19/2016,1073,1073.75,1037,1039.25,-35.75,25390,48796
07/18/2016,1055.75,1078.25,1043.5,1075,9.5,21507,49449
07/15/2016,1074.25,1087.5,1044.25,1065.5,-7.75,18702,50556
07/14/2016,1115.25,1131.25,1069.75,1073.25,-39.5,26455,49734
07/13/2016,1098.5,1125.5,1087.75,1112.75,20,17072,48678
07/12/2016,1065.75,1093.25,1060,1092.75,29.25,16985,46446
07/11/2016,1080.5,1086.75,1059.75,1063.5,-5,12513,44151
07/08/2016,1034,1069.5,1031.5,1068.5,34.5,13013,43249
07/07/2016,1087.5,1098.25,1033,1034,-50.75,19175,42299
07/06/2016,1091.5,1095.25,1049,1084.75,-6.75,24389,42432
07/05/2016,1132,1132.5,1086.75,1091.5,-57.25,15925,41502
07/01/2016,1161.75,1166.25,1148,1148.75,-13.5,11316,41789
06/30/2016,1123,1169,1104.75,1162.25,39.25,26311,41085
06/29/2016,1130.5,1134.75,1119.5,1123,-7.25,11358,40207
06/28/2016,1113,1146,1109,1130.25,16.25,9831,40417
06/27/2016,1088,1120,1085.25,1114,27.75,9535,39474
06/24/2016,1110.25,1116.75,1082,1086.25,-22.75,12031,39794
06/23/2016,1123.75,1130,1108,1109,-14.75,9137,39747
06/22/2016,1115.75,1131.25,1111,1123.75,6,9780,39887
06/21/2016,1138,1143.5,1116.5,1117.75,-18.5,12646,39357
06/20/2016,1146,1147.25,1132,1136.25,-15.5,6169,39492
06/17/2016,1121.5,1152.5,1121.5,1151.75,28,12000,39138
06/16/2016,1143,1147.5,1116.5,1123.75,-21.25,10436,37840
06/15/2016,1152.25,1163.5,1144,1145,-10.75,10894,38122
06/14/2016,1162,1162.25,1143.25,1155.75,-7,12045,37219
06/13/2016,1181.75,1190.5,1161,1162.75,-5.75,11012,37336
06/10/2016,1157.25,1192,1156.25,1168.5,8.75,16517,36238
06/09/2016,1158.5,1166.5,1146.75,1159.75,0.5,10943,34078
06/08/2016,1123.75,1169.25,1123,1159.25,32.75,17678,32753
06/07/2016,1115,1127.25,1111.75,1126.5,8.5,14300,31926
06/06/2016,1113.75,1134.25,1110.25,1118,16.75,12206,29894
06/03/2016,1099.75,1118.25,1097,1101.25,-1.25,25127,29352
06/02/2016,1079,1104,1079,1102.5,23.5,21493,30135
06/01/2016,1064,1081,1053.75,1079,14.75,10435,29589
05/31/2016,1068.25,1078.75,1061.5,1064.25,-3.25,7393,27724
05/27/2016,1057.25,1069.75,1056,1067.5,5.75,6631,27071
05/26/2016,1065.5,1076.5,1055.5,1061.75,-3.75,10631,26306
05/25/2016,1040,1067.75,1040,1065.5,26,15244,26544
05/24/2016,1045.25,1052.5,1029,1039.5,-6,10228,26240
05/23/2016,1059.5,1062.25,1036.25,1045.5,-14.75,11899,25625
05/20/2016,1062.5,1074.75,1052.25,1060.25,-1.75,17114,25281
05/19/2016,1064.75,1065.25,1041.75,1062,-4,9046,25687
05/18/2016,1072,1081.25,1058.25,1066,-7.75,6402,25753
05/17/2016,1061,1078.25,1057.75,1073.75,14.25,5847,25099
05/16/2016,1056,1066.5,1052,1059.5,0,4233,24009
05/13/2016,1065,1069,1052.5,1059.5,-7,3445,23701
05/12/2016,1071,1083,1057.5,1066.5,-5.25,5279,23939
05/11/2016,1070.5,1081.5,1065.25,1071.75,-3.25,7740,23432
05/10/2016,1019,1085.5,1017.25,1075,54.5,15016,23024
05/09/2016,1031,1035.25,1013.75,1020.5,-7,3214,20912
05/06/2016,1005.25,1030,1002.25,1027.5,21,3377,20506
05/05/2016,1024,1036.75,1005.5,1006.5,-17.5,9428,20175
05/04/2016,1016.75,1034.25,1013,1024,5,7151,20210
05/03/2016,1027.75,1041.75,1012.25,1019,-10,9659,20001
05/02/2016,1016.75,1030,1007.5,1029,11.75,5281,20242
04/29/2016,1016.25,1025,1008.5,1017.25,0.75,6094,20055
04/28/2016,1010.25,1031,1004.25,1016.5,2.5,8623,19973
04/27/2016,1017,1018.25,1000.5,1014,-3,13518,18833
04/26/2016,1002.25,1017.75,996.5,1017,13.5,6034,19074
04/25/2016,980.25,1020.75,980.25,1003.5,14.5,9368,19144
04/22/2016,1007.5,1012.25,982,989,-22.75,10551,18502
04/21/2016,1006.5,1032.5,1001,1011.75,3.5,18634,17983
04/20/2016,992,1008.5,985.75,1008.25,12.75,23173,17803
04/19/2016,964.25,995.75,964.25,995.5,30.5,11128,18411
04/18/2016,964,974,958.5,965,0.25,6495,17085
04/15/2016,956.5,967,954.75,964.75,7.5,6740,16137
04/14/2016,964.5,968.25,956.25,957.25,-7.5,5053,14576
