Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/14/2009,1150,1166,1140,1166,16,0,0
05/13/2009,1156.75,1156.75,1138,1150,12.5,651,346
05/12/2009,1129,1137.5,1115,1137.5,7.5,793,679
05/11/2009,1120,1134,1113,1130,-4,1523,1086
05/08/2009,1126,1134,1118,1134,15,2010,2335
05/07/2009,1132.25,1145,1116,1119,-16,1813,3692
05/06/2009,1116.25,1135,1115.25,1135,19,2105,4716
05/05/2009,1120,1127,1107,1116,0.75,2635,6052
05/04/2009,1098.5,1128.75,1096.25,1115.25,13.25,3327,7071
05/01/2009,1068.25,1103.5,1061.25,1102,32,5244,8125
04/30/2009,1031.75,1072,1029.75,1070,36,23117,9582
04/29/2009,990,1034.75,986,1034,44.5,34156,16916
04/28/2009,1007.5,1017.75,988,989.5,-15.25,33780,24584
04/27/2009,1034,1034,984.5,1004.75,-35.5,38496,34750
04/24/2009,1035.75,1046.75,1029,1040.25,2.5,27118,42376
04/23/2009,1046,1063.75,1033.75,1037.75,-8.25,43145,56197
04/22/2009,1041,1051,1035.25,1046,8,40032,63675
04/21/2009,1020.75,1042.75,1012.75,1038,19.5,71968,68330
04/20/2009,1047.25,1064,1017,1018.5,-32.5,72949,78594
04/17/2009,1057.75,1073,1048,1051,-7.5,111188,82261
04/16/2009,1035,1058.5,1034.5,1058.5,23.5,100640,87805
04/15/2009,1035,1046.5,1028.5,1035,-1,85474,96122
04/14/2009,1019.25,1043.5,1015,1036,14.5,109675,102314
04/13/2009,1007,1023,998.25,1021.5,14.5,71496,101696
04/09/2009,1005,1030.75,1005,1007,1,97818,105942
04/08/2009,986.5,1011.25,981.5,1006,16.5,102116,111889
04/07/2009,994.75,1006,987.25,989.5,-4.5,97974,116266
04/06/2009,995.25,1009,986.25,994,-1.5,83140,120702
04/03/2009,974.25,997.5,972,995.5,18.5,70332,123559
04/02/2009,951.75,987.5,951,977,25,91786,126103
04/01/2009,949,959.75,943,952,0,65782,126611
03/31/2009,904.5,954,904.5,952,47.5,103109,129631
03/30/2009,917.5,924,897,904.5,-12.5,70956,127320
03/27/2009,943,948.75,916,917,-27,79941,129577
03/26/2009,950.75,962,941.25,944,-7,66467,137268
03/25/2009,965,971,948,951,-16,86827,138244
03/24/2009,956.5,970.75,948.25,967,11.5,69182,133236
03/23/2009,952.25,981.25,951.5,955.5,3.5,76475,130822
03/20/2009,937,953,935.25,952,11.5,69007,129286
03/19/2009,929.5,952.75,928.25,940.5,25.5,91583,126523
03/18/2009,913,920.75,909,915,2,53267,122552
03/17/2009,908.5,921.75,902.75,913,2,74041,122611
03/16/2009,869.25,918,864.75,911,34.5,95910,124670
03/13/2009,883,889.75,867.25,876.5,-5.5,64528,123259
03/12/2009,863.25,884,859.25,882,20,56089,123517
03/11/2009,878,888.75,856.5,862,-15,57826,122619
03/10/2009,863,895,861.25,877,12,74780,125762
03/09/2009,870,884,862.5,865,-2,50698,127165
03/06/2009,852,874.75,850.5,867,15,61791,127611
03/05/2009,868.25,876,843,852,-16.5,69061,128469
03/04/2009,848,878.75,847.25,868.5,15,69720,129491
03/03/2009,842.25,856.25,841.25,853.5,9.5,83332,128263
03/02/2009,866,872,838.25,844,-28,68590,134132
02/27/2009,867.25,877,849,872,3.5,72744,135177
02/26/2009,880.25,891,858,868.5,-11.5,100460,139544
02/25/2009,883.5,893.5,865.25,880,-3.5,77546,127054
02/24/2009,874.5,884,868,883.5,7.5,47474,122438
02/23/2009,864.25,895.75,861.25,876,12.75,56063,119284
02/20/2009,885,891.25,854.25,863.25,-22.75,72525,118894
02/19/2009,884.75,901.25,882.75,886,-0.5,47903,126195
02/18/2009,903,909,884.5,886.5,-18,48247,121870
02/17/2009,956,961.75,900.5,904.5,-53.25,40239,118597
02/13/2009,971.5,983.5,957.25,957.75,-13.75,32525,113775
02/12/2009,982,988,970.25,971.5,-10.5,42077,109820
02/11/2009,995,1000,980,982,-18.25,44258,102931
02/10/2009,1005.25,1015.75,988.75,1000.25,-7.25,31131,92830
02/09/2009,1003.75,1024,996.25,1007.5,1.5,30189,84082
02/06/2009,982.75,1011.75,981.5,1006,22.75,33629,78911
02/05/2009,952.25,991,951,983.25,29.5,24287,74411
