Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/13/2005,622,622,603.75,603.75,-16,0,0
05/12/2005,630,637,619.75,619.75,-8.25,2119,735
05/11/2005,628,628,628,628,-0.25,1765,1331
05/10/2005,634,634,628.25,628.25,-3.75,1646,2407
05/09/2005,634,638,632,632,-3,2515,2966
05/06/2005,623,635,623,635,11.5,3766,3913
05/05/2005,622.25,624.25,622.25,623.5,3.5,2248,4959
05/04/2005,618.5,622.25,618.5,620,1.25,3468,5465
05/03/2005,621.5,623,618.75,618.75,-0.5,5711,6612
05/02/2005,615,619.25,611,619.25,0,8316,8969
04/29/2005,617.75,619.25,616.25,619.25,1.25,13725,11654
04/28/2005,627,634.5,618,618,-9.25,19579,15890
04/27/2005,638,639,627.25,627.25,-9.5,26206,21092
04/26/2005,634,638,633.75,636.75,1.5,12249,29010
04/25/2005,637,642.75,635.25,635.25,2.25,23791,33212
04/22/2005,635.75,640,633,633,-4.75,12591,36106
04/21/2005,631,637.75,627,637.75,7,13671,43940
04/20/2005,631.25,637,630.75,630.75,-0.25,28476,54368
04/19/2005,609,631,609,631,21.5,30751,60568
04/18/2005,615.25,615.25,609.5,609.5,-6.75,25864,70883
04/15/2005,616,618.5,613.25,616.25,-0.75,17068,76843
04/14/2005,622.25,624.75,617,617,-6.25,18432,81979
04/13/2005,616,623.25,613.25,623.25,5.75,30518,88244
04/12/2005,618.5,624,617.5,617.5,0.75,47034,95743
04/11/2005,612,616.75,610,616.75,4.75,45305,105072
04/08/2005,625.75,628,612,612,-11.5,42258,112454
04/07/2005,623.5,629,623.5,623.5,0.25,38755,118833
04/06/2005,617.5,623.25,616,623.25,5.75,30702,125000
04/05/2005,613.75,617.5,613,617.5,2.5,37544,130106
04/04/2005,615,618,612.5,615,1,36541,133810
04/01/2005,630,632,614,614,-13.5,65600,137521
03/31/2005,641,648,627.5,627.5,-13.5,62155,149709
03/30/2005,624,641,623.5,641,17,41244,154477
03/29/2005,623.25,626.75,622.5,624,-1.75,21709,155042
03/28/2005,628,631,624,625.75,-3,30732,155934
03/24/2005,623.25,628.75,617,628.75,5.5,36089,156437
03/23/2005,624,624,617,623.25,-4,56683,160146
03/22/2005,627.5,631.75,627.25,627.25,0.75,34441,161944
03/21/2005,647,652.5,626.5,626.5,-22.5,71554,163431
03/18/2005,671,679.5,649,649,-22.5,45406,163373
03/17/2005,672,678.5,669.25,671.5,-2,84445,165881
03/16/2005,679.75,691.75,673.5,673.5,-7.5,61209,166458
03/15/2005,656,681,656,681,25,62280,167369
03/14/2005,655,659.75,651.75,656,-6.5,57072,166123
03/11/2005,639,662.5,638,662.5,23.25,83734,166834
03/10/2005,628.25,639.25,627.75,639.25,9.75,54628,160465
03/09/2005,626.5,630.5,626.5,629.5,4,45535,157592
03/08/2005,614.25,625.5,610.5,625.5,9.5,69545,157883
03/07/2005,634,638.25,616,616,-13.75,51021,150130
03/04/2005,627,634.5,620.5,629.75,2.5,53311,152328
03/03/2005,624.75,627.25,620.5,627.25,0,51172,150820
03/02/2005,613,628,613,627.25,14,62546,152063
03/01/2005,613,619,612,613.25,-8.75,61574,153244
02/28/2005,605.5,623.5,605.25,622,17.5,83465,153111
02/25/2005,570.25,604.5,570.25,604.5,30.5,92272,151239
02/24/2005,577,583.5,574,574,-8.5,78267,146596
02/23/2005,578.75,582.5,575,582.5,-0.5,68780,141433
02/22/2005,562,583,561.75,583,27.25,103383,135855
02/18/2005,550.5,556.5,550.5,555.75,2.75,85238,128716
02/17/2005,534.75,553,533,553,18.25,74183,123691
02/16/2005,533.5,534.75,530,534.75,-0.75,43651,117258
02/15/2005,535.75,538,534.75,535.5,-0.75,55052,114652
02/14/2005,526,536.25,525.5,536.25,9.75,40879,105823
02/11/2005,514.5,526.5,513.5,526.5,11.25,38003,102377
02/10/2005,510.25,515.25,509,515.25,4,32208,93575
02/09/2005,505.75,511.25,505,511.25,4.75,28587,87792
02/08/2005,504.75,506.5,504.75,506.5,1.5,21011,81061
02/07/2005,501,505,501,505,2.75,20068,77745
02/04/2005,504.5,505.25,502.25,502.25,-2,13690,73189
02/03/2005,506,508.75,504.25,504.25,-2,18192,71098
02/02/2005,506.5,507.75,505.25,506.25,-0.75,11216,69201
02/01/2005,513.25,514.25,507,507,-5.5,13614,69240
01/31/2005,509.75,512.5,508,512.5,-0.5,13264,63998
01/28/2005,513,515.25,513,513,-1,8631,62833
01/27/2005,520.75,520.75,514,514,-7.25,9828,61992
01/26/2005,524,524.5,521,521.25,-2.75,8452,62566
01/25/2005,520,524,518,524,3.75,12376,61547
01/24/2005,516.5,521.25,516.5,520.25,4.25,13347,60616
01/21/2005,520.5,521,516,516,-5,15474,61606
01/20/2005,518.75,521,517,521,2.25,17044,59499
01/19/2005,516.75,519,516.5,518.75,2.5,14851,55742
01/18/2005,522,522,516.25,516.25,-6.5,12899,54483
01/14/2005,536.5,536.5,522.75,522.75,-16.25,13134,51286
01/13/2005,536,539,536,539,2.75,10898,50725
01/12/2005,545.75,545.75,536.25,536.25,-10.25,9085,48523
01/11/2005,551,552.5,546.5,546.5,-4.5,7279,47813
01/10/2005,544.25,551,540,551,4.5,7606,47039
01/07/2005,537,546.5,537,546.5,10.25,10334,45499
01/06/2005,531.25,536.25,531,536.25,5.25,6281,44529
01/05/2005,530,531.5,530,531,1,7583,43500
01/04/2005,540,540,530,530,-11.25,8943,43335
01/03/2005,545.5,549,541.25,541.25,-12,5700,43732
12/30/2004,549,553.25,549,553.25,3.75,100,42928
