Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2018,1042.25,1042.75,1028.5,1028.5,-12,87,0
03/13/2018,1035.5,1043.25,1035.5,1040.5,7.25,249,62
03/12/2018,1023,1034.25,1023,1033.25,4,1590,244
03/09/2018,1049.75,1049.75,1029,1029.25,-24.5,390,1629
03/08/2018,1052.5,1057.25,1047,1053.75,-1.25,493,1875
03/07/2018,1058,1063,1054.5,1055,-9.5,2360,2199
03/06/2018,1066,1067,1060.75,1064.5,-2.25,2839,2773
03/05/2018,1063.5,1068,1056.75,1066.75,6,3045,3395
03/02/2018,1057,1071,1053.5,1060.75,3.25,5525,4575
03/01/2018,1043.75,1057.5,1041,1057.5,12.5,7733,6333
02/28/2018,1037.75,1048,1035,1045,7,14916,8689
02/27/2018,1034,1044.25,1031.75,1038,3.75,78531,15767
02/26/2018,1039.5,1047.75,1034,1034.25,-2,136487,51646
02/23/2018,1031,1039.5,1028,1036.25,4.25,147369,84092
02/22/2018,1034,1037,1027.25,1032,-2.25,108212,125919
02/21/2018,1027.75,1038.25,1019.25,1034.25,7.75,133023,150687
02/20/2018,1031.5,1039,1024.5,1026.5,5,193966,176734
02/16/2018,1023.5,1028.25,1012,1021.5,-2.75,146731,190040
02/15/2018,1016.5,1024.75,1015.5,1024.25,7,158344,195984
02/14/2018,1011.25,1019.5,1006,1017.25,5.5,154450,205167
02/13/2018,1001,1013.5,998.75,1011.75,10,177145,215486
02/12/2018,995.5,1004.25,989,1001.75,18.75,215178,226578
02/09/2018,987.5,989.75,979.75,983,-4.75,164565,238494
02/08/2018,983.25,996,977.75,987.75,4.75,230204,257095
02/07/2018,988.75,993.75,982,983,-3.25,167291,281676
02/06/2018,969.75,987.5,967.75,986.25,16.5,179233,297767
02/05/2018,976.25,977.5,969.5,969.75,-9,128425,308835
02/02/2018,985.75,986.25,977,978.75,-6.25,100314,317403
02/01/2018,995.25,995.5,977.5,985,-10.75,159220,321484
01/31/2018,1000,1002,989,995.75,-4.5,165828,322889
01/30/2018,994.5,1004.75,988.25,1000.25,8.75,169083,333628
01/29/2018,992.25,998.75,986.25,991.5,6,143395,337345
01/26/2018,990.25,995.5,983.75,985.5,-6.75,110339,341018
01/25/2018,992,1002,987,992.25,0,154146,345402
01/24/2018,985.75,994.75,980.25,992.25,6,139169,351722
01/23/2018,983,988.75,979.5,986.25,2,107959,356380
01/22/2018,980.5,987.25,980,984.25,7,124262,359882
01/19/2018,972.5,982.75,972,977.25,4.25,105770,359294
01/18/2018,968.75,974.75,966.5,973,4.25,74574,363811
01/17/2018,966.25,969.25,961.25,968.75,0.75,91701,362569
01/16/2018,965,970,963.25,968,7.5,97797,356768
01/12/2018,948.25,962.75,944.5,960.5,10.5,140352,363699
01/11/2018,954,957.5,949,950,-5,85988,368914
01/10/2018,962.75,963.5,951.75,955,-8.75,99005,362902
01/09/2018,966.75,968.5,961,963.75,-3,63267,353307
01/08/2018,969.75,971.5,960.5,966.75,-4,87409,353503
01/05/2018,968,977,967.5,970.75,3,84534,343886
01/04/2018,968.5,969,959.25,967.75,-1,113003,349007
01/03/2018,965.75,970,963.5,968.75,4,65348,347380
01/02/2018,967.5,970,958.75,964.75,3,69645,348014
12/29/2017,955.5,963.5,954.75,961.75,5,76908,344799
12/28/2017,966.75,967.75,955,956.75,-10.75,116883,341837
12/27/2017,970,976,965.5,967.5,-3,123968,342015
12/26/2017,963,974,963,970.5,10.25,88425,332695
12/22/2017,958.5,962.75,957.25,960.25,1.25,83544,326665
12/21/2017,964,967.5,958,959,-5.5,107025,316560
12/20/2017,966.25,970.75,963.5,964.5,-2.25,91518,297711
12/19/2017,973.25,975,965.75,966.75,-5.75,86619,279786
12/18/2017,980.25,981.25,968.25,972.5,-5.5,78263,265253
12/15/2017,978.75,983.25,974.5,978,-0.75,88741,254966
12/14/2017,990.5,992.25,977.5,978.75,-11.75,84716,245718
12/13/2017,988.5,993,987.5,990.5,3.25,82255,239421
12/12/2017,993.5,997.75,986.75,987.25,-6.75,105602,229261
12/11/2017,1000.75,1001,993.25,994,-7.5,100791,224532
12/08/2017,1004,1008.75,997.75,1001.5,-2.75,74662,224079
12/07/2017,1015,1018.25,1000.25,1004.25,-10.5,85713,217070
12/06/2017,1020,1026.25,1007.25,1014.75,-5.75,96185,210239
12/05/2017,1010,1027,1009.25,1020.5,10.25,72113,199012
12/04/2017,1010,1020,1008.5,1010.25,4.25,79379,187565
12/01/2017,997.5,1007.25,997.5,1006,8.25,70171,181311
11/30/2017,1004,1004.5,996.75,997.75,-6.5,60842,180205
11/29/2017,1005,1007.75,1001.25,1004.25,-0.5,34996,173670
11/28/2017,1007.5,1007.75,999.25,1004.75,-3,35119,167421
11/27/2017,1005,1013,1002,1007.75,3,49668,163548
11/24/2017,1006.25,1011,1002.25,1004.75,-3.75,20521,157541
11/22/2017,999.5,1010.5,998.75,1008.5,8.25,46836,154663
11/21/2017,1001,1002.25,997.5,1000.25,-1,24213,147932
11/20/2017,1000.75,1002.75,994,1001.25,-0.25,26759,146557
11/17/2017,983.75,1003,982.5,1001.5,18.25,33552,143963
11/16/2017,987.5,989.5,981.5,983.25,-4,38124,141864
11/15/2017,980,988.75,979,987.25,8.5,34120,140841
11/14/2017,986,988.75,978.25,978.75,-6.75,32459,141771
11/13/2017,998,1001.25,985,985.5,-12.5,32045,143297
11/10/2017,996.25,1002,994.75,998,2,41759,143028
11/09/2017,1009,1019,994.75,996,-13.5,79166,140520
11/08/2017,1006.25,1009.75,1005.5,1009.5,3,49522,134285
11/07/2017,1004.25,1009,1001.75,1006.5,2.25,24342,128479
11/06/2017,997.5,1006,995.25,1004.25,7,18281,126286
11/03/2017,1009,1009,996,997.25,-12.25,30198,125826
11/02/2017,1000.25,1010.5,1000,1009.5,8,37132,123161
11/01/2017,994.75,1005.25,994,1001.5,6.5,25181,122193
10/31/2017,994.75,998.75,992.5,995,0,27607,121546
10/30/2017,996.75,1003.25,993.5,995,-1.75,31652,119848
10/27/2017,992.75,998.25,991.25,996.75,3.75,40761,115903
10/26/2017,996.75,1000,992,993,-3.75,22431,113267
10/25/2017,996,1003.75,996,996.75,0.75,29422,112053
10/24/2017,1000.75,1003,993.5,996,-5,32619,107339
10/23/2017,997.75,1003.25,995.75,1001,1.75,30765,100970
10/20/2017,1005.75,1014.25,998.25,999.25,-7.75,33265,96155
10/19/2017,1003.75,1009.25,1003.25,1007,2.25,19634,92949
10/18/2017,1005,1008.5,1002,1004.75,-0.25,24259,88814
10/17/2017,1009.5,1010,1002.5,1005,-5.75,21175,89374
10/16/2017,1017,1018,1010,1010.75,-8.5,20993,87591
10/13/2017,1010.75,1022.25,1010.25,1019.25,7.25,33400,86496
