Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/14/2015,887.25,898,882.75,882.75,-5,540,0
09/11/2015,886,888.75,866,887.75,3.25,454,507
09/10/2015,882.75,888,882.75,884.5,1.75,351,877
09/09/2015,888.25,894,882.5,882.75,-8,573,1092
09/08/2015,884,895,882.25,890.75,13.5,923,1444
09/04/2015,879.75,885.5,876.5,877.25,-2.5,879,2168
09/03/2015,883.75,891.25,878.5,879.75,-4,991,2757
09/02/2015,882.5,888.5,874.25,883.75,-1,910,3382
09/01/2015,891.75,896,878.75,884.75,-12.75,1376,3907
08/31/2015,894.25,898,880.75,897.5,4.25,2125,4387
08/28/2015,887.25,895.75,884,893.25,7,9497,4852
08/27/2015,879.5,894.25,879.5,886.25,8.5,15895,10101
08/26/2015,893.25,898.5,877,877.75,-16.5,15241,15315
08/25/2015,893,908,887,894.25,1.5,16197,19193
08/24/2015,899.5,906.25,874,892.75,-12.5,18851,23449
08/21/2015,920,921,903.75,905.25,-16.25,21281,29673
08/20/2015,904.75,923,898.25,921.5,18,18829,40709
08/19/2015,913,917.25,899.75,903.5,-9.75,16772,42472
08/18/2015,925.25,929.25,912.25,913.25,-13.75,14548,42389
08/17/2015,920,933.5,919.25,927,1.75,12809,43187
08/14/2015,938.5,938.5,921.75,925.25,-11,10557,45107
08/13/2015,920.25,938,920,936.25,17.75,14736,45353
08/12/2015,981,985,911,918.5,-62.5,40659,46601
08/11/2015,1004.5,1005,978.75,981,-27.25,18474,46505
08/10/2015,979,1009.5,977.75,1008.25,32.75,20027,47657
08/07/2015,956,977.25,952,975.5,19.5,13818,49245
08/06/2015,962.25,965.5,952.75,956,-6.75,17551,50284
08/05/2015,949,964.25,948.5,962.75,14,15651,50024
08/04/2015,944.25,957,942.75,948.75,3.75,13951,50651
08/03/2015,951.25,953.5,939.5,945,-8.25,19023,50427
07/31/2015,965.25,966.5,951.5,953.25,-11.25,18366,49962
07/30/2015,956.5,970.5,956.5,964.5,7.5,28853,50013
07/29/2015,956.75,966,949.5,957,3,28943,48808
07/28/2015,941.5,956.25,941.5,954,14.75,27759,45512
07/27/2015,963,963.25,937.5,939.25,-28,24380,43594
07/24/2015,986.25,988,965.5,967.25,-19,20970,40415
07/23/2015,1000,1007.75,982.5,986.25,-13.25,24514,39210
07/22/2015,1006.75,1010,996.25,999.5,-7,20392,37023
07/21/2015,1002,1007.75,999,1006.5,8.25,11732,35896
07/20/2015,1002.75,1003.5,989.25,998.25,-7.5,8628,35338
07/17/2015,1008,1012,998.5,1005.75,-4.5,9754,34385
07/16/2015,1018.5,1030,1006,1010.25,-6,9518,34328
07/15/2015,1023.5,1027,1005.5,1016.25,-9,10982,33350
07/14/2015,1031.25,1045.75,1023.25,1025.25,-4.25,9968,32148
07/13/2015,1022,1032.5,1013.25,1029.5,5.5,6419,31258
07/10/2015,1017,1039,1012.75,1024,6.75,13397,31319
07/09/2015,987.75,1025,987.75,1017.25,29.25,12670,30555
07/08/2015,988,999.5,979.25,988,2.75,12032,29784
07/07/2015,1014.25,1019,982,985.25,-30.25,18033,28574
07/06/2015,1025.5,1025.5,1010.5,1015.5,-16,7557,27837
07/02/2015,1032,1040.75,1022.5,1031.5,-1.25,9390,27655
07/01/2015,1039,1045.5,1023.75,1032.75,-8.75,13361,27522
06/30/2015,984.25,1042.75,976.25,1041.5,57,21215,27489
06/29/2015,984.5,997.5,982.75,984.5,-5,11405,25141
06/26/2015,979.25,1003.25,976.75,989.5,10.25,16577,24930
06/25/2015,956.75,980.5,955.25,979.25,22.25,11368,23026
06/24/2015,961.5,966,954,957,-4.25,11110,21830
06/23/2015,961,969.25,950.5,961.25,0.25,7451,23426
06/22/2015,942,962,940,961,19,7324,23686
06/19/2015,944,946.75,937,942,-3.5,7102,24251
06/18/2015,941,949.5,934.75,945.5,3.75,8608,24622
06/17/2015,930.75,944.5,930.5,941.75,11.25,8152,23994
06/16/2015,911,932,910.75,930.5,22.75,8595,24397
06/15/2015,908.5,909,899,907.75,0.25,6601,24317
06/12/2015,911.25,914,903.25,907.5,-3.75,8374,24085
06/11/2015,923.5,926,909.5,911.25,-12.25,6742,22842
06/10/2015,924.75,933,920.75,923.5,-2.75,6235,21621
06/09/2015,924,930,920.5,926.25,5.75,5298,20669
06/08/2015,913.25,925.25,912.25,920.5,4.5,6456,20890
06/05/2015,923.25,929.25,915,916,-9.75,6777,19997
06/04/2015,913.75,926.75,912.75,925.75,10.75,5613,18252
06/03/2015,917.5,923.75,910.75,915,-2.25,5851,17394
06/02/2015,900.75,919.75,900.75,917.25,15.75,3589,17479
06/01/2015,905.25,908.25,898.5,901.5,-6.25,4590,17709
05/29/2015,906,911.5,903,907.75,4.5,4046,16975
05/28/2015,907.25,911.5,900,903.25,-4.5,4774,16612
05/27/2015,906,911.75,903,907.75,2.75,3998,16275
05/26/2015,907,913,902.75,905,-2.5,3138,15800
05/22/2015,918.75,923.25,906.5,907.5,-12.75,3407,15439
05/21/2015,921,926,918,920.25,-0.5,3432,14395
05/20/2015,926,926,918.25,920.75,-5.25,3657,13821
05/19/2015,935.5,939.25,924.75,926,-11.75,3998,13449
05/18/2015,935.25,946.25,935.25,937.75,0.75,2944,12840
05/15/2015,941.5,944.25,934.5,937,-3.25,2326,12262
05/14/2015,938.5,943,936.25,940.25,1.5,2472,11712
05/13/2015,941,942.5,934.75,938.75,2.75,3781,11117
05/12/2015,952.25,960,935.5,936,-18.25,4447,10855
05/11/2015,956.5,962.5,953.75,954.25,-2.75,1379,10546
05/08/2015,955.75,958.5,951,957,0.25,1488,10642
05/07/2015,962.25,964.5,954,956.75,-5.5,1379,10659
05/06/2015,962.25,969,957.75,962.25,0,2946,10750
05/05/2015,955.25,964,953.75,962.25,6,2438,10469
05/04/2015,947.25,959,947.25,956.25,9.5,1729,10391
05/01/2015,959.25,959.75,944.25,946.75,-12,1416,10187
04/30/2015,967.5,974.5,955.5,958.75,-10,2011,10166
04/29/2015,960.5,969.75,955,968.75,9.75,1486,9895
04/28/2015,956,968.25,956,959,2.5,1541,9711
04/27/2015,952.5,963.5,951.5,956.5,0.25,720,9611
04/24/2015,966.5,966.5,955.5,956.25,-9.25,787,9527
04/23/2015,959.5,969.25,959.5,965.5,8.25,685,9518
04/22/2015,960,961.5,953,957.25,-4.75,1021,9510
04/21/2015,963.5,964.5,955.75,962,-1.75,801,9416
04/20/2015,961,968.5,959.25,963.75,6,1409,9387
04/17/2015,958.25,962.75,956.75,957.75,0,2066,9194
04/16/2015,957.75,960,949,957.75,0.75,1177,8965
04/15/2015,957.5,966,954.5,957,3.25,1270,8928
04/14/2015,947.5,955,946,953.75,10,1183,8880
04/13/2015,943.5,952,942.5,943.75,-3,1313,8680
04/10/2015,948,954,940.5,946.75,-3.25,1066,8226
04/09/2015,965.5,966,946,950,-16.25,1691,8187
04/08/2015,967.75,969.5,963.5,966.25,-1.5,1383,8246
04/07/2015,977,977,967.25,967.75,-6,802,7827
04/06/2015,983,983,973.5,973.75,-6.75,893,7894
04/02/2015,978.5,984.5,972.5,980.5,0,1047,7746
04/01/2015,964.25,981.25,964.25,980.5,16.25,1361,7527
03/31/2015,957.25,970.75,945,964.25,6.25,4350,7536
03/30/2015,955.75,964.5,955,958,1.25,1417,6223
03/27/2015,964.5,964.5,954.25,956.75,-6,536,5742
03/26/2015,964,966,960,962.75,-2,472,5862
03/25/2015,970,972.5,964.25,964.75,-5,420,5714
03/24/2015,970.75,970.75,965,969.75,-1.75,311,5638
03/23/2015,965.25,976.25,962.5,971.5,9,627,5616
03/20/2015,951.25,968.75,950.75,962.5,10,1041,5493
03/19/2015,960,970.25,949.5,952.5,-4,889,5237
03/18/2015,946,956.5,946,956.5,10.75,376,5008
03/17/2015,959,962.75,945.5,945.75,-13.5,723,5036
03/16/2015,960,965.25,956.25,959.25,-3.5,564,5033
03/13/2015,975.75,975.75,962,962.75,-14.25,622,4962
03/12/2015,981.5,984.25,974,977,-3.5,294,4680
03/11/2015,973,982.5,972.75,980.5,7.25,255,4623
03/10/2015,978.5,979,971.75,973.25,-8,285,4623
03/09/2015,976,985.75,976,981.25,6.25,380,4610
03/06/2015,975.75,975.75,967,975,0.25,575,4577
03/05/2015,984.75,986.75,974.25,974.75,-8.5,572,4454
03/04/2015,1000.75,1001,983,983.25,-16,355,4368
03/03/2015,1000,1002,990,999.25,1,498,4336
03/02/2015,1012,1016.75,995.25,998.25,-13.75,437,4329
02/27/2015,1010.25,1017.25,1005,1012,1.75,478,4274
02/26/2015,1002.5,1010.5,997.75,1010.25,11.75,308,4272
02/25/2015,1003,1009,992.25,998.5,-6.25,306,4225
02/24/2015,994.75,1016.5,994.75,1004.75,13.75,1299,4204
02/23/2015,992.5,996.5,984.75,991,-0.25,524,3850
02/20/2015,999.5,999.5,990.75,991.25,-7,526,3826
02/19/2015,987.25,1006.75,985.75,998.25,10.25,893,3609
02/18/2015,1001.25,1001.25,983.5,988,-11.25,675,3444
02/17/2015,985.25,999.25,985.25,999.25,16.25,323,3303
02/13/2015,974.75,988.25,974.75,983,7.75,482,3227
02/12/2015,972.75,975.75,966.75,975.25,5.25,150,3101
02/11/2015,967.75,970.25,962,970,5.5,150,3115
02/10/2015,970.5,980,963.25,964.5,-11,323,3106
02/09/2015,971.5,976.25,971.25,975.5,4.75,91,3047
02/06/2015,978,981.25,968.75,970.75,-5.5,242,3022
02/05/2015,966.25,976.75,965.5,976.25,9.25,72,2928
02/04/2015,975.5,975.5,962.5,967,-12,153,2929
02/03/2015,965.25,987,964.75,979,22.75,308,2886
02/02/2015,957.5,965.75,955.5,956.25,-0.5,140,2941
01/30/2015,965,966.5,952.5,956.75,-6.25,253,2952
01/29/2015,968.25,974.5,963,963,-6.25,458,2946
01/28/2015,973,976.25,967,969.25,-4.25,399,2985
01/27/2015,983.25,983.75,972,973.5,-9.25,359,2936
01/26/2015,966.5,983,966.5,982.75,11.75,294,2836
01/23/2015,973.25,976.5,966.25,971,-2.25,506,2773
01/22/2015,983.75,983.75,971.5,973.25,-4.75,482,2646
01/21/2015,983,983.5,975.75,978,0.5,144,2553
01/20/2015,979,981,969.5,977.5,-9.75,346,2533
01/16/2015,986,991,981.25,987.25,-1,597,2531
01/15/2015,1005,1011.5,982,988.25,-15.5,326,2212
01/14/2015,996,1003.75,988.5,1003.75,4.75,325,2125
01/13/2015,1011.75,1014.25,999,999,-8.75,526,2023
01/12/2015,1035.75,1043,1007.75,1007.75,-29.5,436,2006
01/09/2015,1037.5,1037.75,1033.75,1037.25,2.5,297,1892
01/08/2015,1041,1043,1034.75,1034.75,-6.25,239,1769
01/07/2015,1043.25,1043.25,1035,1041,-2.5,313,1686
01/06/2015,1038.5,1044.75,1037,1043.5,6.25,215,1684
01/05/2015,1014.25,1037.25,1014.25,1037.25,33.25,185,1686
01/02/2015,1013.5,1013.5,1003.75,1004,-14,201,1697
12/31/2014,1038.25,1038.25,1018,1018,-17.25,343,1692
12/30/2014,1041.5,1043.75,1035.25,1035.25,-4.75,565,1695
12/29/2014,1050,1054.5,1039.25,1040,-4.25,66,1702
12/26/2014,1035.5,1044.25,1035.5,1044.25,15.75,35,1706
12/24/2014,1033.75,1033.75,1025,1028.5,-9.75,21,1716
12/23/2014,1037.5,1045.75,1034.25,1038.25,-1.25,245,1722
12/22/2014,1038.5,1040.75,1038.5,1039.5,7,79,1712
12/19/2014,1034.5,1034.5,1024,1032.5,-2,69,1712
12/18/2014,1031.75,1037.75,1030.25,1034.5,9.5,56,1708
12/17/2014,1016,1027,1012.75,1025,6.25,120,1707
12/16/2014,1028.5,1028.5,1016.25,1018.75,-11.25,83,1658
12/15/2014,1036,1036,1027.25,1030,-8.5,44,1663
12/12/2014,1033.25,1043.75,1027.5,1038.5,3,151,1657
12/11/2014,1029.5,1040.75,1028.75,1035.5,9.5,135,1588
12/10/2014,1043.5,1049,1022.75,1026,-13.25,145,1551
12/09/2014,1032.25,1039.25,1032,1039.25,4.25,30,1538
12/08/2014,1030,1041.25,1024.75,1035,4,202,1540
12/05/2014,1004,1033.75,1001,1031,24,384,1515
12/04/2014,994.75,1008.75,994.75,1007,10.5,562,1515
12/03/2014,991.75,996.5,985,996.5,2.25,301,1158
12/02/2014,1015.75,1015.75,994,994.25,-18.5,143,1024
12/01/2014,1014.25,1014.25,1008.5,1012.75,1.25,21,1027
11/28/2014,1036,1040,1011,1011.5,-26.5,52,1028
11/26/2014,1042,1042,1032,1038,-2.25,64,1020
11/25/2014,1029,1042,1029,1040.25,14.5,58,1042
11/24/2014,1026.75,1026.75,1025.75,1025.75,-7.5,23,1042
11/21/2014,1018,1034.5,1018,1033.25,14.5,178,1038
11/20/2014,1008.75,1018.75,1008.75,1018.75,13,38,1030
11/19/2014,1015,1015,1005.75,1005.75,-18,123,1027
11/18/2014,1028.25,1038,1023.25,1023.75,-12.75,81,1004
11/17/2014,1028.5,1036.5,1023.25,1036.5,10.5,155,1034
11/14/2014,1039.25,1039.25,1026,1026,-23,62,1074
11/13/2014,1039.5,1057.75,1039.5,1049,7.25,54,1076
11/12/2014,1061.5,1072.75,1041.75,1041.75,-10.75,351,1082
11/11/2014,1022.5,1055.5,1020,1052.5,30.75,256,1002
11/10/2014,1029.25,1047.25,1018.25,1021.75,-8.25,181,972
11/07/2014,1025.5,1030,1025.5,1030,10.5,64,1010
11/06/2014,1008.25,1029.5,1008.25,1019.5,3.25,162,1019
11/05/2014,1007.25,1016.25,996.5,1016.25,7.75,109,1016
11/04/2014,1020.25,1020.25,1003.5,1008.5,-17.75,162,1025
11/03/2014,1033.5,1034,1024.25,1026.25,-16.25,339,1003
10/31/2014,1032.75,1045.25,1019,1042.5,14.25,371,1039
10/30/2014,1040,1040,1026,1028.25,-12.5,267,1085
10/29/2014,1003.75,1041.5,1003.75,1040.75,33.5,531,1019
10/28/2014,1006.25,1024.75,1006,1007.25,-3.75,304,934
10/27/2014,980,1011,980,1011,23.5,109,917
10/24/2014,1002,1008.75,987.25,987.5,-13.25,114,939
10/23/2014,983.75,1000.75,983.75,1000.75,20,145,945
10/22/2014,988.75,996,980.25,980.75,-1.25,97,924
10/21/2014,967.75,984.25,967.75,982,15,72,898
10/20/2014,969,969,961.25,967,-6.25,90,913
10/17/2014,986,990.75,973,973.25,-13,136,916
10/16/2014,979.25,986.25,979.25,986.25,10.5,147,945
10/15/2014,983.25,983.25,975.75,975.75,-11,75,902
10/14/2014,970,986.75,970,986.75,19,144,893
10/13/2014,952.75,967.75,951.75,967.75,19.75,83,892
10/10/2014,963.25,970,948,948,-19.75,94,879
10/09/2014,960.25,970,960.25,967.75,5.25,64,866
10/08/2014,966,969.75,957.75,962.5,-3.75,46,844
10/07/2014,958.25,974,958.25,966.25,2.75,109,849
10/06/2014,941,963.5,941,963.5,27.25,28,853
10/03/2014,946.75,946.75,936.25,936.25,-14.5,63,843
10/02/2014,940.75,950.75,940.75,950.75,7,62,835
10/01/2014,936.5,943.75,936.5,943.75,4.25,73,843
09/30/2014,941,949.75,939.5,939.5,-8.75,44,825
09/29/2014,940.75,948.25,940.25,948.25,12.75,18,841
09/26/2014,945.75,945.75,935.5,935.5,-11.5,13,840
09/25/2014,949.5,949.5,947,947,-11.25,54,842
09/24/2014,960,960,958.25,958.25,2,15,818
09/23/2014,957,957,952.75,956.25,0.25,36,818
09/22/2014,962.5,962.5,953.5,956,-21.75,226,834
09/19/2014,990,990,977,977.75,-14.5,67,943
09/18/2014,1004.75,1004.75,992.25,992.25,-11.25,41,926
09/17/2014,1003.5,1003.5,1003.5,1003.5,2.25,29,923
09/16/2014,1016,1016,1001.25,1001.25,-4.75,187,925
09/15/2014,1002.75,1007.75,1002,1006,3.75,80,929
09/12/2014,997,1004.75,997,1002.25,3,225,930
09/11/2014,1006,1008.25,991,999.25,-11.75,482,848
09/10/2014,1012.5,1013,1011,1011,0.5,40,700
09/09/2014,1025,1025,1010.5,1010.5,-14.5,81,689
09/08/2014,1026.5,1027,1025,1025,-15,125,674
09/05/2014,1035.75,1040,1035.75,1040,16.5,71,614
09/04/2014,1033,1033,1022,1023.5,-12.5,62,592
09/03/2014,1042.5,1042.75,1031,1036,-10.75,184,591
09/02/2014,1042,1047.25,1042,1046.75,6.75,46,538
08/29/2014,1042.75,1042.75,1037.5,1040,-4.5,109,527
08/28/2014,1042.5,1046,1041.25,1044.5,5,146,519
08/27/2014,1047.25,1049.5,1038.5,1039.5,-4.5,126,426
08/26/2014,1042,1044,1042,1044,2,60,440
08/25/2014,1042,1042,1042,1042,-9.25,82,415
08/22/2014,1053.25,1053.25,1051.25,1051.25,1,80,419
08/21/2014,1053.75,1054.75,1050.25,1050.25,-1.25,37,438
08/20/2014,1055,1055,1051.5,1051.5,-14,120,431
08/19/2014,1066,1066,1058,1065.5,-5.5,247,395
08/18/2014,1071,1071,1071,1071,5.5,217,283
08/15/2014,1074,1074,1065.5,1065.5,-2.5,30,278
08/14/2014,1068,1068,1068,1068,7.75,32,280
08/13/2014,1070.5,1070.5,1060.25,1060.25,-10,22,280
08/12/2014,1070.25,1070.25,1070.25,1070.25,-12,58,277
08/11/2014,1085,1085,1082.25,1082.25,-11,14,276
08/08/2014,1093.25,1093.25,1093.25,1093.25,0.75,9,280
08/07/2014,1092.5,1092.5,1092.5,1092.5,-1,14,275
08/06/2014,1093.5,1093.5,1093.5,1093.5,13.25,39,275
08/05/2014,1080.25,1080.25,1080.25,1080.25,-12.25,21,266
08/04/2014,1092.5,1092.5,1092.5,1092.5,19.5,9,264
08/01/2014,1073,1073,1073,1073,-15.5,38,266
07/31/2014,1089.5,1089.5,1088.5,1088.5,1.5,66,259
07/30/2014,1098.75,1098.75,1087,1087,-11.75,51,264
07/29/2014,1096.25,1098.75,1096.25,1098.75,-8.5,49,249
07/28/2014,1107.25,1107.25,1107.25,1107.25,21,15,222
07/25/2014,1086.25,1086.25,1086.25,1086.25,0,55,220
07/24/2014,1086.25,1086.25,1086.25,1086.25,1.25,26,221
07/23/2014,1085,1085,1085,1085,9.75,27,211
07/22/2014,1090.25,1090.25,1075.25,1075.25,-10.75,19,209
07/21/2014,1086.5,1086.5,1086,1086,-13.75,5,204
07/18/2014,1104.75,1104.75,1099.75,1099.75,-7,19,201
07/17/2014,1106.75,1106.75,1106.75,1106.75,-6.75,25,195
07/16/2014,1111.5,1113.5,1107,1113.5,12.75,26,191
07/15/2014,1095.25,1100.75,1095.25,1100.75,-0.75,133,184
07/14/2014,1099.75,1107,1098.75,1101.5,9.5,254,203
07/11/2014,1107,1107,1092,1092,-13,53,178
