Time,Open,High,Low,Last,Change,Volume,"Open Int"
11/14/2001,442.25,448,442.25,448,5.75,0,0
11/13/2001,445,445.25,442.25,442.25,-0.25,1189,629
11/12/2001,441.5,442.5,441.5,442.5,0.75,1851,1240
11/09/2001,436.5,441.75,436.5,441.75,7,2266,2616
11/08/2001,439.5,439.5,434.75,434.75,-4.25,2106,3330
11/07/2001,432.75,439,432,439,7,2818,4156
11/06/2001,432,432,432,432,-3.5,5319,5768
11/05/2001,432.5,435.5,432.5,435.5,2,6107,7151
11/02/2001,434,434,432.25,433.5,-1.5,9463,9220
11/01/2001,428,435,428,435,6.5,14766,12426
10/31/2001,431.25,431.5,428.5,428.5,-3.25,16938,18729
10/30/2001,426.5,431.75,426.5,431.75,5.25,46390,23162
10/29/2001,425,426.5,425,426.5,0,0,0
10/26/2001,428,428.25,426.5,426.5,-1.75,44656,54048
10/25/2001,423.5,428.25,423.25,428.25,3.75,31384,65654
10/24/2001,420.5,424.5,419.75,424.5,3.75,33642,70747
10/23/2001,420.5,422.75,420,420.75,0,33149,75068
10/22/2001,421.5,424,420.75,420.75,-4,29703,77304
10/19/2001,430.75,431,424.75,424.75,-6.25,33097,79114
10/18/2001,433.5,435.25,431,431,0.5,29741,78617
10/17/2001,430.5,431,430.25,430.5,0,37805,79836
10/16/2001,429,430.5,428.75,430.5,1.25,29989,82061
10/15/2001,435.25,437,429.25,429.25,-6.25,40875,83844
10/12/2001,447.5,447.5,435.5,435.5,-12.25,52247,84800
10/11/2001,448.25,449.5,447.75,447.75,-0.5,25925,86289
10/10/2001,451,451.25,448.25,448.25,-3.25,0,0
10/09/2001,453.5,454,451.5,451.5,-2.5,30559,89052
10/08/2001,452,454.5,451.5,454,1.75,30828,90185
10/05/2001,450.25,452.25,450,452.25,1.25,29024,91352
10/04/2001,451.25,452.25,451,451,-1,37664,92750
10/03/2001,452.5,452.75,451,452,-1,27077,92586
10/02/2001,452,453,452,453,1,30652,92424
10/01/2001,451,452,450.5,452,0.75,0,0
