Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/13/2016,1056.5,1059.75,1052,1055,-9.5,114,0
05/12/2016,1070,1080.5,1055.75,1064.5,-5.25,550,115
05/11/2016,1072.25,1082.25,1065.5,1069.75,-6.25,648,630
05/10/2016,1018.5,1082,1018.5,1076,57.25,1003,989
05/09/2016,1031.25,1032,1012,1018.75,-7.5,698,1498
05/06/2016,1002,1026.25,1000,1026.25,22.75,1539,1953
05/05/2016,1027.25,1035.5,1003.5,1003.5,-21,2663,2628
05/04/2016,1017,1036,1012.75,1024.5,3,6322,3649
05/03/2016,1035,1047.5,1015,1021.5,-14,5036,5421
05/02/2016,1021.5,1036.25,1012.25,1035.5,14.5,7457,6582
04/29/2016,1015.25,1029,1009,1021,3,15257,7789
04/28/2016,1015.5,1036.75,1008.5,1018,-1,44049,13555
04/27/2016,1017,1020,1002,1019,1.25,57506,27332
04/26/2016,999.25,1018.75,991.75,1017.75,18,88136,38734
04/25/2016,985,1020,977.25,999.75,12.75,73925,58367
04/22/2016,1016.75,1017.25,979,987,-31.75,110533,77336
04/21/2016,1007.75,1034.75,1002.5,1018.75,9,134189,139181
04/20/2016,981.5,1012.25,975.75,1009.75,24.25,222893,146415
04/19/2016,954.25,987,953,985.5,31.25,213324,174852
04/18/2016,955,964.25,949.75,954.25,-1.75,151588,204833
04/15/2016,947.5,958.25,946.5,956,8,167980,218443
04/14/2016,955.25,959.5,946.75,948,-7.75,178212,239304
04/13/2016,938,957.75,937.25,955.75,19.5,249399,253421
04/12/2016,927.5,938.5,924.75,936.25,8,220988,265238
04/11/2016,916.25,929.5,915.5,928.25,11.5,182496,279124
04/08/2016,905.25,917,903,916.75,12.25,157543,293828
04/07/2016,908,909.75,903.5,904.5,-3.5,133446,296239
04/06/2016,904.25,909.75,901,908,3.25,119318,314264
04/05/2016,911.5,916.5,904,904.75,-8.75,124866,316477
04/04/2016,918.5,922.25,912.75,913.5,-4.75,104289,332499
04/01/2016,909.25,920,908.25,918.25,7.5,126750,336799
03/31/2016,908.5,914,896,910.75,1.75,216652,341441
03/30/2016,915.25,917,908.5,909,-7,126146,339142
03/29/2016,908.25,916.5,907,916,7,127052,348318
03/28/2016,911,914.75,906.25,909,-1.5,91130,344743
03/24/2016,905.25,911.75,902,910.5,5.25,118016,346989
03/23/2016,909.5,912.5,901.5,905.25,-5,119595,349137
03/22/2016,901.5,914,900,910.25,8.25,181690,352036
03/21/2016,895,905,892.25,902,4.5,109825,342732
03/18/2016,897,904.75,896,897.5,-0.25,80428,343834
03/17/2016,895,904.5,893.5,897.75,3.25,148891,341789
03/16/2016,891.5,894.75,886,894.5,2.5,94822,339488
03/15/2016,894.75,895.5,888.5,892,-3.75,101683,336063
03/14/2016,892.5,897,890.25,895.75,0,98258,334815
03/11/2016,887.5,896.75,887,895.75,6.5,117842,327884
03/10/2016,885,890,881.25,889.25,3.5,112174,323318
03/09/2016,883.5,888,880.25,885.75,1.25,120895,329156
03/08/2016,880.5,885.25,875.25,884.5,2.75,105213,330388
03/07/2016,881.25,887.5,880.25,881.75,3.25,148126,328861
03/04/2016,863.75,879.25,863.75,878.5,14.75,188596,343964
03/03/2016,861,865.5,857.5,863.75,2.25,78485,349502
03/02/2016,858.25,864.75,856,861.5,3.5,122926,347226
03/01/2016,861,866.5,857,858,-3,112801,345469
02/29/2016,862.75,865,860,861,-2.5,99890,341385
02/26/2016,866.5,869,861.75,863.5,-2,137801,339818
02/25/2016,872,876.25,865,865.5,-6.75,145513,325244
02/24/2016,873.25,875,869.25,872.25,-0.75,137651,309769
02/23/2016,883.25,883.5,871.25,873,-11.25,149104,301291
02/22/2016,884,890,882.5,884.25,3.5,131043,292522
02/19/2016,882.25,884.5,880.25,880.75,-2,80672,278862
02/18/2016,884.5,885.5,880.75,882.75,-2.5,77975,270778
02/17/2016,881,887,879.25,885.25,2.75,129039,267804
02/16/2016,879.5,886,876.25,882.5,6,100984,254361
02/12/2016,877,880,872.5,876.5,-1.25,55421,236053
02/11/2016,867,878.5,867,877.75,10.75,75218,233005
02/10/2016,867,870,865.5,867,-0.25,69275,222232
02/09/2016,866.75,870,863.5,867.25,0.75,78748,212330
02/08/2016,871.25,872.25,865,866.5,-4.75,52447,194889
02/05/2016,878.75,882.5,871,871.25,-6.25,80198,184802
02/04/2016,880.75,886.75,875.5,877.5,-2.25,74057,171211
02/03/2016,888.25,888.75,877,879.75,-9,55415,161921
02/02/2016,882,890.5,879.75,888.75,6.5,65197,156802
02/01/2016,884.5,885.5,878.25,882.25,-2.25,40304,150840
01/29/2016,871.5,885,869.75,884.5,14,48217,146661
01/28/2016,884.5,886.25,870,870.5,-14.75,50238,146369
01/27/2016,878,886.75,878,885.25,6.75,44401,145686
01/26/2016,881,883.75,877,878.5,-3.25,42013,141202
01/25/2016,876.75,882.75,872.25,881.75,4.5,35701,140284
01/22/2016,879,886.75,875.25,877.25,-1.75,31744,140038
01/21/2016,874.75,885.25,872.5,879,4.25,59792,139737
01/20/2016,881.75,883.5,871.5,874.75,-8.25,53439,132048
01/19/2016,880.75,887,880.25,883,4.25,35334,131176
01/15/2016,882.5,883,871.5,878.75,-4.25,40232,129817
01/14/2016,880.25,885.25,876.5,883,1.25,43975,130927
01/13/2016,877.5,882.5,873.5,881.75,4.5,38655,130097
01/12/2016,864,882.75,860,877.25,13.25,63985,129424
01/11/2016,868.5,872.5,862.5,864,-4,35767,124800
01/08/2016,867.25,873.5,866.25,868,0.75,35920,126364
01/07/2016,867.5,871.25,861.5,867.25,-0.25,28362,126687
01/06/2016,861,870.5,856,867.5,5.75,44224,125833
01/05/2016,862.5,868.75,860.25,861.75,1,40667,123271
01/04/2016,868.25,872,858,860.75,-8.75,24048,119979
12/31/2015,874,878.75,868.5,869.5,-6.25,15219,118267
12/30/2015,871,878.75,869.5,875.75,4.25,22250,117218
12/29/2015,868,877.75,866.5,871.5,5,30117,115878
12/28/2015,875,875.5,865.5,866.5,-11,17302,112205
12/24/2015,886,888.5,877.25,877.5,-7.25,12135,111541
12/23/2015,890.25,893.75,884.25,884.75,-5.75,24023,110147
12/22/2015,895.5,900.75,890.25,890.5,-6.5,20763,108007
12/21/2015,897.75,902.5,893,897,-1,21937,108238
12/18/2015,882.25,899,878.75,898,14.5,32291,107597
12/17/2015,866.25,884.5,859.75,883.5,14.5,31830,104808
12/16/2015,873.5,877,862.5,869,-4.5,29534,100382
12/15/2015,880.75,885,872.75,873.5,-8.5,16680,99135
12/14/2015,879.5,885.75,877.25,882,2,11871,99172
12/11/2015,887.5,894.25,879.5,880,-7.5,22273,97669
12/10/2015,884.75,895.5,881.75,887.5,1.75,15096,95124
12/09/2015,886,892.5,878.75,885.75,0,19034,93108
12/08/2015,894.5,896,882.5,885.75,-6,21419,92424
12/07/2015,913.75,917.5,890.75,891.75,-22.25,24038,90038
12/04/2015,905.25,914.5,901.5,914,7.75,18035,89406
12/03/2015,900,906.75,893.75,906.25,5,16712,88338
12/02/2015,895,903.25,893,901.25,3.75,21988,87900
12/01/2015,889.5,899.75,888,897.5,8,13260,88240
11/30/2015,882,891.5,878.75,889.5,7.75,10765,88422
11/27/2015,883,885.75,880,881.75,-2.25,7683,87918
11/25/2015,871,884.25,869.5,884,11.75,13257,88212
11/24/2015,872,876.5,869,872.25,-0.5,12241,88805
11/23/2015,866,873.25,853.5,872.75,6,19869,89930
11/20/2015,868,869.75,861.75,866.75,-2.25,21407,89099
11/19/2015,866.75,870.75,861,869,2.5,15125,85441
11/18/2015,870.5,873.75,861.75,866.5,-4,22579,83642
11/17/2015,866.5,871.25,865,870.5,4,9682,82048
11/16/2015,861.5,867.75,858.5,866.5,4.5,8688,80650
11/13/2015,867,867.5,860.75,862,-6.75,11118,79958
11/12/2015,864.5,870.75,859,868.75,3.5,12693,79356
11/11/2015,861,866.25,858.5,865.25,4.75,14919,79517
11/10/2015,871,874,855.75,860.5,-11.75,20438,77969
11/09/2015,874.75,878.25,872,872.25,-2.5,9904,76816
11/06/2015,871.5,876,865.75,874.75,3.5,8877,74720
11/05/2015,891.25,892.25,870.75,871.25,-20.25,14027,73740
11/04/2015,886.5,894.5,886.25,891.5,5,11212,74537
11/03/2015,887,893.5,882.5,886.5,-0.5,10047,73976
11/02/2015,896,898.5,886.5,887,-7.5,11787,73164
