Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/12/2003,648,648,648,648,10.5,0,0
09/11/2003,637.5,637.5,637.5,637.5,21,753,470
09/10/2003,616.5,616.5,616.5,616.5,1,350,1005
09/09/2003,615.5,615.5,615.5,615.5,10.25,367,1220
09/08/2003,608,612,605.25,605.25,-2.75,849,1444
09/05/2003,608,608,608,608,2.25,1309,1811
09/04/2003,605.75,605.75,605.75,605.75,19.5,2367,2389
09/03/2003,586.25,586.25,586.25,586.25,6.5,1587,3717
09/02/2003,582,586,579.75,579.75,-15.25,3072,3594
08/29/2003,589.25,595,589.25,595,4.5,3718,4838
08/28/2003,580,590.5,580,590.5,8,4814,5379
08/27/2003,580,582.5,579.5,582.5,5.75,4147,6359
08/26/2003,595,597.75,576.75,576.75,-9.5,5475,7370
08/25/2003,586.5,590,580.5,586.25,0,3333,9395
08/22/2003,581.25,586.25,577,586.25,7.75,7945,11425
08/21/2003,578,587,578,578.5,2,6913,11157
08/20/2003,572,576.5,571,576.5,8.75,7957,11229
08/19/2003,581,581,567.75,567.75,-14.5,8597,12474
08/18/2003,562.5,582.25,562.5,582.25,30,8545,13238
08/15/2003,552,552.25,549,552.25,0.5,2837,13336
08/14/2003,546.75,551.75,546.75,551.75,4.5,5852,13529
08/13/2003,550,551,547.25,547.25,-3,6582,13196
08/12/2003,533.75,550.25,530.5,550.25,15,8189,13811
08/11/2003,522.5,535.25,521,535.25,11.25,6628,14519
08/08/2003,519.25,524,518.25,524,4.75,3696,15103
08/07/2003,520,522,519.25,519.25,-0.75,5903,15242
08/06/2003,518.5,520.75,518.5,520,0.5,4199,15385
08/05/2003,524.5,527,519.5,519.5,-3.5,6738,15188
08/04/2003,524.5,525.25,521.25,523,-1.5,3635,15132
08/01/2003,520.5,524.5,519.5,524.5,5.25,6846,15431
07/31/2003,526.75,526.75,519.25,519.25,-7.5,5750,15110
07/30/2003,527.5,527.75,522,526.75,-0.5,7343,15170
07/29/2003,539.25,541.5,527.25,527.25,-11,7739,14080
07/28/2003,530.25,538.25,530.25,538.25,8.75,4021,14006
07/25/2003,526,529.5,526,529.5,2.25,6170,14203
07/24/2003,530,533.5,527.25,527.25,-1.75,5527,13288
07/23/2003,533.5,535,529,529,-4.75,5354,13390
07/22/2003,533.25,533.75,528.75,533.75,2.75,3919,13242
07/21/2003,528,531,528,531,2,5740,13901
07/18/2003,539.25,539.25,529,529,-10,6415,15669
07/17/2003,539,539,539,539,-6.25,6164,15273
07/16/2003,546,546,545.25,545.25,0,4645,14946
07/15/2003,555,555.25,545.25,545.25,-10.25,6034,15549
07/14/2003,559.25,559.25,554.5,555.5,-4,3654,14988
07/11/2003,559.5,559.5,559.5,559.5,-2.5,2523,14707
07/10/2003,574.5,574.5,562,562,-11.5,2620,14965
07/09/2003,569,573.5,568,573.5,6.75,3014,15019
07/08/2003,570.5,570.5,566.75,566.75,-2.75,7247,15440
07/07/2003,577.5,577.5,569,569.5,-10.5,3515,17014
07/03/2003,587,587.5,580,580,-7.5,3851,16978
07/02/2003,587.5,587.5,587.5,587.5,-2.25,3263,17099
07/01/2003,581,589.75,580.5,589.75,5.75,2208,17639
06/30/2003,594,594,584,584,-8.5,3824,18212
06/27/2003,590,592.5,590,592.5,2,2662,18141
06/26/2003,602.75,603.25,590.5,590.5,-15.25,3022,17943
06/25/2003,605.75,605.75,605.75,605.75,6,1685,17437
06/24/2003,597.5,599.75,596,599.75,2.5,1824,17153
06/23/2003,597.5,600.5,596.25,597.25,-1.25,3690,16984
06/20/2003,600.5,600.5,598.5,598.5,-5,1856,15859
06/19/2003,606,606.75,603.5,603.5,-0.5,1921,15690
06/18/2003,597,604,597,604,7.25,2045,15327
06/17/2003,596.75,596.75,596.75,596.75,6.5,1392,14821
06/16/2003,587,590.25,587,590.25,1.75,1338,14553
06/13/2003,602.5,603,588.5,588.5,-14.75,1749,14336
06/12/2003,603.25,603.25,603.25,603.25,-3.25,1106,14162
06/11/2003,606.5,606.5,606.5,606.5,-0.25,2255,14202
06/10/2003,596.75,606.75,596.75,606.75,10,1374,14087
06/09/2003,596.75,596.75,596.75,596.75,-5.75,952,14031
06/06/2003,588,602.5,588,602.5,14.5,1680,13818
06/05/2003,588,588,588,588,2.5,1231,13838
06/04/2003,585.5,585.5,585.5,585.5,6.25,1161,13799
06/03/2003,579.25,579.25,579.25,579.25,-1.25,962,13546
06/02/2003,586,586,580.5,580.5,-7.5,1766,13673
05/30/2003,593.5,593.5,588,588,-4.75,1778,13420
05/29/2003,592.75,592.75,592.75,592.75,5.75,1331,13550
05/28/2003,591.5,591.5,587,587,-5.75,846,13499
05/27/2003,590,592.75,587.75,592.75,-1.5,1471,13503
05/23/2003,597.5,597.5,594.25,594.25,-1.75,1207,13227
05/22/2003,596,596,596,596,-11.5,1932,13151
05/21/2003,605,607.5,605,607.5,1.5,1264,13100
05/20/2003,599,606,599,606,7,1528,13025
05/19/2003,600,601.5,598,599,-7,1056,12934
05/16/2003,606,606,606,606,0,1207,12851
05/15/2003,604,606,603.75,606,3,1824,12986
05/14/2003,603,603,603,603,7,2418,12478
05/13/2003,596,596,596,596,1.75,1989,12022
05/12/2003,592.75,596,592.75,594.25,1.25,1476,11515
05/09/2003,593,593,593,593,11.75,1024,11340
05/08/2003,581.25,581.25,581.25,581.25,-4.75,827,11054
05/07/2003,590,591,586,586,-2,770,11111
05/06/2003,588,588,588,588,-0.75,1201,11096
05/05/2003,588.75,588.75,588.75,588.75,0,1243,11042
05/02/2003,588.75,588.75,588.75,588.75,1.25,1409,10946
05/01/2003,579.75,587.5,579.75,587.5,7.75,1413,10998
04/30/2003,578,579.75,578,579.75,1.75,2097,10957
04/29/2003,578,578,578,578,15,1567,10294
04/28/2003,563,563,563,563,4.25,1021,10098
04/25/2003,558.75,558.75,558.75,558.75,-4,656,9566
04/24/2003,564.25,564.25,562.75,562.75,-4.25,995,9506
04/23/2003,567,567,567,567,0.25,690,9507
04/22/2003,569,569,566.75,566.75,-0.75,954,9550
04/21/2003,567.5,567.5,567.5,567.5,-5,407,9416
04/17/2003,561.5,572.5,561.5,572.5,10.5,843,9337
04/16/2003,562,562,562,562,-1,810,9227
04/15/2003,563,563,563,563,2.5,670,9019
04/14/2003,560.5,560.5,560.5,560.5,5.5,350,8823
04/11/2003,555,555,555,555,-2.25,501,8789
04/10/2003,557.25,557.25,557.25,557.25,-2.5,1236,8725
04/09/2003,559.75,559.75,559.75,559.75,3.5,771,8161
04/08/2003,556.25,556.25,556.25,556.25,4.25,830,8105
04/07/2003,552,552,552,552,7,449,7974
04/04/2003,545,545,545,545,5,551,7863
04/03/2003,540,540,540,540,0,435,7563
04/02/2003,534,540,534,540,6,568,7461
04/01/2003,534,534,534,534,-2.5,326,7225
03/31/2003,536.5,536.5,536.5,536.5,-3.25,283,6999
03/28/2003,539.75,539.75,539.75,539.75,-1,468,7012
03/27/2003,540.75,540.75,540.75,540.75,9.25,1099,6832
03/26/2003,531.5,531.5,531.5,531.5,-5,273,6903
03/25/2003,536.5,536.5,536.5,536.5,3.25,653,6817
03/24/2003,533.25,533.25,533.25,533.25,-5.5,210,6725
03/21/2003,538.75,538.75,538.75,538.75,1.5,166,6703
03/20/2003,537.25,537.25,537.25,537.25,2.75,176,6646
03/19/2003,534.5,534.5,534.5,534.5,-1.5,534,6621
03/18/2003,536,536,536,536,4.5,644,6475
03/17/2003,531.5,531.5,531.5,531.5,-4.75,27,6405
03/14/2003,536.25,536.25,536.25,536.25,-2.75,523,6396
03/13/2003,539,539,539,539,7,270,6078
03/12/2003,532,532,532,532,-6.75,183,6004
03/11/2003,538.75,538.75,538.75,538.75,4.75,527,5848
03/10/2003,534,534,534,534,0.5,99,5559
03/07/2003,533.5,533.5,533.5,533.5,0,440,5571
03/06/2003,533.5,533.5,533.5,533.5,-4,653,5397
03/05/2003,537.5,537.5,537.5,537.5,-2.5,138,5111
03/04/2003,540,540,540,540,-6,141,5135
03/03/2003,546,546,546,546,3.75,250,5083
02/28/2003,542.25,542.25,542.25,542.25,-3.75,150,4883
02/27/2003,546,546,546,546,2.5,320,4802
02/26/2003,542,543.5,542,543.5,1,186,4534
02/25/2003,542.5,542.5,542.5,542.5,3.5,416,4341
02/24/2003,539,539,539,539,-0.5,711,4143
02/21/2003,539.5,539.5,539.5,539.5,0.75,622,3856
02/20/2003,538.75,538.75,538.75,538.75,-3.75,924,3592
02/19/2003,542.5,542.5,542.5,542.5,-3.5,344,3292
02/18/2003,546,546,546,546,-2,650,3137
02/14/2003,548,548,548,548,3,180,2769
02/13/2003,545,545,545,545,6,230,2682
02/12/2003,539,539,539,539,-8.5,185,2605
02/11/2003,547.5,547.5,547.5,547.5,5,435,2577
02/10/2003,542.5,542.5,542.5,542.5,8.75,424,2484
02/07/2003,533.75,533.75,533.75,533.75,-1.75,270,2350
02/06/2003,535.5,535.5,535.5,535.5,-2.5,84,2245
02/05/2003,538,538,538,538,-3.25,250,2196
02/04/2003,541.25,541.25,541.25,541.25,2.25,1907,2174
02/03/2003,539,539,539,539,1.25,226,1142
01/31/2003,537.75,537.75,537.75,537.75,-4.25,72,1130
01/30/2003,542,542,542,542,7.25,100,1100
01/29/2003,534.75,534.75,534.75,534.75,-9.25,201,1027
01/28/2003,544,544,544,544,4.5,349,932
01/27/2003,539.5,539.5,539.5,539.5,-1.25,133,775
01/24/2003,540.75,540.75,540.75,540.75,3.75,26,745
01/23/2003,533,537,533,537,2.75,343,741
01/22/2003,531.5,534.25,531.5,534.25,2.75,135,596
01/21/2003,531.5,531.5,531.5,531.5,4.5,60,593
01/17/2003,527,527,527,527,4,102,598
01/16/2003,523,523,523,523,0,101,597
01/15/2003,519,523,519,523,4,66,613
01/14/2003,519,519,519,519,-0.25,71,591
01/13/2003,519.25,519.25,519.25,519.25,-6,22,615
01/10/2003,525.25,525.25,525.25,525.25,-18.75,25,614
01/09/2003,544,544,544,544,2,56,613
01/08/2003,542,542,542,542,1.75,3,618
01/07/2003,540.25,540.25,540.25,540.25,0.25,25,616
01/06/2003,540,540,540,540,2.5,102,597
01/03/2003,537.5,537.5,537.5,537.5,-1,38,571
01/02/2003,538.5,538.5,538.5,538.5,9,0,598
12/31/2002,529.5,529.5,529.5,529.5,2,0,598
12/30/2002,527.5,527.5,527.5,527.5,-1.5,1,598
12/27/2002,529,529,529,529,2.5,0,597
12/26/2002,526.5,526.5,526.5,526.5,-3.5,0,597
12/23/2002,530,530,530,530,4,1,597
12/20/2002,526,526,526,526,1,0,596
12/19/2002,525,525,525,525,3,4,596
12/18/2002,522,522,522,522,1,48,594
12/17/2002,521,521,521,521,-3.25,51,548
12/16/2002,524.25,524.25,524.25,524.25,-4.75,61,507
12/13/2002,529,529,529,529,-1,36,486
12/12/2002,530,530,530,530,3,27,481
12/11/2002,527,527,527,527,6.5,112,438
12/10/2002,520.5,520.5,520.5,520.5,-0.5,51,377
12/09/2002,521,521,521,521,-0.5,5,326
12/06/2002,521.5,521.5,521.5,521.5,0,21,327
12/05/2002,521.5,521.5,521.5,521.5,-3.5,13,306
12/04/2002,525,525,525,525,1,5,301
12/03/2002,524,524,524,524,-7,13,300
12/02/2002,531,531,531,531,-1,6,292
11/29/2002,532,532,532,532,2.75,0,290
11/27/2002,529.25,529.25,529.25,529.25,0.25,0,290
11/26/2002,529,529,529,529,0,20,290
11/25/2002,529,529,529,529,2,3,270
11/22/2002,527,527,527,527,1.5,4,267
11/21/2002,525.5,525.5,525.5,525.5,-3.5,0,267
11/20/2002,529,529,529,529,12,1,267
11/18/2002,517,517,517,517,0.5,0,266
11/15/2002,516.5,516.5,516.5,516.5,-3.5,59,266
11/14/2002,520,520,520,520,0,4,263
11/13/2002,520,520,520,520,-3,0,267
11/12/2002,523,523,523,523,-1.5,1,267
11/11/2002,524.5,524.5,524.5,524.5,4,0,267
11/08/2002,520.5,520.5,520.5,520.5,-4,12,267
11/07/2002,524.5,524.5,524.5,524.5,-0.5,7,258
11/06/2002,525,525,525,525,-3.25,3,252
11/05/2002,528.25,528.25,528.25,528.25,2.25,4,251
11/04/2002,526,526,526,526,0,1,250
11/01/2002,526,526,526,526,1,1,251
10/31/2002,525,525,525,525,7,4,251
10/30/2002,518,518,518,518,-2,0,251
10/29/2002,520,520,520,520,7,38,251
10/28/2002,513,513,513,513,-6,1,251
10/25/2002,519,519,519,519,-6,0,251
10/24/2002,525,525,525,525,3,0,251
10/23/2002,522,522,522,522,-1,8,258
10/22/2002,523,523,523,523,-7,3,251
10/21/2002,530,530,530,530,4,5,248
10/18/2002,526,526,526,526,-4,1,243
10/17/2002,530,530,530,530,2,6,242
10/16/2002,528,528,528,528,0,2,236
10/15/2002,528,528,528,528,13,2,234
10/14/2002,515,515,515,515,2,3,236
10/11/2002,513,513,513,513,-2,3,233
10/10/2002,515,515,515,515,-0.5,10,231
10/09/2002,515.5,515.5,515.5,515.5,-5.5,0,222
10/08/2002,521,521,521,521,-4,0,222
10/07/2002,525,525,525,525,-2,0,222
10/04/2002,527,527,527,527,4,42,222
10/03/2002,523,523,523,523,-1,1,222
10/02/2002,524,524,524,524,-4,101,222
10/01/2002,528,528,528,528,1,1,221
09/30/2002,527,527,527,527,-13,106,243
09/27/2002,540,540,540,540,3,6,119
09/26/2002,537,537,537,537,3.75,0,113
09/25/2002,533.25,533.25,533.25,533.25,-3.25,72,113
09/24/2002,536.5,536.5,536.5,536.5,3.5,0,45
09/23/2002,533,533,533,533,-6,0,45
09/20/2002,539,539,539,539,-2,0,45
