Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/12/2004,950,954,950,954,10,0,0
03/11/2004,925.25,944,920,944,20.5,836,577
03/10/2004,923.5,923.5,923.5,923.5,-18.5,973,1022
03/09/2004,916.75,942,916.75,942,30.5,555,1185
03/08/2004,934,934,911.5,911.5,-22.25,1536,1446
03/05/2004,932.75,933.75,932.75,933.75,1.25,1877,2050
03/04/2004,942,952.5,932.5,932.5,-9.5,3240,3261
03/03/2004,929.5,942,925.75,942,11,4457,4161
03/02/2004,962.25,962.5,931,931,-31.25,7321,6831
03/01/2004,943.75,962.25,943.75,962.25,19.75,5680,10767
02/27/2004,926.25,942.5,919.5,942.5,14.5,10581,14967
02/26/2004,936,938.75,928,928,-5.75,13374,19306
02/25/2004,929,951.5,929,933.75,4,16468,30133
02/24/2004,910,929.75,905.5,929.75,18.25,16890,42696
02/23/2004,901,911.75,901,911.5,18.5,27039,46365
02/20/2004,880,893.5,880,893,13,25011,52701
02/19/2004,852.5,880,851.75,880,25.5,22596,65084
02/18/2004,850.5,854.75,849.75,854.5,3.5,21553,67593
02/17/2004,832,851,832,851,22,20608,68628
02/13/2004,818.5,829,817,829,7,19109,72364
02/12/2004,838.25,842,822,822,-16,31597,76474
02/11/2004,832,838,823.5,838,3.25,43934,84540
02/10/2004,846.5,854.25,834.75,834.75,-12.75,65935,87482
02/09/2004,830,847.5,819,847.5,7.5,55833,93282
02/06/2004,832,844.25,832,840,7.75,44952,101478
02/05/2004,805.75,832.25,805,832.25,26.5,48347,106554
02/04/2004,803,805.75,802.5,805.75,3.25,38409,107082
02/03/2004,793,802.5,792,802.5,9.5,37101,110983
02/02/2004,813,814,793,793,-26.5,51938,114186
01/30/2004,810,819.5,810,819.5,10.5,40193,117321
01/29/2004,804,809,802.5,809,4.25,42111,120846
01/28/2004,832.75,832.75,804.75,804.75,-30.75,61925,122018
01/27/2004,844,848.75,835.5,835.5,-12,40848,129269
01/26/2004,839,849.5,838.5,847.5,8.25,40166,129723
01/23/2004,837.5,839.25,836.5,839.25,-1.25,66342,129974
01/22/2004,842.5,845,840.5,840.5,-1.5,37401,131570
01/21/2004,828,842,827,842,13.75,52671,132430
01/20/2004,834,836,828.25,828.25,-7.5,36030,128942
01/16/2004,834,835.75,828.75,835.75,0.75,39079,129590
01/15/2004,841,844.75,835,835,-6.5,47928,129786
01/14/2004,838,841.5,834.5,841.5,2.5,64595,131443
01/13/2004,822,839,821.5,839,16.25,77533,131142
01/12/2004,792.5,822.75,788,822.75,29.75,63441,131288
01/09/2004,797,799.75,793,793,-4.5,37678,125076
01/08/2004,793,797.5,787,797.5,3.75,32682,125243
01/07/2004,800.5,803.5,789,793.75,-6.75,43875,125468
01/06/2004,801,805.5,800.5,800.5,0,36289,124968
01/05/2004,798,804.25,796.5,800.5,2.25,40447,124509
01/02/2004,792,798.25,791.25,798.25,4.25,35273,123356
12/31/2003,794,794,794,794,9.25,23914,118181
12/30/2003,784.75,784.75,784.75,784.75,-7.25,40263,116892
12/29/2003,792,792,792,792,-8,51395,113099
12/26/2003,800,800,800,800,35,52091,106020
12/24/2003,765,765,765,765,18,38149,100936
12/23/2003,747,747,747,747,-11.75,34591,98749
12/22/2003,758.75,758.75,758.75,758.75,-11.25,31667,97917
12/19/2003,770,770,770,770,6,36070,93215
12/18/2003,764,764,764,764,-9.25,35177,92578
12/17/2003,773.25,773.25,773.25,773.25,4.75,34214,89919
12/16/2003,768.5,768.5,768.5,768.5,-9,43047,87208
12/15/2003,777.5,777.5,777.5,777.5,-2,37467,82381
12/12/2003,779.5,779.5,779.5,779.5,9.75,26057,73445
12/11/2003,769.75,769.75,769.75,769.75,-15.75,25907,70399
12/10/2003,785.5,785.5,785.5,785.5,-2,18489,67326
12/09/2003,787.5,787.5,787.5,787.5,15.5,25229,64840
12/08/2003,772,772,772,772,10.25,17395,63025
12/05/2003,761.75,761.75,761.75,761.75,-7,20147,59876
12/04/2003,768.75,768.75,768.75,768.75,-8.75,15734,56289
12/03/2003,777.5,777.5,777.5,777.5,5,16727,53871
