Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/12/2017,953.5,954,953.5,954,-2,113,0
05/11/2017,962.5,965,955,956,-5.75,489,100
05/10/2017,965.25,980,958.5,961.75,-3.5,167,302
05/09/2017,956.25,968,956.25,965.25,9,449,396
05/08/2017,962.5,962.5,954.5,956.25,-6.75,1055,609
05/05/2017,965.5,973.5,960,963,-2.25,1231,1167
05/04/2017,965.25,970.5,961.75,965.25,-0.25,1604,1341
05/03/2017,959.5,966,959,965.5,7.5,3728,2093
05/02/2017,958.5,967.75,955,958,-1,6949,4063
05/01/2017,950,963,950,959,13.75,6794,5699
04/28/2017,945,947,941.5,945.25,-0.5,13917,6823
04/27/2017,944.5,950.5,943.5,945.75,0,59309,12535
04/26/2017,955,958,944.5,945.75,-8.75,107831,28506
04/25/2017,959,961,954,954.5,-6.75,84731,57020
04/24/2017,951.5,962.25,951.5,961.25,10.25,99172,80975
04/21/2017,946,952.75,944.75,951,4.25,130802,109378
04/20/2017,950,955.75,946,946.75,-3.5,115885,163893
04/19/2017,947,954.5,942.75,950.25,4.25,105926,178427
04/18/2017,952.5,955,939.75,946,-7.25,154742,202442
04/17/2017,958.75,962,951.5,953.25,-2.25,106836,221608
04/13/2017,947.25,959.5,946.75,955.5,7.75,128013,237574
04/12/2017,942.25,951.5,941.25,947.75,8.5,119407,246944
04/11/2017,941.75,945,929.75,939.25,-2.5,136337,267866
04/10/2017,944.25,949,939.25,941.75,-0.25,87487,277231
04/07/2017,938.5,945.5,937.5,942,0.5,99239,284982
04/06/2017,944,946.5,938.5,941.5,-2.75,84594,302907
04/05/2017,937.5,948.5,937.25,944.25,6.5,146303,304383
04/04/2017,939.25,942.75,936.5,937.75,-0.5,120200,314909
04/03/2017,946.25,949.25,937.25,938.25,-7.75,94599,315377
03/31/2017,961.75,966.5,944.25,946,-17,182739,316642
03/30/2017,969.5,970,961,963,-6,77471,309110
03/29/2017,970.5,976,967.25,969,-3,95072,305003
03/28/2017,971.25,976.5,970,972,0.5,92837,308980
03/27/2017,976,978.5,968.25,971.5,-4.25,91218,309613
03/24/2017,990.5,991,972.25,975.75,-15.25,116483,312909
03/23/2017,999.25,1002,990.25,991,-8.75,94685,316288
03/22/2017,1001,1003.25,994,999.75,-1.75,82164,314697
03/21/2017,1000,1008,995,1001.5,2,103325,314149
03/20/2017,1003.75,1008.75,998.25,999.5,-0.5,82382,310795
03/17/2017,1001.5,1004.5,994.25,1000,-1.5,61551,310061
03/16/2017,1000,1006.5,995.75,1001.5,3.5,83777,310793
03/15/2017,998.75,1007.75,995.25,998,-1.25,75422,311204
03/14/2017,1006.5,1008,992,999.25,-6.75,112349,310614
03/13/2017,1006.25,1010.25,1003.5,1006,-0.5,75850,316445
