Time,Open,High,Low,Last,Change,Volume,"Open Int"
11/14/2018,869.25,875.25,869.25,870.5,3.25,243,0
11/13/2018,871.75,876.25,867.25,867.25,-4.5,2529,411
11/12/2018,874,874,868.25,871.75,-3.5,3178,1488
11/09/2018,867,875.75,863.25,875.25,7.75,3311,2301
11/08/2018,867,871.25,853,867.5,-0.25,3663,2582
11/07/2018,872,873.75,865,867.75,-4.25,4552,3124
11/06/2018,872.25,875.5,866.75,872,-1,4267,3788
11/05/2018,877,880,870,873,-2.25,7226,4647
11/02/2018,868,888.5,866.5,875.25,6.25,11996,5961
11/01/2018,837,875,832.75,869,30,17055,8491
10/31/2018,832.75,842.25,831.75,839,5.5,18050,11610
10/30/2018,839,842,832.25,833.5,-5.5,107969,14599
10/29/2018,845,852.5,837.25,839,-6,114907,41905
10/26/2018,842,849.25,841,845,3.25,120782,76946
10/25/2018,850,851,840,841.75,-8.5,130130,131118
10/24/2018,855.75,856.75,850,850.25,-7.25,187127,144518
10/23/2018,857.5,862.75,851,857.5,-1,107486,190750
10/22/2018,855.75,863,855.5,858.5,1.75,124570,205057
10/19/2018,865.25,866.25,856.25,856.75,-6.75,120379,229326
10/18/2018,882.25,883.75,862.75,863.5,-22.25,125411,246965
10/17/2018,883.5,889.75,882,885.75,1,101638,258740
10/16/2018,891.25,891.25,879.25,884.75,-6.75,106588,265602
10/15/2018,867,892,863.5,891.5,24,150598,278725
10/12/2018,859.5,868,858.5,867.5,9.25,85795,293990
10/11/2018,852,864,847,858.25,6,161159,303710
10/10/2018,863,864.75,847.25,852.25,-10.75,135163,317279
10/09/2018,869.75,872.5,859.25,863,-6.75,141122,324419
10/08/2018,870,874.75,862.5,869.75,0.75,123432,347432
10/05/2018,860,870.25,851.5,869,9.75,167588,357025
10/04/2018,860,868.5,858.5,859.25,-2.25,102929,383380
10/03/2018,866,870.25,860.5,861.5,-4.5,98123,390631
10/02/2018,856.75,867.25,853,866,8.25,117212,398311
10/01/2018,845.5,864,843,857.75,12.25,152163,409596
09/28/2018,854.25,859.25,842,845.5,-9.5,143042,414800
09/27/2018,848.25,859,846.5,855,5,76059,424364
09/26/2018,846.25,854,845.75,850,4.25,89464,422467
09/25/2018,841.25,858,837.25,845.75,4.75,160953,423600
09/24/2018,844,845.25,838.25,841,-6.25,74829,425586
09/21/2018,846.25,849.75,841.25,847.25,-3,88697,429590
09/20/2018,830,855,825.25,850.25,20.25,163230,435514
09/19/2018,813.75,831.75,813.25,830,16,80961,443874
09/18/2018,821,825.25,812.25,814,-9.5,94047,445389
09/17/2018,827.5,829.75,821.5,823.5,-7,72673,442210
09/14/2018,833.75,838,829.5,830.5,-2.75,70421,439502
09/13/2018,838.75,846.25,832,833.25,-6.75,96966,436705
09/12/2018,831,845,821.25,840,8.25,186328,440090
09/11/2018,845.5,849.5,830.75,831.75,-13.5,96239,439290
09/10/2018,841.75,851.25,840.5,845.25,1.25,82393,441490
09/07/2018,839,847,835.25,844,4.75,85862,440851
09/06/2018,838.25,842.75,834.75,839.25,1.25,75718,439456
09/05/2018,844.5,849.25,837.25,838,-6.25,59546,438423
09/04/2018,845.5,851.5,836.75,844.25,0.75,103552,437821
08/31/2018,828.75,846.75,828.75,843.5,12,91593,438716
08/30/2018,835.5,844.75,829,831.5,-4.5,95517,442079
08/29/2018,833.75,843.75,832,836,2.75,106799,436146
08/28/2018,847,850.5,833,833.25,-15,116254,427517
08/27/2018,851.5,853.5,838.25,848.25,-7,129624,428111
08/24/2018,853.5,860.75,853.5,855.25,1.25,88966,425543
08/23/2018,869.25,873.75,853.75,854,-16.25,100743,423473
08/22/2018,885,885.25,869,870.25,-15.75,107198,419974
08/21/2018,887.5,894.75,884.75,886,-7.25,84162,414792
08/20/2018,900.25,907,891.75,893.25,0.5,78804,410047
08/17/2018,896,898.75,882,892.75,-4.25,101494,410981
08/16/2018,871.25,899.5,866,897,28,148118,416876
08/15/2018,879,884,867.5,869,-10.75,86288,422230
08/14/2018,865,880.75,864.25,879.75,11,105269,423484
08/13/2018,859.5,870.5,851.25,868.75,7,138956,425597
08/10/2018,903.25,903.75,860.25,861.75,-42.25,183411,420232
08/09/2018,910.5,914.5,902.25,904,-6.5,75067,421194
08/08/2018,902.5,914,898.5,910.5,4.75,72370,422184
08/07/2018,897.75,908.5,896,905.75,12.25,88480,420611
08/06/2018,901,903.75,887.5,893.5,-8.75,58065,417123
08/03/2018,898,904.25,883.5,902.25,4.75,91060,420094
08/02/2018,897.5,903.5,885.5,897.5,-4.25,107071,421985
08/01/2018,913,915,899,901.75,-17.25,121672,423200
07/31/2018,891,922.25,888.75,919,28,163716,425746
07/30/2018,894.25,896.5,886,891,5.75,95579,435233
07/27/2018,873,889,873,885.25,9.25,74269,432935
07/26/2018,885,896,873.25,876,0.25,135840,438583
07/25/2018,875,878,866.75,875.75,2.5,71608,436857
07/24/2018,859,878,857,873.25,10.5,118307,440942
07/23/2018,868.5,870,862.25,862.75,-2,60754,441457
07/20/2018,861.5,868.75,856.5,864.75,3.25,70692,442393
07/19/2018,857.5,862.5,851.75,861.5,3.75,71145,436720
07/18/2018,855,863.5,850.5,857.75,2.5,71124,435342
07/17/2018,849.75,859.75,846,855.25,9.5,99231,436528
07/16/2018,834.25,854.5,826.25,845.75,11.5,90523,434122
