Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/14/2006,597.5,602,592.25,602,4.5,0,0
07/13/2006,597.5,597.5,597.5,597.5,-5.5,1703,1018
07/12/2006,603,603,603,603,-4,4452,1544
07/11/2006,606,610,606,607,4,4377,3137
07/10/2006,610,610,603,603,1,6883,3823
07/07/2006,607.5,607.75,598,602,-6.5,10180,4320
07/06/2006,594.25,608.5,594,608.5,14,13837,6670
07/05/2006,603.25,607,594.5,594.5,-7,16402,9597
07/03/2006,602.5,605,600,601.5,6.75,19957,11666
06/30/2006,582,594.75,582,594.75,13,38062,14233
06/29/2006,577.25,581.75,577,581.75,3.25,43149,20928
06/28/2006,578,580,574.25,578.5,0.5,32383,33568
06/27/2006,569,578,569,578,8.5,27516,40964
06/26/2006,581,581,569.5,569.5,-11,34810,50156
06/23/2006,582.75,583.5,580.5,580.5,-2.5,29025,59109
06/22/2006,587.75,589,583,583,-3.25,26958,79094
06/21/2006,584.75,587.5,584,586.25,1,26995,86584
06/20/2006,584.5,586.75,583.25,585.25,0.75,24538,93745
06/19/2006,595.25,595.5,584.5,584.5,-15.75,42854,101586
06/16/2006,594.5,600.25,594.5,600.25,7.75,30853,110434
06/15/2006,590,594,590,592.5,3,27888,119218
06/14/2006,597.25,599,589.5,589.5,-6.25,50178,125867
06/13/2006,600.5,600.75,593.5,595.75,-4.25,66470,134541
06/12/2006,596.75,600,592,600,14.25,83350,143181
06/09/2006,587,590.5,585.75,585.75,-2,71672,156456
06/08/2006,596,597,587.75,587.75,-9.25,60734,167820
06/07/2006,595.25,597,593.25,597,3.5,67608,179048
06/06/2006,603,605,593.5,593.5,-9.75,60983,189390
06/05/2006,603.5,607.25,603.25,603.25,-5.75,73306,189062
06/02/2006,586,609,583,609,22.25,101143,204446
06/01/2006,580.25,586.75,574.75,586.75,7.25,73564,209347
05/31/2006,583,584.75,579.5,579.5,-4,56544,210091
05/30/2006,582,587.25,578.75,583.5,1,39638,214607
05/26/2006,584.25,586.75,582.5,582.5,-1.75,43369,210633
05/25/2006,582,584.25,580.25,584.25,1.75,37956,214390
05/24/2006,585.25,589,582.5,582.5,-4.25,47757,216839
05/23/2006,583.5,587,582.25,586.75,4.25,51023,213281
05/22/2006,590.5,591,581,582.5,-4.5,51116,212317
05/19/2006,597.75,598.25,587,587,-11,61095,217911
05/18/2006,604,604.25,598,598,-6,50676,223351
05/17/2006,603.25,607,602.5,604,1.25,53900,226668
05/16/2006,603.75,604.25,595,602.75,-1.75,38011,228528
05/15/2006,615,617,604.5,604.5,-8.5,42391,230704
05/12/2006,612.5,616.5,612,613,0,67659,232423
05/11/2006,605.5,613,602,613,7,67363,229498
05/10/2006,606,612,604.75,606,1.5,47751,223983
05/09/2006,601.5,607.75,600.5,604.5,5,62844,225894
05/08/2006,605,611.5,599.5,599.5,-7,46361,223896
05/05/2006,605,608.75,604.5,606.5,2.75,55636,225701
05/04/2006,605,605.75,602.5,603.75,-1.75,52084,224814
05/03/2006,602.5,608,602.25,605.5,2.5,49211,224509
05/02/2006,605.5,609.75,603,603,-3.75,63811,219524
05/01/2006,597,606.75,596.25,606.75,5.75,75986,221660
04/28/2006,589.75,601,589,601,10.5,132014,215178
04/27/2006,589,590.5,586,590.5,0.5,71389,222670
04/26/2006,592.5,593,590,590,-3.25,52171,217724
04/25/2006,587.75,593.25,586.5,593.25,5,58875,212797
04/24/2006,585,590.25,584,588.25,5,75845,209001
04/21/2006,583.5,584,580.5,583.25,-2,41179,202424
04/20/2006,587.25,590,585.25,585.25,-2.5,56826,194198
04/19/2006,589.25,589.5,586.5,587.75,-2,39631,186405
04/18/2006,584.25,589.75,582.25,589.75,4.25,42556,183083
04/17/2006,577,585.5,576.25,585.5,8,58331,177933
04/13/2006,574.5,577.5,573.5,577.5,2.75,29531,169272
04/12/2006,576,577,574.5,574.75,-2.25,30791,158062
04/11/2006,569,577,567.25,577,8,38060,146862
04/10/2006,571,571.25,569,569,-3.25,28759,133934
04/07/2006,577,577,572.25,572.25,-5.75,30121,125476
04/06/2006,576,579.75,575,578,2,18399,113885
04/05/2006,572.5,576,570.75,576,3,18279,111099
04/04/2006,578.5,579,573,573,-6,25934,107504
04/03/2006,585,587,579,579,-6.5,26103,102201
03/31/2006,600,600.75,585.5,585.5,-15.5,34521,98206
03/30/2006,595,601,593,601,5.75,18683,95423
03/29/2006,594,596,593.25,595.25,0.75,8991,92435
03/28/2006,591,594.5,590.5,594.5,2.5,8356,90824
03/27/2006,587,592,585.5,592,5,20828,90975
03/24/2006,587,590,587,587,-0.5,7607,86835
03/23/2006,588.5,588.75,585.75,587.5,-2.25,5376,86622
03/22/2006,587,591.5,587,589.75,2.5,8155,85974
03/21/2006,585.25,587.25,585.25,587.25,2,6515,85312
03/20/2006,587.75,593.5,585.25,585.25,-3.75,9254,84085
03/17/2006,589,591,587.75,589,0.75,11068,83696
03/16/2006,595,597,588.25,588.25,-7.5,14054,84891
03/15/2006,598.5,600.75,595.75,595.75,-3.25,8355,84921
03/14/2006,595.75,599,592.75,599,3.25,7654,83946
03/13/2006,598,599.5,594.25,595.75,-4.75,7163,83421
03/10/2006,598.75,600.75,595.25,600.5,0.75,12655,82899
03/09/2006,595.75,599.75,595.5,599.75,3.75,6154,83407
03/08/2006,600.75,602.5,596,596,-5.5,10887,83437
03/07/2006,611,613.5,601.5,601.5,-10,9798,84231
03/06/2006,612.5,613.25,604,611.5,-5.75,8155,82911
03/03/2006,614.25,617.25,612.75,617.25,2.5,6288,81740
03/02/2006,602,614.75,598.25,614.75,12.75,16386,81696
03/01/2006,604,606,601.5,602,-2.75,9990,80823
02/28/2006,604.25,605,600.5,604.75,0.5,12998,80275
02/27/2006,601.5,604.25,597,604.25,2.75,10889,81180
02/24/2006,595.75,604.25,595.75,601.5,5.75,5377,81194
02/23/2006,596.25,600,595.75,595.75,-2.5,6435,80456
02/22/2006,610,611.5,598.25,598.25,-12,13789,80761
02/21/2006,621.25,623,610.25,610.25,-13.75,8942,78984
02/17/2006,614.25,624,612.75,624,9.5,15209,77296
02/16/2006,608.25,614.5,605.25,614.5,6,7429,74071
02/15/2006,604.75,608.5,603.75,608.5,2.25,10585,72794
02/14/2006,607,608,605.25,606.25,-0.75,8306,71618
02/13/2006,605.75,610.25,601.5,607,0.5,8964,72313
02/10/2006,611,614.5,604.25,606.5,-3.75,6644,70295
02/09/2006,603.25,610.25,602,610.25,7.75,12676,69482
02/08/2006,598.25,602.5,595,602.5,4,6016,66322
02/07/2006,609.25,614,598.5,598.5,-11.25,7335,65020
02/06/2006,614,627,609.75,609.75,-7.75,10614,65006
02/03/2006,606.5,617.5,606.5,617.5,10.5,10592,62489
02/02/2006,601,607,600.5,607,4,5408,59687
02/01/2006,613.5,617,603,603,-13.5,8638,58647
01/31/2006,618.75,620.25,615,616.5,-3.75,9506,57737
01/30/2006,611.25,626,611.25,620.25,10.75,13037,56369
01/27/2006,595,609.5,595,609.5,14.75,8800,55919
01/26/2006,588,594.75,587.5,594.75,6.25,5477,54605
01/25/2006,590,593.75,588.5,588.5,-3,6398,54445
01/24/2006,595.75,595.75,591.5,591.5,-3.75,5016,53568
01/23/2006,590,596,588.25,595.25,7.75,8416,52977
01/20/2006,584,587.5,584,587.5,3.5,9491,52262
01/19/2006,583,586.75,583,584,-0.5,6134,48496
01/18/2006,589.75,589.75,584,584.5,-5.25,5752,47847
01/17/2006,591,597,589.75,589.75,-5.25,6823,47019
01/13/2006,591,595,591,595,4.75,5860,46438
01/12/2006,602.5,603.75,590.25,590.25,-12.75,10796,46054
01/11/2006,608.5,610.5,603,603,-5.25,5183,43999
01/10/2006,612.75,617,608.25,608.25,-4.25,5195,44486
01/09/2006,624,625,612.5,612.5,-17,5518,44007
01/06/2006,634.25,641,629.5,629.5,-6.5,4070,43293
01/05/2006,647.25,649.5,636,636,-13.5,7600,43288
01/04/2006,643.25,649.5,642.75,649.5,3,6247,41567
01/03/2006,632.25,646.5,632.25,646.5,16,8147,41395
