Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/14/2013,1522,1545,1514.75,1524.5,3.5,1544,0
05/13/2013,1486.5,1527.25,1486.5,1521,32.75,2147,1357
05/10/2013,1490.75,1503.75,1481,1488.25,-3,1968,2792
05/09/2013,1475.25,1500.25,1475.25,1491.25,12.25,1692,3824
05/08/2013,1463.25,1485,1461.5,1479,15.5,2419,4731
05/07/2013,1445,1464,1445,1463.5,19,1345,6054
05/06/2013,1450.25,1469,1442,1444.5,-10.5,1827,6504
05/03/2013,1440,1471,1440,1455,14,2880,7084
05/02/2013,1439.75,1454.25,1435.75,1441,3.5,4084,7964
05/01/2013,1466.25,1466.25,1429.25,1437.5,-30.25,10416,9569
04/30/2013,1470,1488.75,1464,1467.75,-4,18406,12952
04/29/2013,1430,1475,1425,1471.75,41,45051,20247
04/26/2013,1420.75,1432,1417.25,1430.75,7.25,53807,39155
04/25/2013,1404,1424.75,1403.5,1423.5,19.5,61879,57021
04/24/2013,1419.25,1426,1402,1404,-15.75,62113,73356
04/23/2013,1417,1430,1417,1419.75,2.5,77582,90931
04/22/2013,1424,1426.75,1408,1417.25,-11,57241,104489
04/19/2013,1430.5,1441,1422,1428.25,-2.25,44549,110682
04/18/2013,1420,1441.5,1419,1430.5,8.25,79831,112722
04/17/2013,1411,1429.75,1406,1422.25,10.75,87099,127343
04/16/2013,1394.5,1417,1389,1411.5,16.5,102038,133803
04/15/2013,1413,1419.75,1393.75,1395,-18,100251,146382
04/12/2013,1401.25,1419,1399.5,1413,11,103806,162826
04/11/2013,1392.75,1406.25,1382.5,1402,9.25,122393,173149
04/10/2013,1394.5,1409.75,1385.5,1392.75,-2.75,113167,188096
04/09/2013,1378.75,1397,1375.5,1395.5,17.5,123394,201698
04/08/2013,1360.25,1380,1356.25,1378,16.25,105310,218611
04/05/2013,1372,1373.5,1354.5,1361.75,-10.25,102344,220681
04/04/2013,1381.5,1383.75,1361,1372,-8.25,95365,232876
04/03/2013,1395.25,1397.25,1375.5,1380.25,-13.75,100704,235981
04/02/2013,1393.5,1405.75,1386,1394,3.25,98588,235486
04/01/2013,1401.5,1408.25,1386.25,1390.75,-14,96120,240710
03/28/2013,1455.5,1459.75,1397,1404.75,-49,155928,245316
03/27/2013,1447.75,1457.75,1443.5,1453.75,6,58313,260961
03/26/2013,1437,1449.5,1434,1447.75,10.5,61945,265040
03/25/2013,1440.5,1445.5,1430.5,1437.25,-3.25,62846,266973
03/22/2013,1447,1448.75,1433,1440.5,-8.5,79281,268782
03/21/2013,1420.5,1451.5,1419.5,1449,29.25,98509,273324
03/20/2013,1407,1422,1406.25,1419.75,13,76440,271616
03/19/2013,1409.5,1418.75,1403,1406.75,-2.75,97365,274013
03/18/2013,1424,1425.25,1404.25,1409.5,-16.5,112973,279764
03/15/2013,1439,1445.25,1422.5,1426,-9.5,95326,290933
03/14/2013,1446.75,1450,1429,1435.5,-11.5,95062,296868
03/13/2013,1468,1468.75,1440.25,1447,-21.75,112432,301563
03/12/2013,1479,1480.5,1465,1468.75,-10.75,79781,307068
03/11/2013,1474.5,1484,1467.25,1479.5,8.5,73574,305383
03/08/2013,1473,1484.75,1450.25,1471,-2.5,114175,303646
03/07/2013,1465.5,1474.75,1460.75,1473.5,7.5,72140,301533
03/06/2013,1466.5,1475.5,1455.5,1466,-0.5,96294,300577
03/05/2013,1462,1481.75,1459,1466.5,4.5,102491,302125
03/04/2013,1440.5,1464.25,1434.25,1462,18.5,95565,305038
03/01/2013,1452,1457.5,1433,1443.5,-8.75,87803,302411
02/28/2013,1439.5,1467.75,1434,1452.25,12.75,120133,303771
02/27/2013,1433.75,1448.75,1425,1439.5,7.75,100237,301427
02/26/2013,1432.25,1442.5,1420.5,1431.75,-3.5,119886,296272
02/25/2013,1444.25,1453,1421.5,1435.25,-8.5,130102,289647
02/22/2013,1469,1497,1442,1443.75,-26.75,162456,285070
02/21/2013,1466.75,1476,1454,1470.5,2,105363,268102
02/20/2013,1456.5,1477,1453.5,1468.5,11.25,84293,253977
02/19/2013,1421,1459.75,1421,1457.25,42.5,95048,253089
02/15/2013,1408.75,1418,1405.25,1414.75,6.25,62446,242908
02/14/2013,1413.5,1419,1395,1408.5,-5,60513,231969
02/13/2013,1412,1417.75,1393.5,1413.5,4,67372,223217
02/12/2013,1417.5,1424.5,1404,1409.5,-7.75,71347,212969
02/11/2013,1433.25,1434.25,1412,1417.25,-19.5,71489,203565
02/08/2013,1472.5,1479.75,1435.25,1436.75,-36.5,80627,199205
02/07/2013,1477.25,1484.75,1468,1473.25,-4,70969,192121
02/06/2013,1485.25,1485.25,1466.5,1477.25,-8.5,49985,183863
02/05/2013,1479.5,1486.75,1469.5,1485.75,5.5,39507,176685
02/04/2013,1474,1489.5,1467.5,1480.25,14.75,36941,172597
02/01/2013,1460.25,1476.5,1455,1465.5,5.75,39918,168190
01/31/2013,1465,1473.5,1446,1459.75,-7.75,61523,163757
01/30/2013,1438.75,1470,1435.75,1467.5,27.75,64416,152080
01/29/2013,1432,1444,1427.5,1439.75,6.25,39589,151102
01/28/2013,1430.5,1436.25,1419.75,1433.5,7.5,37841,145082
01/25/2013,1424.25,1431.75,1412.75,1426,2.25,35035,143077
01/24/2013,1426.75,1428.25,1404.5,1423.75,-3,35121,141006
01/23/2013,1437.25,1446.25,1421.5,1426.75,-12.5,30402,140830
01/22/2013,1426.75,1446.75,1424,1439.25,22.5,38753,138698
01/18/2013,1416.25,1423.25,1408,1416.75,2,22979,135590
01/17/2013,1420.25,1431.75,1408.25,1414.75,-6.5,29556,133349
01/16/2013,1399.75,1423.75,1398.75,1421.25,21.5,30445,131864
01/15/2013,1404.75,1422.5,1395.75,1399.75,-5.5,35592,130674
01/14/2013,1369.25,1409,1367,1405.25,41.25,37845,129280
01/11/2013,1370.25,1372.5,1344,1364,-7.5,43636,130130
01/10/2013,1375,1383.5,1368,1371.5,-3.75,29246,131867
01/09/2013,1375.5,1381.75,1368.75,1375.25,-0.75,24722,131021
01/08/2013,1378,1382.75,1365.75,1376,-1.75,28674,130102
01/07/2013,1355.5,1379,1347.75,1377.75,19.25,26262,130232
01/04/2013,1379.75,1388.5,1348,1358.5,-19.75,27516,129531
