Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/14/2007,931.25,943,931.25,941,13,0,0
09/13/2007,926.75,928.25,923,928,3,352,195
09/12/2007,906.25,939.25,906,925,20,1009,660
09/11/2007,900,905,899.75,905,1.5,1969,1719
09/10/2007,895,903.5,890.75,903.5,12.5,3459,2017
09/07/2007,879.5,892.75,872.5,891,13,4794,2391
09/06/2007,885.5,887.5,874.75,878,-11,5561,2823
09/05/2007,892.75,899.5,885,889,-3.5,9248,3973
09/04/2007,875.25,899.25,875.25,892.5,24.5,10622,5376
08/31/2007,870,880.5,867,868,-2.5,15161,7873
08/30/2007,859,878,856,870.5,12,20639,9710
08/29/2007,853,861.75,848.75,858.5,3.25,15934,14692
08/28/2007,850,860,848.25,855.25,-1.25,13660,17561
08/27/2007,845,857.25,837.25,856.5,7.5,12300,21227
08/24/2007,840.25,850.5,838.5,849,7,9678,21061
08/23/2007,831,852,831,842,10.75,6589,23305
08/22/2007,815.75,834.5,815.75,831.25,15.5,7102,25026
08/21/2007,811.5,824.25,811.5,815.75,4,9543,24900
08/20/2007,806,813.5,804,811.75,0.25,5568,26438
08/17/2007,799.25,814,798.25,811.5,12.25,8336,27068
08/16/2007,838.25,838.25,789,799.25,-39.75,19243,27892
08/15/2007,848.75,855,835.75,839,-12,5386,26497
08/14/2007,857.5,866,847.25,851,-15,6765,27022
08/13/2007,862.5,872.25,862.5,866,10,7099,27860
08/10/2007,859.25,867,843,856,-6,8286,27033
08/09/2007,859.25,864,855,862,0,11627,26265
08/08/2007,849.25,862.75,846.25,862,15,9197,25407
08/07/2007,834,848,829,847,12.75,11178,27191
08/06/2007,838.25,838.25,824,834.25,-10.5,12630,27419
08/03/2007,838.25,850.25,838.25,844.75,6.5,8723,28116
08/02/2007,832,844.5,832,838.25,5.75,13754,28566
08/01/2007,843.25,850.5,830.5,832.5,-8.75,19940,29758
07/31/2007,833,846.25,833,841.25,10.25,25914,32283
07/30/2007,824.75,833.25,824,831,7.25,24846,32592
07/27/2007,829.5,832.75,820.5,823.75,-6,10610,30433
07/26/2007,821.5,838.5,817.5,829.75,7,8756,28996
07/25/2007,828.75,833.25,822.5,822.75,-6,7679,28415
07/24/2007,824.75,836.5,821.5,828.75,4.75,7397,29090
07/23/2007,852.75,852.75,818.5,824,-35.5,9910,29002
07/20/2007,866,876.5,853,859.5,-5.25,5010,30062
07/19/2007,860.5,871.25,845,864.75,4.75,9045,30972
07/18/2007,843.5,861,843.5,860,16.75,10695,29224
07/17/2007,880.5,883.5,837.75,843.25,-38,7877,30340
07/16/2007,924,924,881.25,881.25,-50,4639,29304
07/13/2007,923,932,914.25,931.25,7.75,4015,29216
07/12/2007,905,924.5,905,923.5,18.5,9676,29188
07/11/2007,903,908,901,905,2,5837,28423
07/10/2007,881,905,879.25,903,18,6753,27568
07/09/2007,879,888.75,870,885,5.75,3430,27038
07/06/2007,869.5,881.5,868.25,879.25,9.5,6954,26760
07/05/2007,868,877.25,865.75,869.75,4.25,4967,26517
07/03/2007,881,882,864.25,865.5,-15.5,3352,26323
07/02/2007,863.75,886.5,863.75,881,15.5,9096,26406
06/29/2007,826,876,823.75,865.5,39.5,6795,24371
06/28/2007,820.25,827.25,818,826,5.25,8708,22891
06/27/2007,825.25,828.5,812,820.75,-3.75,4458,20481
06/26/2007,821.75,828.5,816.25,824.5,3.25,4525,20478
06/25/2007,816,822.5,811,821.25,6.75,4846,20246
06/22/2007,836,838.25,808.5,814.5,-21.5,3191,19443
06/21/2007,861.5,864,830.5,836,-21,2671,19530
06/20/2007,846,869,846,857,10.25,7382,19390
06/19/2007,873,873.5,844.25,846.75,-26.75,3004,17304
06/18/2007,865,878,863.75,873.5,10.75,4621,17220
06/15/2007,842,864.75,842,862.75,19,5237,17374
06/14/2007,841.5,852,841.5,843.75,1.75,4112,15497
06/13/2007,841.75,845,833,842,-1,2767,14162
06/12/2007,845,847.5,839.5,843,-2,5113,13688
06/11/2007,858,860.25,839.75,845,7.75,2416,12896
06/08/2007,849.5,851.5,824.25,837.25,-9.75,2426,12507
06/07/2007,837.75,848.75,832.5,847,9.5,3709,12910
06/06/2007,843.25,848.25,832,837.5,-5.5,3007,12515
06/05/2007,833,844.75,832.5,843,12.75,3752,12764
06/04/2007,833.75,837.5,829.25,830.25,-2.25,1752,11872
06/01/2007,823,834,820.5,832.5,12.5,1917,10991
05/31/2007,823,830.25,815,820,-3.25,2848,10998
05/30/2007,813,825.25,806.5,823.25,10.75,2142,10841
05/29/2007,827,827.5,812.25,812.5,-13.75,1639,11089
05/25/2007,822,829,822,826.25,7.75,1772,10417
05/24/2007,820,823.5,816.5,818.5,4,1732,9802
05/23/2007,803.75,817.75,803.75,814.5,7,1069,9297
05/22/2007,812.25,815.25,806.5,807.5,-7,972,8941
05/21/2007,805.75,816.5,802.25,814.5,7.5,386,8990
05/18/2007,809,809.75,806,807,0,740,8919
05/17/2007,807,809,802,807,0,1705,9013
05/16/2007,793.25,810.25,792.25,807,15.5,1796,8267
05/15/2007,782,795,781.75,791.5,7.25,926,8225
05/14/2007,774.5,790.25,774.5,784.25,8.25,447,8010
05/11/2007,769,782,768.75,776,16,1017,7881
05/10/2007,762.25,764,759.25,760,-1,425,7442
05/09/2007,758.25,763.5,757,761,6.25,515,7489
05/08/2007,750.5,760.5,749,754.75,-1.75,503,7574
05/07/2007,765.5,765.5,754.25,756.5,-4.5,1034,7457
