Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/14/2005,237,245.25,237,245.25,8,0,0
07/13/2005,225,237.25,225,237.25,10.25,4589,1775
07/12/2005,226.5,227,226.5,227,0.25,4929,2512
07/11/2005,223.75,226.75,223.75,226.75,0.5,5220,3493
07/08/2005,233.75,233.75,226.25,226.25,-7.5,8871,4246
07/07/2005,229,233.75,226,233.75,3,11031,6600
07/06/2005,231,232,230.75,230.75,-0.25,14675,8339
07/05/2005,220.25,231,219.5,231,14.5,18875,11295
07/01/2005,215,216.5,214.25,216.5,4.25,24679,13930
06/30/2005,216.25,216.25,212.25,212.25,-4.25,26955,20439
06/29/2005,218.25,221,216.5,216.5,-2,62832,29884
06/28/2005,222,222.25,217.5,218.5,-3,68216,52288
06/27/2005,233.25,233.5,221.5,221.5,-11.25,53413,72989
06/24/2005,226.25,232.75,225.5,232.75,6.25,50594,85469
06/23/2005,229,230.5,226.5,226.5,-3,39229,113249
06/22/2005,232.5,237.5,229.5,229.5,-2.75,39973,123663
06/21/2005,234,235,231,232.25,-3.25,48890,128890
06/20/2005,231.25,235.5,231,235.5,6.5,80766,140728
06/17/2005,225.25,229,225,229,3.25,68289,154316
06/16/2005,223.75,226.75,223.75,225.75,1.5,77291,162478
06/15/2005,219,224.25,218.25,224.25,5.25,85931,180497
06/14/2005,213,219,212.25,219,4,72457,193532
06/13/2005,211.75,215,211.5,215,5,98234,199391
06/10/2005,215,216.5,210,210,-5.5,103106,224489
06/09/2005,213.25,215.5,212.5,215.5,-0.5,76297,247634
06/08/2005,218.75,219.25,216,216,-4.25,76074,268821
06/07/2005,219.25,222.75,218.75,220.25,-0.5,70046,283569
06/06/2005,220.75,224,220.75,220.75,2.5,83074,294252
06/03/2005,216.5,218.5,215.25,218.25,1.25,59846,319177
06/02/2005,223,223.75,217,217,-7.5,88187,334049
06/01/2005,221.25,224.5,220.25,224.5,2.5,65665,344817
05/31/2005,226,228,222,222,0.75,85412,351610
05/27/2005,225,227,221.25,221.25,-3.75,55182,355867
05/26/2005,222,225,220.75,225,2.25,57982,357290
05/25/2005,220.75,223,220.75,222.75,1.5,120407,356863
05/24/2005,223,223.5,221.25,221.25,-3.25,82515,357675
05/23/2005,214,224.5,214,224.5,11.25,187154,365180
05/20/2005,208.75,213.25,208.75,213.25,3.75,59773,382940
05/19/2005,210.75,212.5,209.5,209.5,-1.25,43657,387540
05/18/2005,207.5,210.75,206.75,210.75,3.25,66421,391131
05/17/2005,207.25,207.75,206,207.5,0.5,32498,392182
05/16/2005,204,207,204,207,3.5,47610,394859
05/13/2005,204.25,204.5,203.5,203.5,-0.75,35489,396581
05/12/2005,206.25,206.5,204.25,204.25,-2.25,59620,399170
05/11/2005,208.5,209,206.5,206.5,-1.75,36233,402683
05/10/2005,208,208.5,207.5,208.25,0.5,49495,406235
05/09/2005,209,210.25,207,207.75,-0.5,46734,406564
05/06/2005,208.5,208.75,206.5,208.25,0.25,44769,404440
05/05/2005,206.75,208,206.5,208,2,69192,407600
05/04/2005,205.25,206.5,205,206,1,69822,405492
05/03/2005,209,209.5,205,205,-4,112759,403368
05/02/2005,214.25,214.25,209,209,-4.5,94872,391992
04/29/2005,213,213.5,212.75,213.5,0.5,60495,383129
04/28/2005,217,219,213,213,-4,86364,381932
04/27/2005,222,222.5,217,217,-4.75,77485,372192
04/26/2005,221.5,222.25,221,221.75,-0.5,47284,361021
04/25/2005,218.25,223,218.25,222.25,4.75,95928,356516
04/22/2005,219,219.5,217.5,217.5,-2,41653,343505
04/21/2005,218.75,219.75,217.75,219.5,0.5,45377,340881
04/20/2005,217.5,219,217.25,219,1.25,57529,338916
04/19/2005,212.75,217.75,212.5,217.75,5.25,75823,339342
04/18/2005,213.75,214.5,212.5,212.5,-1.75,47105,330125
04/15/2005,215.5,216.5,214.25,214.25,-1.5,36843,320514
04/14/2005,214.25,215.75,214,215.75,1.5,56769,313120
04/13/2005,214.75,214.75,214,214.25,-1,51226,293126
04/12/2005,214,216,214,215.25,1.25,48252,263119
04/11/2005,213,214,212.5,214,1.5,44410,247673
04/08/2005,214.25,214.75,212.5,212.5,-1.5,49035,234235
