Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/14/2015,377.5,381,375,379,4.5,741,0
09/11/2015,361.75,374.75,357,374.5,12.75,2234,639
09/10/2015,356,362.25,355.5,361.75,5.25,2090,1989
09/09/2015,353.25,359.25,353.25,356.5,1.5,4069,2460
09/08/2015,354.25,355.5,351,355,5.5,4757,3661
09/04/2015,348,351,346.75,349.5,1.75,5793,4093
09/03/2015,354,354.5,347.25,347.75,-6.25,8523,5156
09/02/2015,356.75,358,351.25,354,-2,8732,6774
09/01/2015,362.5,362.5,355.25,356,-7.75,14224,8019
08/31/2015,362.25,365.25,359.75,363.75,0.5,26929,11398
08/28/2015,362.5,368.75,362.25,363.25,-0.5,121534,20425
08/27/2015,362.5,367.25,360.25,363.75,2,128432,64216
08/26/2015,365.25,369,361.5,361.75,-3.75,82911,103780
08/25/2015,368,375,363.75,365.5,-3.25,110032,127210
08/24/2015,365,370.25,354,368.75,3.5,157282,147493
08/21/2015,370.25,372.5,364,365.25,-5.75,96220,172398
08/20/2015,367,371.75,367,371,3.75,106836,210419
08/19/2015,366,372,365.75,367.25,1,95765,224014
08/18/2015,363,368.25,361.75,366.25,3,92424,239913
08/17/2015,363.5,368,361.25,363.25,-0.75,96021,254746
08/14/2015,363.75,365.75,359.75,364,0.25,121627,274417
08/13/2015,358.25,364.75,355.25,363.75,6.5,171458,296761
08/12/2015,377,382.75,346.5,357.25,-19.25,213756,316204
08/11/2015,388.5,388.5,376,376.5,-13.75,150143,338664
08/10/2015,374,391.5,373.75,390.25,17.5,179127,367932
08/07/2015,370,375,366.5,372.75,3,135952,387515
08/06/2015,372.5,375,369.25,369.75,-3,90804,405888
08/05/2015,368.75,373.75,367.5,372.75,4,124085,418120
08/04/2015,368,372.75,366.75,368.75,2.25,84695,421855
08/03/2015,370,370.5,365,366.5,-4.5,87164,428543
07/31/2015,374.75,377.5,369.25,371,-2.25,108953,434934
07/30/2015,367.75,374.5,365.75,373.25,5.5,122979,447466
07/29/2015,377.5,377.75,367,367.75,-7.25,102337,461357
07/28/2015,373.5,376,370,375,2,90252,467356
07/27/2015,389,389.25,372.5,373,-19.5,168643,473664
07/24/2015,403.25,403.5,392,392.5,-10.75,95623,492249
07/23/2015,403.5,405.25,398.5,403.25,0.5,91749,505861
07/22/2015,407.25,407.5,399.75,402.75,-3.75,102950,512860
07/21/2015,406.5,410.25,402.5,406.5,1.5,99828,515138
07/20/2015,418.5,418.5,404.5,405,-15.25,115539,516087
07/17/2015,428,429.5,418.25,420.25,-9.75,108363,519669
07/16/2015,430.25,438.75,428.25,430,0.5,144241,526143
07/15/2015,427,431.75,421,429.5,1.25,155160,524849
07/14/2015,440,443.25,427.25,428.25,-12.5,157441,533353
07/13/2015,434.75,442,431,440.75,6,129761,532700
07/10/2015,428,439.25,424.25,434.75,6,168707,535055
07/09/2015,424.5,433,424,428.75,4.25,151617,535958
07/08/2015,422.5,429,418.5,424.5,1.25,127542,539330
07/07/2015,420.25,424.5,415,423.25,-3.25,205660,551301
07/06/2015,427,428,417,426.5,-2,137003,545459
07/02/2015,422,430.75,418.5,428.5,6,161776,548621
07/01/2015,420,426.5,412,422.5,0.5,249030,543193
06/30/2015,391.5,422,390.5,422,30,295941,539893
06/29/2015,390.5,399.5,390.5,392,-0.5,218110,532963
06/26/2015,382.25,397,382,392.5,9.75,252574,528115
06/25/2015,371,383.25,368.5,382.75,11.25,165794,526274
06/24/2015,371.5,376,368.25,371.5,-0.5,146859,520379
06/23/2015,365,373.25,365,372,7.75,144379,513379
06/22/2015,358,364.75,355.5,364.25,5.5,111792,503948
06/19/2015,363,363.5,357.25,358.75,-4.75,84836,492431
06/18/2015,365.25,367,362.5,363.5,-1.75,113180,487049
06/17/2015,359.75,367,359.75,365.25,5.5,109342,483013
06/16/2015,353,360,352,359.75,7,163124,481370
06/15/2015,358.5,358.75,352,352.75,-6,169355,471326
06/12/2015,363,363,358,358.75,-4.25,142843,452813
06/11/2015,364,366.5,361.25,363,-1.25,163940,438548
06/10/2015,372,373.75,363.75,364.25,-8.25,200540,393862
06/09/2015,372.25,375.75,370,372.5,-0.25,113387,354387
06/08/2015,367.5,373.5,367.5,372.75,5.25,87160,322006
06/05/2015,369.75,373.75,366.75,367.5,-2.75,72319,295903
06/04/2015,365.5,371,363.5,370.25,4.5,45136,274085
06/03/2015,365,370.25,363.75,365.75,0.5,62831,271513
06/02/2015,358,365.75,358,365.25,7,53991,265662
06/01/2015,356.25,360,354,358.25,1,47532,254749
05/29/2015,359.25,363,356,357.25,-2.25,41497,243270
05/28/2015,355.75,361,354.5,359.5,3.75,57936,236473
05/27/2015,361.75,363.25,355,355.75,-6.25,58075,226700
05/26/2015,367.25,369,361,362,-4.75,48070,223486
05/22/2015,370.25,374,366.25,366.75,-4.75,57193,213421
05/21/2015,366.5,372.75,366.5,371.5,4.75,57439,207468
05/20/2015,369,369.5,365.25,366.75,-2.5,55107,206808
05/19/2015,374.5,375.5,367.25,369.25,-6,70456,206655
05/18/2015,372.5,378.25,371,375.25,2.75,48654,204997
05/15/2015,374.25,378,369,372.5,-2,55792,199466
05/14/2015,367.75,374.75,367.5,374.5,6.25,66795,197492
05/13/2015,366,369.25,363,368.25,2.25,85787,198809
05/12/2015,364.5,370.5,362.5,366,0.5,54555,197387
05/11/2015,368.5,370.25,364.25,365.5,-3,29053,193871
05/08/2015,366.5,370,365,368.5,1.25,48320,192965
05/07/2015,372.75,373,366.5,367.25,-5.5,61191,191604
05/06/2015,369.5,375,369,372.75,3.75,46669,187547
05/05/2015,366.5,369.25,362.25,369,1.25,36529,190982
05/04/2015,369.25,369.75,366.5,367.75,-2,33308,189225
05/01/2015,372.75,373,367.5,369.75,-3,33039,189777
04/30/2015,374.75,377,370.75,372.75,-2,66048,186746
04/29/2015,371.75,375.5,370.5,374.75,3,39361,192309
04/28/2015,372,374.5,370,371.75,-0.75,49356,196077
04/27/2015,377,377.5,372,372.5,-5,55986,189729
04/24/2015,384.25,384.75,377,377.5,-6.75,48271,185310
04/23/2015,387.5,392,384.25,384.25,-3.25,47717,183080
04/22/2015,387.5,388.5,383.75,387.5,-0.25,34688,183023
04/21/2015,391.5,391.5,385.5,387.75,-4.25,33903,178389
04/20/2015,393.75,395.5,389.75,392,-2,20430,175151
04/17/2015,390.5,394.75,389,394,3.25,21373,173939
04/16/2015,390.75,392.25,387.75,390.75,0,17545,172108
04/15/2015,388,393.5,386,390.75,2,41730,172774
04/14/2015,386.25,389.75,385.5,388.75,3,33833,171653
04/13/2015,390.75,391.25,385.5,385.75,-6.75,33423,167886
04/10/2015,394,395,390,392.5,-1,46633,162681
04/09/2015,395,395.75,390.75,393.5,-1.5,43760,156622
04/08/2015,398.75,401,392.25,395,-3.75,36620,155118
04/07/2015,400.5,402.75,397.75,398.75,-1.75,13867,154161
04/06/2015,401.5,405,398.75,400.5,-1.25,12190,150490
04/02/2015,397.5,403.75,394,401.75,4,24723,150514
04/01/2015,392.5,397.75,389.5,397.75,5.75,32217,147689
03/31/2015,409.5,413.25,391,392,-18,44850,142792
03/30/2015,406.5,410.25,405.5,410,3.5,20884,140206
03/27/2015,406.5,408.25,404.5,406.5,-0.25,15503,137085
03/26/2015,409,411.75,404.5,406.75,-3.5,26945,133650
03/25/2015,408,410.5,407,410.25,1.5,34717,131701
03/24/2015,404.25,409.25,403.5,408.75,3.25,23277,128992
03/23/2015,399.75,406.25,399.75,405.5,5.25,20760,125944
03/20/2015,389.5,402.25,388.5,400.25,10.75,33375,123935
03/19/2015,392.25,395.75,386.5,389.5,-1,15560,122331
03/18/2015,387.25,390.75,382.75,390.5,3.75,22515,120405
03/17/2015,394.5,395.5,385.75,386.75,-8,35108,121526
03/16/2015,395.5,397,390.75,394.75,-0.75,21587,116692
03/13/2015,402.75,404.25,395.5,395.5,-7.5,21665,114905
03/12/2015,405,406.25,401.25,403,-2.75,27020,110633
03/11/2015,402.75,408.5,402.25,405.75,2.5,18540,107167
03/10/2015,403,406,398.5,403.25,-0.5,20050,103036
03/09/2015,401,406,401,403.75,2.5,18633,100390
03/06/2015,404.25,404.25,398.5,401.25,-4.25,19659,95154
03/05/2015,404.25,407.5,403,405.5,0.75,11776,90711
03/04/2015,406.5,406.5,401.25,404.75,-2,12878,87591
03/03/2015,404.25,407.25,400.25,406.75,3.25,17171,86095
03/02/2015,407.25,409.75,402.25,403.5,-4.75,11113,84397
02/27/2015,403.5,410.75,401.25,408.25,4.5,14406,82367
02/26/2015,399.5,405.75,398.5,403.75,4.5,8159,81909
