Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2014,484.5,484.75,472.25,472.25,-12,308,0
03/13/2014,483.75,486.25,477.5,484.25,0,1123,515
03/12/2014,477.75,484.5,472,484.25,6.25,1037,1150
03/11/2014,471.75,480,468.25,478,6,1325,1938
03/10/2014,479,481.25,470.25,472,-9,1561,2879
03/07/2014,485.25,495,478,481,-4.75,7131,3772
03/06/2014,474.25,487.25,473.75,485.75,10.5,4262,7124
03/05/2014,475,481,472.25,475.25,-1.5,6726,9080
03/04/2014,462.75,477.5,458,476.75,12.75,10937,11533
03/03/2014,459,476.25,457.25,464,6.5,20819,17412
02/28/2014,448,458.75,447.75,457.5,9.5,36979,25472
02/27/2014,455,458,447,448,-7.5,140676,38695
02/26/2014,454.75,459,453.75,455.5,-0.25,113291,92724
02/25/2014,451,456.25,448.25,455.75,4.25,123589,129328
02/24/2014,451.5,452.75,445.5,451.5,-1.5,141751,163274
02/21/2014,455.5,456.5,450.25,453,-2.75,145576,200173
02/20/2014,453.25,456.5,451,455.75,2,191961,244376
02/19/2014,448.5,454.5,448.25,453.75,4.25,243325,268137
02/18/2014,445,450,444.5,449.5,4.25,140683,307257
02/14/2014,440.25,446,438,445.25,4.75,177419,332167
02/13/2014,439.75,442,439,440.5,0.5,174150,354555
02/12/2014,440.75,445.75,439.25,440,-1.5,209920,370988
02/11/2014,442.75,444,437.25,441.5,-1.5,221223,403064
02/10/2014,442.75,449,440,443,-1.25,252408,438035
02/07/2014,442.5,445,440.5,444.25,1.25,171623,462818
02/06/2014,442.5,447.25,441.25,443,-0.25,191086,481766
02/05/2014,441,444,439,443.25,1.5,169908,498478
02/04/2014,435.5,442,434.5,441.75,6,179800,521154
02/03/2014,433.5,438.75,433.25,435.75,1.75,167839,529255
01/31/2014,432.5,434.5,431.25,434,0.5,135050,548816
01/30/2014,427.5,434.5,427.25,433.5,6,174534,563773
01/29/2014,431.25,431.75,427,427.5,-4.5,147425,571422
01/28/2014,431,433.75,430.75,432,0.25,118856,580742
01/27/2014,428.75,432.75,427,431.75,2.25,132838,586734
01/24/2014,428.5,430.25,425.5,429.5,0.5,126819,592822
01/23/2014,426,431.25,425.75,429,2.75,157783,605588
01/22/2014,425,429,424.5,426.25,1.25,114794,605446
01/21/2014,424,425.75,421,425,1,134010,617271
01/17/2014,427,428,422.25,424,-4,95493,623831
01/16/2014,425.75,430,425,428,2.25,131695,627096
01/15/2014,431,431.5,425.5,425.75,-5.75,118783,634451
01/14/2014,433.5,434,427.25,431.5,-3,156818,635767
01/13/2014,431.75,435.5,430.5,434.5,1.75,219138,646057
01/10/2014,411.5,433,406.25,432.75,20.75,365581,653348
01/09/2014,416,416.75,408,412,-5,228114,654595
01/08/2014,425.25,427.75,414.75,417,-9,221233,654571
01/07/2014,427,430,425.25,426,-1.75,124441,638108
01/06/2014,423.5,428,423.5,427.75,4.25,96635,642168
01/03/2014,420.5,424,417,423.5,3,110192,646371
01/02/2014,422,427.25,418.5,420.5,-1.5,136284,643481
12/31/2013,423.5,423.5,421.25,422,-1.5,77092,644246
12/30/2013,426.5,426.75,423,423.5,-4,60441,643265
12/27/2013,426.25,429,426,427.5,1.25,52403,645652
12/26/2013,433,433,426,426.25,-8.25,72950,638546
12/24/2013,433.5,435.75,431.75,434.5,0.25,28452,635869
12/23/2013,433,436,431.75,434.25,1,65971,638156
12/20/2013,429.75,434.25,427.5,433.25,2.75,92615,644092
12/19/2013,425,431,424.25,430.5,5.5,99370,649335
12/18/2013,426,429.75,423,425,-1.75,81535,651882
12/17/2013,423,429,422,426.75,3.5,89620,657917
12/16/2013,425.75,426.5,420.5,423.25,-2.25,114420,661011
12/13/2013,433.5,435,425,425.5,-8.75,106098,664401
12/12/2013,438.5,439,428,434.25,-5,146406,670124
12/11/2013,436,439.75,434.25,439.25,3.25,75536,674982
12/10/2013,437,440.75,430.75,436,-2,137773,679537
12/09/2013,433.75,438.5,432.5,438,3.75,83193,685076
