Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/14/2018,378,379,374.25,376.75,1.25,357,0
12/13/2018,375,377.5,374,375.5,-0.75,229,371
12/12/2018,375.5,378,375.5,376.25,1.25,632,634
12/11/2018,373.75,376.5,372.75,375,0.75,1372,924
12/10/2018,374.25,376,372.75,374.25,0.25,1655,1988
12/07/2018,371.75,374.75,371.5,374,2,2243,3366
12/06/2018,374,374.5,369.25,372,-2.25,2299,3894
12/05/2018,373.5,376,372.5,374.25,0,2090,4437
12/04/2018,370,374.25,369.5,374.25,3,2930,5431
12/03/2018,372.75,374,369.5,371.25,4.75,7579,6860
11/30/2018,360.75,366.75,360.5,366.5,6.25,17986,8962
11/29/2018,360.5,363,359,360.25,-0.25,186618,16394
11/28/2018,356.25,361.5,356,360.5,4,221952,96297
11/27/2018,356,358.5,355.5,356.5,0.5,248125,180679
11/26/2018,359.5,360.5,355.25,356,-3,331200,253139
11/23/2018,361,361.75,358.75,359,-2.75,174044,328719
11/21/2018,361.25,363.25,360,361.75,0.5,184082,405968
11/20/2018,362.75,363.5,361.25,361.25,-1,146930,434304
11/19/2018,364.75,366.25,361.25,362.25,-2.5,179457,453259
11/16/2018,367.25,368.75,363.25,364.75,-2.75,180968,476149
11/15/2018,366.75,371.75,366.5,367.5,0.5,182150,506944
11/14/2018,366,368,365.75,367,0.5,121770,531441
11/13/2018,369.5,370.75,365.5,366.5,-4.75,178859,549175
11/12/2018,369,372.5,368,371.25,1.5,176017,569719
11/09/2018,372.75,374,368.25,369.75,-3.75,212422,602004
11/08/2018,372,379,366,373.5,1.25,432338,620925
11/07/2018,372.25,373.25,371,372.25,-1,233522,641768
11/06/2018,373.75,374.5,372,373.25,-0.75,206076,678694
11/05/2018,371,374.25,369.5,374,2.75,191618,689532
11/02/2018,366.25,373,365.25,371.25,4.5,242629,710367
11/01/2018,363.25,371,363,366.75,3.5,304754,725622
10/31/2018,364.75,365.25,362.5,363.25,-1.5,163231,734203
10/30/2018,366.75,368,364.25,364.75,-2,137331,738101
10/29/2018,368,371.5,365.5,366.75,-1,142746,743666
10/26/2018,361.75,369.75,361.75,367.75,6.75,220034,751884
10/25/2018,367.75,368.25,360.5,361,-7.25,262813,761058
10/24/2018,369.5,369.75,367.75,368.25,-2,114262,758911
10/23/2018,369.25,372.5,368,370.25,0.75,136626,764298
10/22/2018,365.5,370.5,365.5,369.5,2.5,140542,768674
10/19/2018,370.5,371,366,367,-3.75,165329,772232
10/18/2018,373,373.25,369.5,370.75,-3.5,137274,775227
10/17/2018,375,376.25,373.25,374.25,-1,106446,780678
