Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/13/2018,332.25,332.5,330.25,330.25,-6.25,272,0
07/12/2018,332.25,340.75,329.75,336.5,5.25,533,229
07/11/2018,336,337,331.25,331.25,-8.5,1533,563
07/10/2018,344.25,344.75,336.25,339.75,-6,2735,1021
07/09/2018,346,348.5,342.5,345.75,-6,3259,2186
07/06/2018,342,352.25,342,351.75,8.25,3068,2969
07/05/2018,345.5,348.75,341.5,343.5,0.75,3302,3959
07/03/2018,340.25,345.25,339.25,342.75,5.25,3048,4812
07/02/2018,352.25,352.25,337,337.5,-12.75,7669,5687
06/29/2018,345.75,355.5,345.5,350.25,5.25,19392,8415
06/28/2018,351.5,352.5,344.5,345,-7.5,143973,18445
06/27/2018,352,356.5,351.5,352.5,0,163319,71969
06/26/2018,350.5,355.5,348,352.5,2,227152,142195
06/25/2018,358.5,359.5,349.25,350.5,-6.75,203156,200368
06/22/2018,358,359.75,355,357.25,0.25,141682,242829
06/21/2018,354.25,359,349.25,357,2.75,168570,333986
06/20/2018,354,357,347.5,354.25,0.5,200174,362167
06/19/2018,355.75,357.75,338.75,353.75,-2.25,334335,388407
06/18/2018,359.5,362,354,356,-5.25,177747,407909
06/15/2018,364.5,368.25,355.25,361.25,-1.75,297484,422055
06/14/2018,374,374.75,362.5,363,-13,357600,443306
06/13/2018,377.5,379.75,373.25,376,-1.5,227652,487860
06/12/2018,368,379.5,367.25,377.5,10.25,310105,527519
06/11/2018,376.5,379,366.75,367.25,-10.5,294907,566301
06/08/2018,376.25,379,373.5,377.75,1.5,177413,589007
06/07/2018,379,382,374.25,376.25,-2,300589,608974
06/06/2018,384.25,386.5,378,378.25,-5.5,227304,671048
06/05/2018,380.75,385.25,380,383.75,3,212436,690473
06/04/2018,389.75,389.75,380.5,380.75,-10.75,266554,719201
06/01/2018,393.75,397,390.75,391.5,-2.5,172116,722778
05/31/2018,393.5,398.5,393.25,394,0.5,195810,736393
05/30/2018,398.25,398.5,390.75,393.5,-6.5,292996,754315
05/29/2018,408.75,410,397.5,400,-6,242706,773970
05/25/2018,404,406.75,403.25,406,1.75,129412,788746
05/24/2018,408.25,412.25,403.75,404.25,-4.25,236840,785240
05/23/2018,404.5,409,403,408.5,3.75,163375,789532
05/22/2018,402.25,407,401,404.75,2,166303,797146
05/21/2018,405.5,407.5,401.25,402.75,0.25,181093,811230
05/18/2018,395.25,403.5,395,402.5,7.25,181910,810077
05/17/2018,399,402,395,395.25,-4,147539,812616
05/16/2018,401.75,404.75,398,399.25,-3,171919,807621
05/15/2018,396.25,402.5,396,402.25,5.75,190991,807576
05/14/2018,396.25,397.5,394.25,396.5,0,132488,808172
05/11/2018,401.25,401.75,395.75,396.5,-5.5,221424,814682
05/10/2018,403,407,400,402,-0.75,273832,813120
