Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2007,395.5,396,389,389.5,-7.5,0,0
03/13/2007,398.5,402.5,392.5,397,-2.75,2009,703
03/12/2007,408.25,408.25,397,399.75,-8.5,4828,1744
03/09/2007,412.5,413.5,407,408.25,-3.75,7248,3708
03/08/2007,415.5,419,411,412,-3.75,13300,5547
03/07/2007,410.5,418,409.25,415.75,3.25,9383,8551
03/06/2007,417.25,420.25,412,412.5,-4.75,12271,10465
03/05/2007,410,417.75,402.5,417.25,6.25,18894,14085
03/02/2007,417.25,419.25,408.25,411,-6.25,22497,18696
03/01/2007,425.75,428.5,405.75,417.25,-8,31846,26394
02/28/2007,411,425.25,409.25,425.25,14.25,45940,37481
02/27/2007,425.25,425.75,405.75,411,-14.5,97632,51030
02/26/2007,430.25,437.25,425.25,425.5,-4.75,88804,75765
02/23/2007,433,434.5,428,430.25,-4.25,67460,110585
02/22/2007,425.5,435.25,425,434.5,8.25,91376,134567
02/21/2007,415.5,428.25,413.25,426.25,11,100557,164017
02/20/2007,416.75,420,414,415.25,-1.75,125585,186553
02/16/2007,408.75,417.75,405.75,417,9.5,104078,215530
02/15/2007,408.75,412.75,404.75,407.5,-0.75,119725,226081
02/14/2007,412,414,405.25,408.25,-2.75,122064,245974
02/13/2007,404.25,411.75,403.25,411,6.25,111384,274500
02/12/2007,406.25,409.5,403,404.75,-1.5,114649,297208
02/09/2007,400.25,409.5,397.25,406.25,6.5,149066,313565
02/08/2007,393,401.25,392.75,399.75,7.5,141168,330727
02/07/2007,396.5,399.75,391.5,392.25,-4.25,167016,356665
02/06/2007,402,403.25,396.25,396.5,-5.5,96543,400879
02/05/2007,404,407,397.75,402,0,73038,418823
02/02/2007,398,405.75,394.5,402,4,99602,430843
02/01/2007,404.25,408.5,396.5,398,-6,114591,436886
01/31/2007,405.25,409.25,402.5,404,-0.75,112851,446080
01/30/2007,400,405.75,396,404.75,4.75,106276,463482
01/29/2007,406,407.75,396,400,-5.5,103623,466472
01/26/2007,407.75,408.75,402,405.5,-1.5,85775,471193
01/25/2007,402.25,407.5,398.75,407,6.25,119288,486254
01/24/2007,409,411,397.25,400.75,-8.25,119799,488818
01/23/2007,404.75,410.75,404.75,409,4.75,133331,496820
01/22/2007,405,409.25,399,404.25,-2.5,109302,507167
01/19/2007,412.5,414.5,405.75,406.75,-5.5,122918,508502
01/18/2007,411.5,418,405.25,412.25,4.25,152001,511438
01/17/2007,402.75,420.5,402.5,408,5,162171,508210
01/16/2007,416.5,416.5,403,403,6.5,233402,518850
01/12/2007,377,396.5,374.25,396.5,20,50222,518766
01/11/2007,362,380.25,362,376.5,16.25,176828,527312
01/10/2007,354,363.5,352.5,360.25,5.75,159595,539678
01/09/2007,362,363,354,354.5,-9,189189,549978
01/08/2007,369,369.75,361.25,363.5,-4.75,96052,564867
01/05/2007,361.25,368.75,359,368.25,6,116004,570439
01/04/2007,371,372.5,360.5,362.25,-8.25,161086,576160
01/03/2007,388,388.25,370.25,370.5,-19.75,168209,591430
12/29/2006,388.25,391,387.5,390.25,1.75,56589,597473
12/28/2006,386.25,392,385.5,388.5,1.75,58968,593238
12/27/2006,388,389,383.5,386.75,-1.25,56128,589590
12/26/2006,385,389,384.5,388,4,58259,592129
12/22/2006,377.75,384.25,377.75,384,6.25,54816,591582
12/21/2006,373,378.5,372.75,377.75,5,72698,588599
12/20/2006,372.75,376,370,372.75,-0.25,74684,590136
12/19/2006,365.25,373.25,364,373,7.25,92099,598498
12/18/2006,368.75,369.75,362,365.75,-3.25,80190,592698
