Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/13/2013,430,430,420.5,420.5,-7.75,294,0
12/12/2013,431.25,431.75,424.25,428.25,-3,1677,260
12/11/2013,427.5,432,426,431.25,3.75,1779,1645
12/10/2013,428,431.25,421.75,427.5,-1,3136,2777
12/09/2013,424,429,422.75,428.5,4.5,1397,4900
12/06/2013,422.5,425,419.5,424,1.25,2079,6012
12/05/2013,425.5,426.25,420.5,422.75,-2.75,2386,6951
12/04/2013,421.5,430,418,425.5,3.5,7667,8292
12/03/2013,416.5,423,415,422,5.5,9178,12366
12/02/2013,414.75,417.25,410,416.5,1.25,14977,16418
11/29/2013,418.75,419.5,413,415.25,-2,21820,21716
11/27/2013,418,422.25,416.25,417.25,-1.25,132013,30656
11/26/2013,424.75,425,415.75,418.5,-6.25,134287,77050
11/25/2013,422.5,426.5,422.25,424.75,2.5,122502,132267
11/22/2013,422.25,426.75,420.5,422.25,-0.75,191252,197884
11/21/2013,417,424,416.75,423,6,184359,298742
11/20/2013,417.5,419,415,417,-0.75,146175,337603
11/19/2013,411.75,419,410.75,417.75,5.75,184949,355128
11/18/2013,421.5,422.5,411.5,412,-10,251099,386612
11/15/2013,426,430,421.5,422,-4.5,215387,400863
11/14/2013,429.75,431.25,425.5,426.5,-3.25,166631,424584
11/13/2013,432,434.5,428.75,429.75,-2.5,226433,452314
11/12/2013,434.25,438,430.25,432.25,-2.5,176527,491356
11/11/2013,427.25,437.25,427.25,434.75,8,256555,520324
11/08/2013,419.5,429.5,415.5,426.75,6.25,367855,566429
11/07/2013,421,424.25,420,420.5,-0.75,240006,587101
11/06/2013,424.5,426,420.75,421.25,-3.75,203384,613639
11/05/2013,425.5,427,424,425,-1.25,173087,633427
11/04/2013,426.25,428.75,425.25,426.25,-1,154961,656892
11/01/2013,427.75,429.75,425.75,427.25,-1,175603,661674
10/31/2013,430,436.25,427,428.25,-2,226896,678918
10/30/2013,431.5,435,429.5,430.25,-1.75,145107,693800
10/29/2013,430.25,434,428.25,432,1.25,160427,702790
10/28/2013,439,440,430.25,430.75,-9.25,197956,708294
10/25/2013,440,442,439.5,440,-0.25,114537,707250
10/24/2013,442,444.5,438.5,440.25,-2.5,145523,713476
10/23/2013,438,446.25,437.5,442.75,4.5,154657,717718
10/22/2013,443.25,444.5,437.5,438.25,-5.75,94419,724761
10/21/2013,440.5,444.5,438,444,2.5,105735,719403
10/18/2013,442.5,447.75,440.75,441.5,-1.5,113287,716588
10/17/2013,442,446.5,441.5,443,0.25,109641,710178
10/16/2013,443,446,439,442.75,-0.75,120313,710125
10/15/2013,436.5,444,436,443.5,6.5,132993,711609
10/14/2013,432.75,437.5,432,437,3.75,87547,712126
10/11/2013,436.5,437,432.5,433.25,-5,95879,713939
10/10/2013,443,446.5,436.5,438.25,-5.25,110458,717672
10/09/2013,441.5,447,440.5,443.5,1.75,106370,716096
10/08/2013,448.5,449.75,439.75,441.75,-7.5,127958,720741
10/07/2013,442.75,449.5,441.5,449.25,6,148378,718736
10/04/2013,439.5,443.75,438.75,443.25,4,80706,720780
10/03/2013,438.75,443.75,438,439.25,0.25,97170,723993
10/02/2013,438.75,441,435,439,0,110682,723358
10/01/2013,441.25,444.75,435.25,439,-2.5,162610,725080
09/30/2013,452.5,462,440.75,441.5,-12.5,231380,727866
09/27/2013,456.5,459,453,454,-2.75,96327,723345
09/26/2013,454.5,457.75,451,456.75,2,81835,726678
09/25/2013,448.25,456.75,448.25,454.75,6,102257,727348
09/24/2013,452.5,457,448,448.75,-4.5,102415,725677
09/23/2013,450,455,448.25,453.25,2.25,85790,721973
09/20/2013,459.5,460,450.5,451,-8.5,117384,723931
09/19/2013,457,463.25,455.5,459.5,3.25,118125,728859
09/18/2013,454,457,452,456.25,2.25,98955,732545
09/17/2013,457,468.5,453.25,454,-2.5,142922,726396
09/16/2013,457.5,462,454,456.5,-2.5,96537,714609
09/13/2013,464.75,465.75,458,459,-7.25,95246,712212
09/12/2013,472,472.75,456.25,466.25,-6.25,201302,709886
