Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/12/2013,718,726.5,700.5,701.5,-15.25,757,0
07/11/2013,712,730,709,716.75,7,3195,625
07/10/2013,703.75,711.75,703.25,709.75,5.75,2647,2860
07/09/2013,692,710,692,704,12.25,3665,4580
07/08/2013,684,695,684,691.75,7,4255,7137
07/05/2013,678,687,678,684.75,6.5,2868,10283
07/03/2013,674,681.75,670,678.25,5.5,3929,11585
07/02/2013,652.5,678.5,651,672.75,17.25,7919,13162
07/01/2013,678.5,690,653.5,655.5,-23.75,18279,15585
06/28/2013,668,685.5,652.25,679.25,12,37861,22555
06/27/2013,664,670,660.5,667.25,2.75,89216,35665
06/26/2013,658.5,667,658.5,664.5,7.75,84387,63771
06/25/2013,654,660.75,652,656.75,3.5,76136,89727
06/24/2013,660,660.25,650.5,653.25,-8.5,63780,117648
06/21/2013,673,673.75,660.25,661.75,-11.5,90417,150606
06/20/2013,679.75,679.75,667.5,673.25,-9,81189,163916
06/19/2013,672,683.5,665.25,682.25,9,145518,181677
06/18/2013,667.75,677.25,662.5,673.25,4.75,160579,206985
06/17/2013,652.5,672,651.5,668.5,13.5,122002,234799
06/14/2013,644,658,643.75,655,11.5,97377,260194
06/13/2013,652,653,640.5,643.5,-7.25,125191,278624
06/12/2013,659,662,646.25,650.75,-8.75,138800,293166
06/11/2013,650.5,661.25,647.25,659.5,9.5,111234,308852
06/10/2013,661.25,664.5,648.5,650,-16.25,108994,326031
06/07/2013,662.75,674,659.5,666.25,3,122077,356617
06/06/2013,660,664.5,655.5,663.25,2.5,73049,367875
06/05/2013,660.75,667,658.5,660.75,0.25,99328,370777
06/04/2013,655.5,664.25,648,660.5,4.75,90516,383240
06/03/2013,661.25,669,643.75,655.75,-6.25,119563,392043
05/31/2013,654,665.75,652.25,662,7.75,97577,403449
05/30/2013,663.75,667.25,649.5,654.25,-10.75,103450,408423
05/29/2013,666,668.25,651.5,665,-1.5,135982,420568
05/28/2013,659,669.5,655,666.5,9.25,85496,427864
05/24/2013,660.5,664.75,655.5,657.25,-4.75,83484,433733
05/23/2013,658,669.75,653,662,3.5,115606,437382
05/22/2013,640.25,659.25,637.75,658.5,18.5,119109,435431
05/21/2013,644.75,647,632.5,640,-9.5,101487,435710
05/20/2013,652,660.75,642.75,649.5,-3.25,88236,437124
05/17/2013,641.75,656,638.25,652.75,11.25,98929,437226
05/16/2013,650.25,652,640.25,641.5,-9.25,72057,439716
05/15/2013,652,659.75,645,650.75,-1.75,78502,441390
05/14/2013,655,657.75,646.5,652.5,-3,64384,441125
05/13/2013,632.5,661,632.5,655.5,19.25,134779,448292
05/10/2013,647.25,648.5,625,636.25,-12.5,115706,446738
05/09/2013,633,652.5,629,648.75,15.75,99396,448281
05/08/2013,639,643,626.5,633,-7,75405,453401
05/07/2013,638.5,645.75,633.75,640,3.5,85539,452850
05/06/2013,650.5,652,633.25,636.5,-24.75,99012,457989
05/03/2013,660.5,667,657.75,661.25,-0.75,77797,459180
05/02/2013,646,662.75,645,662,15.25,92577,457992
05/01/2013,647,652.75,639.5,646.75,-3.25,88189,460304
04/30/2013,660,669,647.75,650,-9.75,151674,466223
