Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/12/2017,361,362,360,361.75,1.25,205,0
05/11/2017,364.25,364.25,360.25,360.5,-4.75,340,239
05/10/2017,358.75,365.25,358.25,365.25,7,1015,638
05/09/2017,358.25,360.5,357.25,358.25,1.5,1631,1132
05/08/2017,360.5,360.75,356.25,356.75,-5,1964,1747
05/05/2017,359,365.5,359,361.75,3.75,2388,1794
05/04/2017,367,367.5,357.5,358,-8.25,2961,2233
05/03/2017,363.5,367.5,362.25,366.25,2.25,4165,3361
05/02/2017,367.25,369.75,362.25,364,-5.25,4949,4634
05/01/2017,363,370.5,361.75,369.25,11.25,9794,5535
04/28/2017,360,361.25,355.5,358,-4,31568,9959
04/27/2017,358.75,364,358.5,362,3,148983,23943
04/26/2017,365,367.25,358.25,359,-6,199686,84628
04/25/2017,359.25,368.25,356.25,365,5.75,180778,130368
04/24/2017,358,360.5,356.25,359.25,2.25,159113,168676
04/21/2017,357.5,358.75,354.25,357,-0.75,181734,199141
04/20/2017,361.75,363.75,357.25,357.75,-4,176900,246807
04/19/2017,361.25,365.25,360.5,361.75,0,188302,263728
04/18/2017,366.5,368,360.75,361.75,-4.75,200181,293315
04/17/2017,371,372,365.5,366.5,-4.5,146560,318959
04/13/2017,368.75,373,368.5,371,2,267053,338381
04/12/2017,366.5,371.5,366.25,369,2.5,237717,372785
04/11/2017,366,369,362.25,366.5,-0.5,254157,419423
04/10/2017,360,367,359,367,7.5,222752,454449
04/07/2017,360.5,361.75,357.25,359.5,-1.25,233393,489635
04/06/2017,364.25,365.5,360,360.75,-4,137979,530903
04/05/2017,363,365.75,361.5,364.75,1.75,143411,538546
04/04/2017,367,369.75,362.75,363,-4.75,157420,554220
04/03/2017,365.75,371.75,365.5,367.75,3.5,230407,564976
03/31/2017,358,366.75,355,364.25,6.75,302099,588736
03/30/2017,358.25,358.75,356.75,357.5,-1,105348,581737
03/29/2017,357.25,360.75,356.5,358.5,0.75,140216,587355
03/28/2017,356,358.75,355.75,357.75,2,126483,585014
