Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/14/2014,503.25,505.5,494.75,494.75,-8.5,356,0
05/13/2014,498,503.75,497,503.25,5.75,2036,357
05/12/2014,503,503,495.75,497.5,-7.5,2325,1938
05/09/2014,512,519.5,503,505,-8.25,2068,3488
05/08/2014,510.75,514,505,513.25,3,1655,4570
05/07/2014,512,514,507,510.25,-2.75,2555,5689
05/06/2014,503,514,497.75,513,9.75,4147,7751
05/05/2014,494,504.5,493.25,503.25,9.25,3527,8897
05/02/2014,503,505.25,492,494,-9.25,15131,9813
05/01/2014,513.25,515.75,501,503.25,-10.75,18177,17373
04/30/2014,515,515.5,509,514,-1.75,30696,25254
04/29/2014,509,516,508.25,515.75,8,87219,35093
04/28/2014,506.25,512.5,505.25,507.75,0.75,99351,58793
04/25/2014,501.25,510.75,500.75,507,5.75,90449,100271
04/24/2014,502.75,507.5,499.5,501.25,-2.25,111415,132628
04/23/2014,495.75,504.25,494.5,503.5,7.25,107481,153912
04/22/2014,489,500,487.25,496.25,7.75,162634,168840
04/21/2014,494,494,485.5,488.5,-6.25,115411,204789
04/17/2014,497.5,501.25,493,494.75,-2.75,102322,225747
04/16/2014,502.5,505,495.25,497.5,-6.25,103705,243028
04/15/2014,502.75,506.75,497.5,503.75,0.75,134416,262613
04/14/2014,498.25,507,497.5,503,4.5,113216,291045
04/11/2014,499,505.25,497.5,498.5,-2.75,147245,307968
04/10/2014,502,503,494,501.25,-1,152750,353193
04/09/2014,506.25,519,500,502.25,-4.75,266121,382915
04/08/2014,498.5,507.5,496.25,507,7.75,131388,417226
04/07/2014,500.25,502.5,494.5,499.25,-2.5,156859,440151
04/04/2014,498.5,502.5,492.75,501.75,1.75,102928,469406
04/03/2014,497,501,494,500,4.25,107969,482614
04/02/2014,506.75,507.5,490.5,495.75,-11.75,159001,492668
04/01/2014,501.5,512.5,501.25,507.5,5.5,172036,504958
03/31/2014,490.25,503.75,475.5,502,10,283223,508663
03/28/2014,491,496.25,489,492,0,118113,526501
03/27/2014,484,492.75,482,492,7.5,132271,530465
03/26/2014,486,487.75,482.5,484.5,-2,79966,527276
03/25/2014,489.5,490,485,486.5,-3.5,84748,536016
03/24/2014,479,491,478.5,490,11,110121,538718
03/21/2014,478.5,481,476,479,0.5,86237,538907
03/20/2014,487,487.5,478,478.5,-9.25,102863,548999
03/19/2014,485.75,491.75,482.25,487.75,1.5,113870,554226
03/18/2014,478.25,487,477,486.25,7.25,90577,558109
03/17/2014,484.5,487.5,476.5,479,-7,85187,558200
03/14/2014,484,489,478.5,486,1,109124,560779
03/13/2014,487,493.25,482.25,485,-3.5,119831,564601
03/12/2014,483,489,476.5,488.5,5.25,131585,574557
03/11/2014,477,485,473.25,483.25,5,147231,571655
03/10/2014,486.5,487.75,475.5,478.25,-10.75,178317,572803
03/07/2014,490,502.5,484.5,489,-2,197208,575046
03/06/2014,480.25,492.5,478.5,491,9,166431,575305
03/05/2014,483,488,479.25,482,-2.25,191223,567693
03/04/2014,469.5,485,465.25,484.25,13.75,201252,572252
03/03/2014,464.75,482.75,464,470.5,7,264339,560969
