Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2005,215.75,215.75,214.25,214.5,-3,0,0
03/11/2005,217.5,217.5,217.5,217.5,5,2843,1930
03/10/2005,208.5,212.5,207,212.5,3.25,2511,3522
03/09/2005,206.75,209.25,206.75,209.25,2.5,5092,4768
03/08/2005,205,206.75,204.5,206.75,1.25,3274,7349
03/07/2005,208,210,205.5,205.5,-3.5,9907,9135
03/04/2005,209,210,208,209,-0.5,11783,11186
03/03/2005,209.25,209.5,208,209.5,-0.75,15590,13792
03/02/2005,210,210.75,210,210.25,-0.75,17453,16755
03/01/2005,211.5,211.75,210.25,211,-3.5,16789,21349
02/28/2005,210.75,215.5,210.75,214.5,3,31894,26961
02/25/2005,205,211.5,205,211.5,5.75,72580,40910
02/24/2005,205.75,206,205,205.75,0,49097,60231
02/23/2005,205.5,205.75,204.5,205.75,-1.75,42180,83769
02/22/2005,200.25,207.5,200.25,207.5,7.5,89099,100245
02/18/2005,198.75,200,198.5,200,0.75,45219,123234
02/17/2005,197,199.25,196.75,199.25,2.25,52158,154493
02/16/2005,199.75,200,197,197,-3,62316,173747
02/15/2005,200.25,200.5,200,200,-0.5,48834,194811
02/14/2005,198,200.75,198,200.5,2.25,47530,208523
02/11/2005,197.75,198.5,197.5,198.25,0,57648,218873
02/10/2005,195.25,198.25,195.25,198.25,3.25,94537,230530
02/09/2005,194.5,195,194,195,0.25,45712,254666
02/08/2005,196,196.75,194.75,194.75,-1.5,50458,267324
02/07/2005,194.75,196.25,194.75,196.25,1.25,51266,280599
02/04/2005,195,195.25,194.75,195,0,30581,292070
02/03/2005,195,195.5,194.75,195,-0.25,33806,299627
02/02/2005,196.5,196.75,195.25,195.25,-1.75,36189,307201
02/01/2005,197.25,197.5,197,197,0,47032,314843
01/31/2005,195.5,197,195,197,1.25,37568,322572
01/28/2005,195.5,196.5,195.5,195.75,0,24608,324922
01/27/2005,198,198.25,195.75,195.75,-3,50099,328083
01/26/2005,199,199.75,198.75,198.75,-0.25,36856,333978
