Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2011,658,668,650.5,664,4.75,462,0
03/11/2011,677.75,677.75,646.25,659.25,-17,1486,736
03/10/2011,694.5,696,675,676.25,-18.75,2715,1679
03/09/2011,699,707.25,685,695,-3.75,3446,2908
03/08/2011,710.75,712,695,698.75,-12,4674,4529
03/07/2011,721.25,726,704.25,710.75,-10.5,5401,6489
03/04/2011,729.5,734.75,716.25,721.25,-8.5,9568,8892
03/03/2011,714,729.75,711,729.75,15.75,8537,12443
03/02/2011,726.25,732.5,699.75,714,-13.25,18565,16681
03/01/2011,722,727.75,717.25,727.25,4.75,28952,23657
02/28/2011,712.5,723.5,706.75,722.5,10.5,39229,34712
02/25/2011,685,722.25,683.25,712,26.25,137423,48855
02/24/2011,693,698,680,685.75,-5.75,147134,94551
02/23/2011,672.5,693.75,656.5,691.5,11.75,194778,146116
02/22/2011,714.5,724.25,679.75,679.75,-30,176836,206041
02/18/2011,712,715,701.75,709.75,-3,156484,256607
02/17/2011,692,712.75,692,712.75,22.25,121105,301598
02/16/2011,691.5,695,682.75,690.5,0,165499,301348
02/15/2011,697,699.75,680.25,690.5,-5.25,218422,322175
02/14/2011,706.25,710.5,695,695.75,-10.75,156566,343594
02/11/2011,698.75,706.75,695,706.5,8,179714,369098
02/10/2011,698,704.25,694.25,698.5,0.5,224737,403870
02/09/2011,673.5,700.75,673.25,698,24.25,231721,442023
02/08/2011,674,675,666.25,673.75,-1,147470,472610
02/07/2011,677,682.5,669.5,674.75,-3.75,182660,503863
02/04/2011,664,679.5,659.5,678.5,16,144574,547452
02/03/2011,669,673.75,658.5,662.5,-6.75,155387,553791
02/02/2011,665.5,674.5,663.25,669.25,3.25,135553,567540
02/01/2011,658.75,666.75,655.75,666,6.5,136793,580518
01/31/2011,642.25,659.5,642.25,659.5,15.5,143660,585069
01/28/2011,652,657.75,642.5,644,-6.75,149126,585034
01/27/2011,658.5,661.75,647.5,650.75,-7,144411,593500
01/26/2011,644,662,640.25,657.75,13.75,145601,602712
01/25/2011,654.75,655,639.25,644,-11.25,169909,610888
01/24/2011,659.5,661.5,650.5,655.25,-2,129965,628587
01/21/2011,656,667,650.5,657.25,3.25,181672,647948
01/20/2011,641.25,654.75,627.5,654,12.75,198694,653753
01/19/2011,659.5,666.25,637.25,641.25,-18.25,225524,661026
01/18/2011,647.25,662.75,645.5,659.5,10.75,171361,674144
01/14/2011,645,649.75,636.25,648.75,6.25,159213,678757
01/13/2011,633.5,649.5,633.25,642.5,11.5,199502,683455
01/12/2011,608,637,605.5,631,24,214201,696621
01/11/2011,608,615.5,606,607,0,146506,698007
01/10/2011,597.5,614,597.25,607,12,165455,702451
01/07/2011,600.5,604.5,595,595,-7,164232,703823
01/06/2011,618.75,621.5,600.25,602,-17.25,178708,721271
01/05/2011,609,619.75,600.25,619.25,10.75,164318,722513
01/04/2011,620,623.5,603.25,608.5,-12,177112,719829
01/03/2011,626.25,634,620,620.5,-8.5,122199,729612
12/31/2010,616.25,630,615.75,629,13,69508,734311
12/30/2010,623,625,612.5,616,-8,94981,727836
12/29/2010,622.5,626.5,619,624,0.75,72854,732979
12/28/2010,614.5,624.25,612.5,623.25,8,82057,736988
12/27/2010,610,619,609.25,615.25,1.25,62225,736226
12/23/2010,608.5,614.75,606.5,614,5,86297,739167
12/22/2010,602.5,609.75,600,609,6.75,101209,732746
12/21/2010,599,604,598,602.25,2.75,75074,732442
12/20/2010,597,604,596.5,599.5,3,93069,733741
12/17/2010,587,599,585.5,596.5,9,113487,725562
12/16/2010,583.25,590,581.5,587.5,3.25,87439,721696
12/15/2010,586,594.5,580,584.25,-3,128396,719315
12/14/2010,587,589,583.5,587.25,-1.25,103096,718463
12/13/2010,574,589,569,588.5,14.25,131656,718866
12/10/2010,574.75,579.25,567.25,574.25,0,114371,712734
12/09/2010,574.25,578.75,569.25,574.25,-0.25,132497,721933
12/08/2010,560.75,575,552.25,574.5,12.75,149130,721694
12/07/2010,568.5,575.75,556.75,561.75,-6.25,142668,729126
12/06/2010,573.5,575.25,562.5,568,-5.5,123397,734937
12/03/2010,555.75,574,555.5,573.5,18,161342,740787
12/02/2010,564.5,568,555,555.5,-10.75,161989,739234
12/01/2010,544.5,567.5,542.5,566.25,22.25,191340,744511
11/30/2010,554,556,543.25,544,-9.25,148353,740565
11/29/2010,557.5,560,550.25,553.25,0.25,201670,736749
11/26/2010,555,558.5,545.5,553,-0.75,77878,714656
