Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/13/2019,373.75,374.5,366.25,366.25,-0.75,88,0
12/12/2019,358.25,368.75,358.25,367,9.25,664,165
12/11/2019,363,363,357,357.75,-5.5,259,807
12/10/2019,365.75,367,362.5,363.25,-2.5,888,998
12/09/2019,366.5,368,365,365.75,-0.75,639,1286
12/06/2019,364.75,368.75,364.75,366.5,1,960,1558
12/05/2019,368.5,369.75,365,365.5,-3.25,3029,2286
12/04/2019,371.75,373.5,367.75,368.75,-3.25,2985,3891
12/03/2019,373.75,376.25,371.5,372,-1.5,4939,5191
12/02/2019,371.75,375.5,370,373.5,2.25,6280,7762
11/29/2019,365.75,372.25,365,371.25,8.5,15512,11167
11/27/2019,367.25,368.75,362.25,362.75,-4.75,163967,18148
11/26/2019,369.75,370.5,367,367.5,-3,207678,110890
11/25/2019,368.75,372.75,368.25,370.5,1.75,199301,186535
11/22/2019,368,370.25,367.5,368.75,0.25,228112,263005
11/21/2019,366.75,369.75,366.25,368.5,1.75,158701,370345
11/20/2019,369.75,370.5,365.75,366.75,-3.25,297024,401867
11/19/2019,367.75,373,367.75,370,2.25,202015,429707
11/18/2019,371,371.75,367.5,367.75,-3.5,206268,446608
11/15/2019,375.5,376.5,370.75,371.25,-4.5,140175,481164
11/14/2019,375.25,377.5,374.5,375.75,0.5,144893,493957
11/13/2019,377,377.75,375,375.25,-2.5,195982,513727
11/12/2019,373.5,378,372.75,377.75,4.5,220513,532155
11/11/2019,376,377,372.5,373.25,-4,211215,570355
11/08/2019,375.25,383.75,372.5,377.25,2,343769,602250
11/07/2019,379.25,380,373.75,375.25,-3.5,219147,621743
11/06/2019,382.25,385,377.5,378.75,-3,185339,655494
11/05/2019,383.25,384.75,380.5,381.75,-1.5,157127,663358
11/04/2019,386.75,387.75,383,383.25,-6,145373,672307
11/01/2019,389.25,391.75,386.25,389.25,-0.75,151943,678041
10/31/2019,390.25,391,384.75,390,-0.75,176193,674573
10/30/2019,385.75,391.25,385.25,390.75,4.5,177034,687850
10/29/2019,383.5,387.5,382,386.25,2.25,153732,701621
10/28/2019,386,386.5,383.25,384,-2.75,122790,713365
10/25/2019,387,390,385.75,386.75,0,131677,718912
10/24/2019,388.5,390.75,385.25,386.75,-1,130664,731514
10/23/2019,387.75,389.5,384,387.75,-0.25,117561,736537
10/22/2019,387,392.5,385,388,0.75,136694,742277
10/21/2019,390,393.75,386.5,387.25,-3.75,150187,742492
10/18/2019,394,395.75,389.75,391,-3.75,122010,745877
10/17/2019,391.75,397.25,391.5,394.75,3,141532,739371
10/16/2019,392,392.75,387.5,391.75,-1.5,139675,738846
10/15/2019,397,398.5,392.5,393.25,-4.5,143675,735788
10/14/2019,401.25,402.5,393.25,397.75,0,170713,751871
10/11/2019,380.75,398.75,380.5,397.75,17.5,272436,769922
10/10/2019,392.75,395,378.25,380.25,-14,297046,783974
10/09/2019,395.5,397.25,393,394.25,-1.5,140853,801918
10/08/2019,387.5,396.5,386,395.75,8.75,200460,821544
10/07/2019,387.5,387.75,385,387,2.25,100421,813540
10/04/2019,388,389,383.75,384.75,-4,116336,817787
10/03/2019,387,390.75,385.5,388.75,1,125489,813673
10/02/2019,390.5,391.75,385.5,387.75,-4.75,158921,822892
10/01/2019,386.75,392.75,385.25,392.5,4.5,227065,838955
09/30/2019,372,388.25,371.5,388,16.5,337247,857355
09/27/2019,371.25,373,369.75,371.5,-1,90796,878698
09/26/2019,373.5,375.75,368.25,372.5,-1.75,175419,876952
09/25/2019,375.25,377.5,372.25,374.25,-0.5,119189,877249
