Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2003,230,230,230,230,-5.25,0,0
03/13/2003,237,237,235.25,235.25,-2.25,2651,889
03/12/2003,237.5,237.5,237.5,237.5,1.5,2521,1717
03/11/2003,236,236,236,236,-1.25,3000,2837
03/10/2003,238.75,239.25,237.25,237.25,-2.5,3731,4285
03/07/2003,239.5,239.75,239.25,239.75,0,5050,5873
03/06/2003,236.25,239.75,236,239.75,3,4864,8984
03/05/2003,236.25,237,236.25,236.75,0.75,8148,11712
03/04/2003,233.5,236,233.5,236,2.5,14486,15876
03/03/2003,231.75,233.5,231.75,233.5,1.75,8733,23020
02/28/2003,230,231.75,230,231.75,1.5,18816,25429
02/27/2003,231.5,232.5,230.25,230.25,-1.5,44348,31427
02/26/2003,231.75,232.5,231.75,231.75,-0.25,48517,52169
02/25/2003,230.75,232,230.75,232,1.25,46411,70714
02/24/2003,232,232,230.75,230.75,-1,49341,85534
02/21/2003,235.5,236.75,231.75,231.75,-3.75,64062,113228
02/20/2003,235,235.5,234.25,235.5,0.25,48464,128352
02/19/2003,238,238,235.25,235.25,-3,52496,140117
02/18/2003,239.5,240,238.25,238.25,-2,36544,146711
02/14/2003,239.5,240.25,239.5,240.25,0.5,23966,155818
02/13/2003,239.5,240,239.5,239.75,0.5,31272,158243
02/12/2003,241.75,243,239.25,239.25,-2.25,47681,162289
02/11/2003,241,241.75,241,241.5,0,41461,168225
02/10/2003,239.75,242.5,239.5,241.5,1.75,55127,176391
02/07/2003,238.75,239.75,238.75,239.75,0.75,38662,184492
02/06/2003,236.5,239,236,239,2.25,56564,190780
02/05/2003,237.75,238,236.75,236.75,-1,26563,197971
02/04/2003,236.25,237.75,236.25,237.75,1,28048,198583
02/03/2003,237.25,237.25,236,236.75,-1.5,21539,199963
01/31/2003,236.75,238.25,236.5,238.25,1.25,42705,201686
01/30/2003,235.5,237,235.5,237,1.5,31489,206734
01/29/2003,238,239,235.5,235.5,-3,30918,207483
01/28/2003,235,238.5,234.75,238.5,3.5,29268,209505
01/27/2003,235,238.25,235,235,-0.5,26137,212460
01/24/2003,234.75,235.5,234.5,235.5,0,24373,215999
01/23/2003,235,235.5,234.75,235.5,0.75,26981,217861
01/22/2003,233.5,234.75,233.5,234.75,1,32938,218595
01/21/2003,232,233.75,231.75,233.75,1.25,27184,220037
01/17/2003,230.5,232.5,229.75,232.5,1.75,30133,222160
01/16/2003,231,231.5,230.75,230.75,-0.5,35285,222357
01/15/2003,231.75,232,231,231.25,0,30414,223699
01/14/2003,230.75,232,230.75,231.25,0.75,36036,225561
01/13/2003,235,235,230.5,230.5,-4.25,74211,227716
01/10/2003,243,244,234.75,234.75,-8.75,78319,225219
01/09/2003,245,245.25,243.5,243.5,-1.75,42850,231940
01/08/2003,240,245.25,240,245.25,5.25,68003,231860
01/07/2003,235.75,240,235.75,240,4.25,41157,233731
01/06/2003,236,237,235.5,235.75,-0.25,30762,236583
01/03/2003,237,237,236,236,0,29947,236109
01/02/2003,235.75,236.25,235.5,236,0.25,32523,238802
12/31/2002,235.75,236.25,235.75,235.75,0,21174,234837
12/30/2002,239,239.5,235.75,235.75,-7,37013,236077
12/27/2002,242.75,242.75,242.25,242.75,0,28538,235953
12/26/2002,242.75,242.75,242.75,242.75,3.25,22076,238600
12/23/2002,239,239.75,239,239.5,0.25,28756,240936
12/20/2002,239.75,240.25,239.25,239.25,-0.5,22058,244905
12/19/2002,240,240.5,239.5,239.75,-0.25,24293,246529
12/18/2002,238.25,240,238.25,240,1.75,21073,247674
12/17/2002,238.75,239.5,238.25,238.25,-0.5,23484,249390
12/16/2002,240,241,238.75,238.75,-1.25,23244,251345
12/13/2002,239.25,240,239.25,240,-0.5,25130,250974
12/12/2002,240.5,241,240.5,240.5,0,35550,253542
12/11/2002,238.25,240.5,238.25,240.5,2.25,31918,253682
12/10/2002,236.75,238.25,236.5,238.25,1.5,24866,253856
12/09/2002,236.75,237.75,236.5,236.75,-0.5,19948,255062
12/06/2002,236,237.25,235.25,237.25,1.25,34983,254642
12/05/2002,239.25,239.75,236,236,-3.25,58647,253140
12/04/2002,238.5,239.25,238.5,239.25,0.5,48218,249131
12/03/2002,241,241.75,238.75,238.75,-2.5,40122,251860
12/02/2002,241.5,243.5,241.25,241.25,-0.25,33612,253811
11/29/2002,244.25,245.25,241.5,241.5,-2.75,30764,250804
11/27/2002,244.5,245,244.25,244.25,-0.5,46490,246552
11/26/2002,244.75,245.5,244.75,244.75,0,50700,235390
11/25/2002,247.25,247.5,244.75,244.75,-3,52517,224775
11/22/2002,246.5,247.75,246.5,247.75,1,22662,211998
11/21/2002,248,248.5,246.75,246.75,-1.75,25236,207297
11/20/2002,246,248.5,245.5,248.5,4.25,37892,203063
11/19/2002,244,244.75,244,244.25,-0.25,39879,197790
11/18/2002,243.5,244.5,243.5,244.5,0.75,24849,192634
11/15/2002,245,246,243.75,243.75,-1.5,25753,186146
11/14/2002,244,245.25,243.75,245.25,1,26972,186534
11/13/2002,242.5,244.25,241.25,244.25,1.5,31347,185405
11/12/2002,240.5,242.75,239.5,242.75,2.25,26167,181174
11/11/2002,240.75,240.75,240,240.5,-0.25,21084,174114
11/08/2002,245.5,245.5,240.75,240.75,-4.75,24930,169302
11/07/2002,247,247.25,245.5,245.5,-1.75,19807,166125
11/06/2002,246,247.25,246,247.25,1.25,22124,161960
11/05/2002,248,248.5,246,246,-2.25,27326,159710
11/04/2002,251,251.5,248.25,248.25,-3,17674,156550
11/01/2002,252,252.5,250.5,251.25,-0.75,14580,153938
10/31/2002,249.75,252,249,252,2,21938,151431
10/30/2002,252.25,254.5,250,250,-2.5,16628,147252
10/29/2002,251,252.5,250.5,252.5,1.5,15530,146108
10/28/2002,254,254,251,251,-3,16704,143603
10/25/2002,254.5,254.75,254,254,-0.75,10780,141739
10/24/2002,255,255.5,254.5,254.75,-0.25,13633,140544
10/23/2002,256.75,257.75,255,255,-2,16031,138791
10/22/2002,259.5,259.5,257,257,-2.75,10407,137083
10/21/2002,259.5,260.75,259.5,259.75,-0.25,10333,136031
10/18/2002,260.75,262.5,260,260,-1,7810,133393
10/17/2002,259.75,261,259,261,0.75,20067,132655
10/16/2002,261,264.25,260.25,260.25,-1.25,18947,128886
10/15/2002,252.5,261.5,252.5,261.5,8.75,18600,125936
10/14/2002,253.5,253.75,252.5,252.75,-1,15782,122406
10/11/2002,258.25,259.75,253.75,253.75,-4.5,20717,118904
10/10/2002,262,262.5,258.25,258.25,-4.25,13978,116173
10/09/2002,263.25,263.25,262.5,262.5,-0.75,11033,114551
10/08/2002,265.5,265.5,263.25,263.25,-2.5,6718,112084
10/07/2002,263.5,265.75,263.5,265.75,2,9742,110936
10/04/2002,260.25,263.75,260,263.75,3,8386,109126
10/03/2002,263,263,260.75,260.75,-2.5,8808,108802
10/02/2002,262.5,263.5,262.5,263.25,0.75,10044,108743
10/01/2002,259,262.5,259,262.5,3.5,13311,108470
09/30/2002,265.25,265.5,259,259,-7,14292,109179
09/27/2002,267.75,268.25,266,266,-1.75,6380,107648
09/26/2002,265.75,267.75,265.75,267.75,2,5587,107076
09/25/2002,267,268.5,265.75,265.75,-1.25,10790,106714
09/24/2002,261.5,267,261.5,267,5.5,12305,105068
09/23/2002,268,268,261.5,261.5,-6.5,14092,103643
09/20/2002,273,273.5,268,268,-5.75,19956,102549
09/19/2002,278.5,278.75,273.75,273.75,-5.5,17328,99184
09/18/2002,282,282.5,279.25,279.25,-3.25,12348,98471
09/17/2002,283.75,284.5,282.5,282.5,-1.25,13946,95263
09/16/2002,280.75,283.75,280.75,283.75,1.5,8819,90790
09/13/2002,288.5,288.5,282.25,282.25,-6.75,12034,88737
09/12/2002,298,298.75,289,289,-9,10016,87612
09/11/2002,292.5,298,292,298,5,12520,85905
09/10/2002,294,297,293,293,-2,9373,83298
09/09/2002,289.25,295,289,295,6,15660,82304
09/06/2002,286.25,289,286.25,289,2.5,7139,78829
09/05/2002,283.75,286.5,283.25,286.5,2.25,11708,77989
09/04/2002,280.5,284.25,280.5,284.25,4,7648,77136
09/03/2002,273.75,280.25,273.75,280.25,6.5,7171,75602
08/30/2002,272.5,273.75,272.25,273.75,0.75,5509,72902
08/29/2002,275.75,276,273,273,-3.25,10857,71669
08/28/2002,278,280,276.25,276.25,-2,8661,69247
08/27/2002,279.75,280,278.25,278.25,-2.25,5619,68028
08/26/2002,279,281.25,279,280.5,1.25,6797,66671
08/23/2002,277.5,279.25,277,279.25,1.75,10282,66007
08/22/2002,278.5,279,277.5,277.5,-1,6826,62836
08/21/2002,276,278.5,276,278.5,1.75,7370,61786
08/20/2002,282.25,282.75,276.75,276.75,-6.5,8332,60304
08/19/2002,287.5,289,283.25,283.25,-4.75,7141,58500
08/16/2002,288,290,287,288,-0.75,10317,57415
08/15/2002,289,291.5,288.75,288.75,-0.25,12207,53742
08/14/2002,283,289,282,289,5,9665,50642
08/13/2002,277,284,277,284,7.75,7793,48914
08/12/2002,266,276.25,266,276.25,10,7224,47824
08/09/2002,262,266.25,262,266.25,4.25,6294,46939
08/08/2002,264,265,262,262,-2.5,3967,46472
08/07/2002,266,266,264.5,264.5,-2,3864,46191
08/06/2002,268.25,269.75,266.25,266.5,-1.5,3546,45419
08/05/2002,264,268,258,268,1,3701,45291
08/02/2002,263.25,267,263.25,267,3.75,6370,45028
08/01/2002,263.5,265,263,263.25,1.5,8363,43523
07/31/2002,251.75,261.75,251.75,261.75,10.25,4442,42341
07/30/2002,249.5,251.5,248,251.5,4.75,4155,41564
07/29/2002,253,253.75,246.75,246.75,-11.25,5890,41709
07/26/2002,259.25,261,258,258,-0.75,2996,41416
07/25/2002,263.25,263.25,258.75,258.75,-5.25,4240,41482
07/24/2002,256,264,256,264,7.5,5962,40530
07/23/2002,264,264,256.5,256.5,-3.5,5930,39774
07/22/2002,254,260,253.75,260,9.5,8081,39174
07/19/2002,246,250.5,245,250.5,2.25,2628,38043
07/18/2002,247.25,248.25,244,248.25,0.5,2868,37612
07/17/2002,250,250,247.75,247.75,-3,2936,36899
07/16/2002,248.25,252,248.25,250.75,7,2260,36699
07/15/2002,240.75,244.25,240.75,243.75,4.25,1843,36347
07/12/2002,240.5,242,239.5,239.5,-1,2724,36037
07/11/2002,244.75,246,240.5,240.5,-4.25,4288,35842
07/10/2002,247.5,247.5,224.5,244.75,-3.5,4681,36298
07/09/2002,247.5,250,247.5,248.25,2.75,2214,36324
07/08/2002,249,249,245.5,245.5,-6.75,2649,35634
07/05/2002,247.5,252.25,245.5,252.25,5.25,2033,34990
07/03/2002,252.5,254,247,247,-7,3915,34480
07/02/2002,259.75,260.75,254,254,-3.75,7553,34105
07/01/2002,250,257.75,250,257.75,7.75,5500,32347
06/28/2002,249.5,252,249,250,0,4077,30448
06/27/2002,245.75,250,245.75,250,4,5031,29270
06/26/2002,244,246,244,246,1.25,4654,28012
06/25/2002,241.75,244.75,241.75,244.75,2,4131,28329
06/24/2002,236.25,242.75,236.25,242.75,7.75,5769,27216
06/21/2002,234.5,235,234.5,235,0.5,2861,24795
06/20/2002,234.5,234.5,234.5,234.5,2,1898,23552
06/19/2002,232.5,232.5,232.5,232.5,1.25,520,23072
06/18/2002,231.25,231.25,231.25,231.25,-1.5,443,22982
06/17/2002,232.75,232.75,232.75,232.75,-0.75,745,22956
06/14/2002,234.5,234.5,233.5,233.5,-1.5,1006,22936
06/13/2002,231.5,235,231.5,235,3.5,1612,23010
06/12/2002,228,231.5,228,231.5,3,1010,22489
06/11/2002,231,231,228.5,228.5,-3,609,22243
06/10/2002,229,231.5,229,231.5,0.75,720,22143
06/07/2002,233,233,230.75,230.75,-2.25,891,22025
06/06/2002,233,233,233,233,-1.5,1170,21791
06/05/2002,235,235,234.5,234.5,-0.25,925,21485
06/04/2002,233.75,234.75,233.75,234.75,1,594,21119
06/03/2002,237.25,237.25,233.75,233.75,-3.5,1190,21047
05/31/2002,237.25,237.25,237.25,237.25,0.25,1440,20831
05/30/2002,235.25,237,235.25,237,1.25,1477,20573
05/29/2002,233,235.75,233,235.75,3.75,997,20535
05/28/2002,232,232,232,232,3,1007,20434
05/24/2002,229,229,229,229,-2.5,954,19923
05/23/2002,231.5,231.5,231.5,231.5,0.25,810,19714
05/22/2002,233.5,233.5,231.25,231.25,-2.25,1582,19656
05/21/2002,235,235.5,233.5,233.5,0,836,19082
05/20/2002,231.25,233.5,230,233.5,2,781,18777
05/17/2002,237,237,231.5,231.5,-4.25,1294,18697
05/16/2002,239,239,235.75,235.75,-3,1005,18392
05/15/2002,237.75,239,237.75,238.75,0.75,1743,18266
05/14/2002,236,238,236,238,0,2907,17911
05/13/2002,231.75,238,231.75,238,8,3162,17224
05/10/2002,229.5,230,229.5,230,0,793,16088
05/09/2002,230,230,230,230,0.5,1251,15865
05/08/2002,229.25,229.5,229.25,229.5,0,661,15187
05/07/2002,226,229.5,226,229.5,3.25,1119,15166
05/06/2002,226.25,226.25,226.25,226.25,0,713,14901
05/03/2002,225.5,226.25,225.5,226.25,0.5,463,15087
05/02/2002,229,229,225.75,225.75,-3,1113,14872
05/01/2002,228.75,228.75,228.75,228.75,2.75,1071,14766
04/30/2002,226.5,226.5,226,226,0,677,14867
04/29/2002,229,229,226,226,-2.25,495,14681
04/26/2002,228.25,228.25,228.25,228.25,1.25,649,14887
04/25/2002,227.5,227.5,227,227,-0.5,1653,14809
04/24/2002,227.25,227.5,227.25,227.5,-0.25,664,15613
04/23/2002,227.25,227.75,227.25,227.75,0.5,498,15422
04/22/2002,227.25,227.25,227.25,227.25,1.25,316,15219
04/19/2002,228,228.5,226,226,-2.5,977,15089
04/18/2002,229.75,229.75,228.5,228.5,-1.25,623,14939
04/17/2002,229.75,229.75,229.75,229.75,1.5,526,14917
04/16/2002,228.25,228.25,228.25,228.25,1.5,538,14812
04/15/2002,226.75,226.75,226.75,226.75,-1.25,601,14760
04/12/2002,228,228,228,228,-1.5,1669,14599
04/11/2002,230.25,230.25,229.5,229.5,-0.75,288,14080
04/10/2002,231,231,230.25,230.25,-0.75,782,13746
04/09/2002,231,231,231,231,0,218,13317
04/08/2002,230,231,230,231,0.75,341,13292
04/05/2002,230.25,230.25,230.25,230.25,-0.5,218,13217
04/04/2002,230.75,230.75,230.75,230.75,0,284,13183
04/03/2002,230.75,230.75,230.75,230.75,-2.25,347,13100
04/02/2002,233.5,233.5,233,233,0.5,210,12925
04/01/2002,232,232.5,232,232.5,0.5,110,12850
03/28/2002,234,235,232,232,-2.75,1144,12831
