Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/14/2004,197.5,197.5,195,195,-2.25,0,0
12/13/2004,193.75,197.25,193.75,197.25,3.75,3120,2582
12/10/2004,195.75,195.75,193.5,193.5,-1.25,1891,4937
12/09/2004,197.75,197.75,194.75,194.75,-0.75,2338,5506
12/08/2004,193.5,195.5,193.5,195.5,1.75,3599,6769
12/07/2004,197.75,198.25,193.75,193.75,-4,4919,8225
12/06/2004,197,197.75,197,197.75,1.5,3814,10517
12/03/2004,192.75,196.25,192.75,196.25,3.75,6245,11648
12/02/2004,191.5,192.5,191.5,192.5,1,12266,13797
12/01/2004,192.5,193.75,191.5,191.5,-1,17733,17396
11/30/2004,193.25,193.25,192.5,192.5,-0.75,37597,23444
11/29/2004,197,197,193.25,193.25,-3.75,88221,37471
11/26/2004,197.75,199,197,197,-0.75,46886,75175
11/24/2004,198,198.75,197.75,197.75,-0.25,53595,120382
11/23/2004,197.5,198.25,197.5,198,0.5,56006,148272
11/22/2004,199.5,200.5,197.5,197.5,-1.75,73920,171997
11/19/2004,203.5,204,199.25,199.25,-4.75,68668,193216
11/18/2004,205.25,205.75,204,204,-1.75,47403,209638
11/17/2004,203,205.75,203,205.75,2.75,61353,221190
11/16/2004,202.25,203,202,203,0.5,50438,229977
11/15/2004,199.25,202.5,199.25,202.5,2.5,74226,241217
11/12/2004,197,200,196.5,200,2.75,72179,253406
11/11/2004,198,198.5,197.25,197.25,-1,57241,263668
11/10/2004,198,198.5,198,198.25,0.25,80780,266901
11/09/2004,198,198,197.5,198,0,47438,277490
11/08/2004,198.5,199,197.25,198,-1.5,53887,289344
11/05/2004,197.75,199.5,197.25,199.5,2,67440,306022
11/04/2004,199,199,197.5,197.5,-1.5,46537,317308
11/03/2004,199.75,200,199,199,-0.75,39382,324952
11/02/2004,200,200.5,199.75,199.75,-0.25,32756,324764
11/01/2004,202,202.25,200,200,-2.5,55137,325861
10/29/2004,206,207.25,202.5,202.5,-3.75,68585,329041
10/28/2004,206,207.25,206,206.25,0,27348,326166
10/27/2004,206.5,207,205.75,206.25,-0.5,30295,328066
10/26/2004,204.75,206.75,204.5,206.75,1.5,38724,329960
10/25/2004,201.5,205.25,201,205.25,3.5,48102,331107
10/22/2004,204.25,204.5,201.75,201.75,-2.5,45202,330786
10/21/2004,206.25,207.25,204.25,204.25,-1.75,48758,334464
10/20/2004,206.75,207.5,206,206,-1,41853,338554
10/19/2004,204,207,203.25,207,3,51497,337899
10/18/2004,206,206,204,204,-2.75,36982,338145
