Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/14/2006,354,358.75,352,358.75,4.25,0,0
12/13/2006,359,359,351.25,354.5,-4.5,8742,2554
12/12/2006,356.25,360.25,355.5,359,3.5,7659,6120
12/11/2006,353,359.75,349,355.5,1.25,10363,7560
12/08/2006,355.75,359.75,353.25,354.25,-4.25,12830,9249
12/07/2006,350.75,359.5,349.25,358.5,5.5,12575,11199
12/06/2006,365.5,365.5,351.5,353,-13.25,16725,14868
12/05/2006,361.5,366.25,358,366.25,3.5,17154,18447
12/04/2006,369.5,369.5,359.5,362.75,-11.25,21774,22656
12/01/2006,376.75,377.75,371,374,-3,25343,29129
11/30/2006,371,378,363,377,6.75,49720,35094
11/29/2006,368.5,371.5,361.25,370.25,1.5,74294,51032
11/28/2006,371.5,373.5,364.5,368.75,-2.75,63714,74241
11/27/2006,369.25,376.75,366.5,371.5,2.25,90353,95894
11/24/2006,362.5,370,362,369.25,6.5,31775,124423
11/22/2006,361.5,365.75,357.5,362.75,1.5,59872,133756
11/21/2006,359.5,362,357,361.25,1.25,72238,147045
11/20/2006,356.75,371.5,356.75,360,4.75,107717,197742
11/17/2006,351.25,355.75,345.5,355.25,3.75,105653,221244
11/16/2006,356.75,365,349.5,351.5,-6.75,120239,236841
11/15/2006,358,366,354,358.25,0.5,158431,246050
11/14/2006,342,361.75,341.5,357.75,15.25,168204,265819
11/13/2006,341,352.25,340.25,342.5,-0.75,168042,283499
11/10/2006,349.5,350.25,342,343.25,-6.75,150277,313158
11/09/2006,358.75,362.25,349,350,-7.75,214632,342283
11/08/2006,351.25,367,350.75,357.75,6.75,224927,375315
11/07/2006,344,352.5,341.25,351,7.5,167133,414243
11/06/2006,342.25,346.5,338.75,343.5,1.25,121805,454131
11/03/2006,343.75,347.75,339.75,342.25,-2.5,138424,474095
11/02/2006,335.25,353.5,335.25,344.75,11.25,202637,484902
11/01/2006,320.75,335,320.5,333.5,12.75,143871,500144
10/31/2006,329.25,330.25,320.25,320.75,-8.75,169574,507271
10/30/2006,330,333,327.25,329.5,-3,112433,534373
10/27/2006,327,334,326.5,332.5,5.5,93245,540181
10/26/2006,326,328.25,321.75,327,0,104275,550233
10/25/2006,324.75,334,324.25,327,2.75,122980,552910
10/24/2006,318,326.75,316,324.25,6,119745,555505
10/23/2006,311.5,320.5,307,318.25,5.5,119007,552744
10/20/2006,316,319,311.5,312.75,-3.25,82029,556178
10/19/2006,315,321.75,314,316,0.5,111408,560308
10/18/2006,319.75,320.5,313.75,315.5,-5.5,113220,567474
10/17/2006,316.5,324.5,315.75,321,4.25,136188,573619
10/16/2006,313.75,317.75,309.25,316.75,2.25,153613,574310
10/13/2006,298.25,317,298.25,314.5,16.25,157129,578428
10/12/2006,284,304,279.5,298.25,14.25,188897,583311
10/11/2006,275.5,289.5,275.25,284,8.5,166837,598859
10/10/2006,288.5,293,275.25,275.5,-14,181400,605852
10/09/2006,271.25,291,270,289.5,18.5,169932,610025
10/06/2006,271,276,269.75,271,-0.75,119016,612263
10/05/2006,273,276.25,269.25,271.75,-2.5,208602,615347
10/04/2006,264,276,261.5,274.25,10.25,151674,622624
10/03/2006,267.25,267.25,261.75,264,-3.75,103122,620959
10/02/2006,263.25,270,263.25,267.75,5.25,116699,628389
09/29/2006,264,268,261.5,262.5,-1.75,171610,634161
09/28/2006,254,265,253.75,264.25,10.5,188503,641402
09/27/2006,259,261,253.5,253.75,-5.25,108283,646745
09/26/2006,254.5,260,254.5,259,4.25,104028,654921
09/25/2006,253.5,255.75,252.75,254.75,-0.5,108272,654895
09/22/2006,256.5,257.75,254.5,255.25,-2,121985,645034
09/21/2006,248.75,257.75,248.25,257.25,8.25,181278,660224
09/20/2006,246.5,249.75,245.5,249,2.5,100698,655328
09/19/2006,247.25,249.5,244.5,246.5,-1.25,96579,667555
09/18/2006,242.75,248.75,242.25,247.75,6,128010,675434
09/15/2006,236,242.75,236,241.75,4.5,118051,676357
09/14/2006,237.75,240.25,236.75,237.25,-0.5,80797,677542
09/13/2006,237.75,240.5,236,237.75,0,99653,682688
09/12/2006,243,243.25,237,237.75,-5.75,144688,688043
09/11/2006,246.25,247,239.75,243.5,-2.5,108731,683393
09/08/2006,245.5,248.25,244.5,246,0.25,93275,686282
09/07/2006,240.75,246.5,238.25,245.75,5,151512,689494
09/06/2006,244.25,247,240.5,240.75,-3.5,129800,695762
09/05/2006,245.5,249.75,243.5,244.25,-1.5,135300,697448
09/01/2006,247.75,248,245.25,245.75,-2.25,103808,700864
08/31/2006,244.75,248.25,243,248,3.25,127652,705560
08/30/2006,238.75,245.25,238,244.75,6,131810,704245
08/29/2006,241,241.75,238.5,238.75,-2.25,81018,694440
08/28/2006,241,244,240.5,241,-0.75,70839,685330
08/25/2006,243.75,244.75,239.75,241.75,-2.5,89516,683024
08/24/2006,240.25,244.75,240,244.25,4.25,92668,672599
08/23/2006,235.75,241.75,235,240,4,75662,672954
08/22/2006,237.25,238.25,235,236,-1.5,59806,673240
08/21/2006,235.5,237.75,235,237.5,1.75,47671,671577
08/18/2006,235.5,237,233.5,235.75,0.25,66958,668615
08/17/2006,238,240.25,234,235.5,-2.5,104049,669071
08/16/2006,238.5,242,237.5,238,-0.5,93934,667986
08/15/2006,238.75,240,233.5,238.5,0.25,98760,660229
08/14/2006,241.5,241.75,234.25,238.25,-3.5,173002,662580
08/11/2006,256,256.75,241.25,241.75,-14,224270,658297
08/10/2006,257,257.5,255.5,255.75,-1,88234,630309
08/09/2006,253,257.5,252.5,256.75,3.75,98297,615159
08/08/2006,256,257,251.75,253,-4,122584,604261
08/07/2006,260,260.25,256,257,-5.25,110228,590894
08/04/2006,262,266,261,262.25,0.25,76860,572154
08/03/2006,263,264.25,260.75,262,-2.25,81797,571946
08/02/2006,258,265.5,257.75,264.25,6.5,162440,579205
08/01/2006,256.75,259,254,257.75,1.75,108644,564976
07/31/2006,256,256.75,254.5,256,2.5,103027,558723
07/28/2006,254.75,255.75,253.5,253.5,-0.75,49297,546629
07/27/2006,252.75,254.25,252.25,254.25,1.5,68220,543379
07/26/2006,257,259,252.75,252.75,-3.25,70815,539017
07/25/2006,257.25,259.75,256,256,0.75,94682,537269
07/24/2006,253,255.25,251.25,255.25,1.75,61203,535969
07/21/2006,258.75,260,253.5,253.5,-5.75,108590,531125
07/20/2006,261,265,259.25,259.25,-2.5,98922,528141
07/19/2006,262.5,263.5,259,261.75,-0.75,159664,530809
07/18/2006,268.25,270,262.5,262.5,-5.5,134514,519259
07/17/2006,275.75,275.75,268,268,-8.75,116070,518179
07/14/2006,272.5,276.75,271.75,276.75,0.75,92766,517003
07/13/2006,282.25,282.25,276,276,-8,110377,505024
07/12/2006,279,284,277.75,284,4.75,173610,498556
07/11/2006,274.5,280,274,279.25,6.75,153482,493430
07/10/2006,269.25,272.5,267.5,272.5,6.75,142176,489295
07/07/2006,270.25,272.25,263.25,265.75,-4.5,75731,491551
07/06/2006,264.5,270.25,264,270.25,5.75,83064,487640
07/05/2006,272,272.75,264.5,264.5,-4,84927,483346
07/03/2006,264,268.5,263.25,268.5,8.25,105936,482764
06/30/2006,255.5,260.25,255,260.25,5.75,100879,487409
06/29/2006,252,254.5,251.25,254.5,2.5,72597,478623
06/28/2006,251,252,248.75,252,0.75,81725,475582
06/27/2006,248.75,251.25,247.25,251.25,2.25,73751,465382
