Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/14/2010,366.5,366.5,356,356.75,-9.75,0,0
05/13/2010,370.25,373.75,365.75,366.5,-5.25,1326,419
05/12/2010,369.5,379,367.75,371.75,2,3604,1387
05/11/2010,362,370,358,369.75,6.75,1923,3020
05/10/2010,363.75,369.75,361.75,363,-1.75,4549,4217
05/07/2010,362.25,367.75,360.75,364.75,0.75,5188,6283
05/06/2010,365,372.75,361,364,-0.75,10329,7665
05/05/2010,360,364.75,354.5,364.75,4.75,14167,9703
05/04/2010,362.25,362.75,353.5,360,-2.75,16371,13167
05/03/2010,366,369,360.5,362.75,-3.5,17483,17892
04/30/2010,361,366.75,360.25,366.25,5.75,26530,20422
04/29/2010,356.75,370,356.75,360.5,3.5,78456,26000
04/28/2010,348.5,361.75,348.25,357,9.5,71517,42460
04/27/2010,352.25,353.5,345,347.5,-4.75,85029,57538
04/26/2010,353,359.5,352,352.25,-0.75,92137,80118
04/23/2010,360.75,362.5,352,353,-9.25,98676,102485
04/22/2010,358.75,363,356,362.25,3,73359,132724
04/21/2010,355.25,363.25,355.25,359.25,3.75,104079,146436
04/20/2010,349.25,356.5,349.25,355.5,7.75,96888,155277
04/19/2010,362.5,363,347.75,347.75,-16.25,107934,171116
04/16/2010,362,365,358.5,364,0.75,109384,189480
04/15/2010,357.5,363.75,356,363.25,5.25,115369,202890
04/14/2010,352,363.75,351.5,358,5.5,223855,216526
04/13/2010,347.75,353.5,345.25,352.5,4.25,183842,249782
04/12/2010,346.5,351.25,345.5,348.25,2.5,138115,283715
04/09/2010,348.25,352,344,345.75,-2.5,112702,318627
04/08/2010,355,355.75,346.25,348.25,-8.25,146831,332728
04/07/2010,346.75,359,343.75,356.5,10,186180,342019
04/06/2010,345.75,349.75,344.25,346.5,0.75,89924,360471
04/05/2010,344.75,347.25,343.75,345.75,1.25,79432,371952
04/01/2010,345.25,349,343.5,344.5,-0.5,92918,380660
03/31/2010,353.75,354.5,344.25,345,-9.5,126262,383724
03/30/2010,356.5,359,351.75,354.5,-2.5,134295,396050
03/29/2010,356,360,354.75,357,0.75,89062,408163
03/26/2010,355.25,358,355,356.25,1.25,67136,416263
03/25/2010,364.5,366.5,354,355,-10,102042,423171
03/24/2010,363.25,366.5,359,365,2.25,77811,429470
03/23/2010,371,372.25,362.5,362.75,-8,104624,433088
03/22/2010,373.5,376.25,370.5,370.75,-3.75,73826,431160
03/19/2010,375.25,376.25,371.5,374.5,-1.5,58909,437627
03/18/2010,373,376.5,369,376,2,83044,440033
03/17/2010,367.75,374.5,365,374,7.25,87013,445422
03/16/2010,363.75,369,363,366.75,3.5,75425,448485
03/15/2010,365,366.25,362,363.25,-1,74189,447554
03/12/2010,366.25,367.25,362,364.25,-1,71322,450892
03/11/2010,366,368,361.5,365.25,-0.25,87475,448876
03/10/2010,369,370.75,362.5,365.5,-3.5,150357,454298
03/09/2010,375,375.25,368.25,369,-6,95705,459595
03/08/2010,377,378.5,372.75,375,-0.5,75155,463526
03/05/2010,383,388,375,375.5,-7.5,95052,467467
03/04/2010,385.75,386,380.25,383,-3.75,85483,464650
03/03/2010,381,389,380.75,386.75,5.25,94109,465506
03/02/2010,382,384.5,376,381.5,-0.25,106466,467432
