Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/14/2019,354.25,360.75,353.5,360.5,13,199,0
05/13/2019,335.5,348.25,335.5,347.5,5,286,108
05/10/2019,346.5,346.5,338.25,342.5,-2,308,263
05/09/2019,350,350,344,344.5,-10.75,657,375
05/08/2019,356.5,356.5,353.25,355.25,-2.75,860,853
05/07/2019,357,359.25,355,358,2.25,1156,1131
05/06/2019,352.5,356,349,355.75,-7.25,1710,1396
05/03/2019,362.25,363.25,359.5,363,1,1645,2060
05/02/2019,361,362.5,358.5,362,2,4314,2313
05/01/2019,353.5,360.5,353.5,360,6.75,8291,2954
04/30/2019,352.25,354,349.25,353.25,1.25,14379,5721
04/29/2019,353.25,356,351.25,352,0.75,250771,11085
04/26/2019,347.25,353.5,347,351.25,3.75,166752,109540
04/25/2019,346,351,342.25,347.5,0.75,236880,238363
04/24/2019,351,352.5,345.5,346.75,-4.5,241386,311614
04/23/2019,354.75,355,350.25,351.25,-3.5,194770,339293
04/22/2019,359,359,354.25,354.75,-3.75,144705,364592
04/18/2019,358,359.25,357,358.5,0.25,102302,381149
04/17/2019,358.25,360,356.75,358.25,-0.75,148184,396091
04/16/2019,362.5,362.5,357.25,359,-3.75,192351,422428
04/15/2019,361.25,364.25,361,362.75,1.75,208541,434031
04/12/2019,360.25,361.5,358.5,361,1,95871,473670
04/11/2019,361.25,363,358.5,360,-1.75,264730,484092
04/10/2019,360.25,362.75,360,361.75,1.75,253300,523089
04/09/2019,359.75,362.25,355.25,360,0,275445,553142
04/08/2019,362.25,363.5,359.5,360,-2.5,269564,594279
04/05/2019,364.5,364.75,360.5,362.5,-2.75,273057,634582
04/04/2019,362.75,366.25,362.75,365.25,2.5,159329,688126
04/03/2019,361.25,364.75,360.5,362.75,1.25,135849,706011
04/02/2019,362.25,363.5,359.25,361.5,-0.25,117194,712575
04/01/2019,356.5,363,356.5,361.75,5.25,239354,713019
03/29/2019,373.75,375,356,356.5,-17.5,441012,746172
03/28/2019,373.75,374.75,372,374,0.25,105825,736500
03/27/2019,376.75,377,372,373.75,-3.5,127919,742040
03/26/2019,379.25,380.5,375.5,377.25,-2.5,165178,743553
03/25/2019,378.75,380.75,376.75,379.75,1.5,155849,758162
03/22/2019,375.75,380.75,375.5,378.25,2,222578,767635
03/21/2019,371,377.5,370.5,376.25,4.75,220227,777649
03/20/2019,371.5,372.5,368.75,371.5,0.25,101477,783752
03/19/2019,372,373.75,367.75,371.25,-0.25,159377,788001
03/18/2019,374,375.5,370.25,371.5,-1.75,169237,786945
03/15/2019,369.25,373.75,369,373.25,3,197270,780609
03/14/2019,366.75,372.25,366.25,370.25,3.75,183857,784390
03/13/2019,365.5,370,363.25,366.5,0.75,174017,788284
03/12/2019,362,367.5,361,365.75,3.75,263214,792945
03/11/2019,366,367.25,361.5,362,-2.25,156383,784682
03/08/2019,365.25,367.5,362.25,364.25,-1,206279,785937
03/07/2019,371.75,372,364.5,365.25,-7.25,254904,789901
03/06/2019,376,376.5,370.5,372.5,-3.25,133655,789879
03/05/2019,375.75,377.25,373.75,375.75,1,101996,787764
03/04/2019,373.5,377.75,373.5,374.75,1.75,139754,791598
