Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/14/2006,248.5,253.5,248.5,253.5,1,0,0
07/13/2006,256.75,256.75,252.5,252.5,-6.75,2544,1060
07/12/2006,253.5,259.25,253.5,259.25,5.5,8711,3025
07/11/2006,250,254.25,250,253.75,6,8381,5465
07/10/2006,246.5,247.75,243,247.75,6.75,10799,6741
07/07/2006,246.75,246.75,240.5,241,-4.25,13123,8760
07/06/2006,240,245.25,239,245.25,5.75,22226,10967
07/05/2006,246,247,239.5,239.5,-3.75,27863,17018
07/03/2006,239.25,243.25,238.5,243.25,7.75,34173,22447
06/30/2006,229.5,235.5,229.5,235.5,7,32473,27311
06/29/2006,225.5,228.5,225.25,228.5,2.5,67002,35843
06/28/2006,225.25,226,222.75,226,0.75,54979,57977
06/27/2006,223.25,225.25,221.5,225.25,2.25,51541,80329
06/26/2006,227,227,223,223,-5.25,58567,99952
06/23/2006,230.5,231.25,228.25,228.25,-2.25,36536,110799
06/22/2006,232.75,234,230.5,230.5,-2.25,38499,147658
06/21/2006,229.75,232.75,229.5,232.75,3,35962,162348
06/20/2006,230.25,231,227.75,229.75,0,50137,175859
06/19/2006,234,235,229.75,229.75,-5.75,58379,190044
06/16/2006,234,237.25,234,235.5,2.5,60381,203491
06/15/2006,237.5,238.5,233,233,-4,102101,220390
06/14/2006,244,245.25,237,237,-6.25,100669,240174
06/13/2006,247.75,248,243.25,243.25,-4.25,130063,256921
06/12/2006,249,250,246.5,247.5,5.5,125827,291878
06/09/2006,245.75,246.75,242,242,-3.5,145550,330935
06/08/2006,251,251.75,245.5,245.5,-5.5,124696,368725
06/07/2006,247.75,251,245.5,251,3.25,166284,407269
06/06/2006,252,252.75,247.75,247.75,-5.25,103387,451867
06/05/2006,255.5,258,253,253,-6.5,80604,453932
06/02/2006,254.5,259.5,252.25,259.5,5,86262,468457
06/01/2006,251.25,254.5,248.5,254.5,3.25,96403,481047
05/31/2006,254.25,255.25,250,251.25,-3.25,102795,486725
05/30/2006,254,257.25,252.5,254.5,0.5,64562,515111
05/26/2006,253.25,257.25,253.25,254,0.75,72640,517602
05/25/2006,250,253.25,247.5,253.25,3.75,63990,534230
05/24/2006,252,252.25,249.5,249.5,-3.5,68715,542157
05/23/2006,254,255.75,253,253,-1.5,85043,548965
05/22/2006,254.25,255,248,254.5,1.75,98425,555354
05/19/2006,259.5,259.75,252.75,252.75,-7.5,109327,561107
05/18/2006,263.5,264.25,260.25,260.25,-2.75,72350,559451
05/17/2006,259,263,258.75,263,4,107914,560638
05/16/2006,259.5,260,256.5,259,-1,78280,566863
05/15/2006,259.25,261.5,256.75,260,1.75,112697,571844
05/12/2006,246,258.25,246,258.25,11.25,181990,573069
05/11/2006,240,247,239.5,247,7,81455,569338
05/10/2006,238.25,240.75,238.25,240,2,81271,574064
05/09/2006,237,240.75,237,238,1,108209,576182
05/08/2006,240,241.5,237,237,-3.5,96852,588241
05/05/2006,239.75,242,239.5,240.5,1.25,84109,585472
05/04/2006,242.25,242.5,239.25,239.25,-3.25,93570,587815
05/03/2006,243.5,246.5,242.5,242.5,-1,93947,578841
05/02/2006,247,247.75,243.5,243.5,-4.5,89558,567338
05/01/2006,248.5,250.75,247.25,248,-1,76212,573181
04/28/2006,242.75,249,242,249,6.25,116692,564357
04/27/2006,243.25,243.75,241.25,242.75,-0.5,105653,574837
04/26/2006,242,243.25,242,243.25,1,79401,566746
04/25/2006,243.75,244.25,242.25,242.25,-2,95857,561925
04/24/2006,247.5,251.5,244.25,244.25,-3.75,87912,556510
04/21/2006,246.5,248,246,248,0.5,57302,546275
04/20/2006,249.25,250.5,247.5,247.5,-2.5,98653,539992
04/19/2006,250.5,253.75,250,250,-0.75,63036,530271
04/18/2006,247.75,250.75,247.5,250.75,2.5,64228,521458
04/17/2006,249.5,252.5,248.25,248.25,-0.25,81995,504279
04/13/2006,248,248.75,246.5,248.5,-0.25,82622,488404
04/12/2006,253.5,253.75,248.75,248.75,-5,83799,448694
04/11/2006,251.75,253.75,251.25,253.75,1,70583,420363
04/10/2006,254.5,255.25,252.75,252.75,-1.75,69837,399846
04/07/2006,252.25,254.5,251.5,254.5,1.75,72244,373209
04/06/2006,247,252.75,247,252.75,5.25,66633,351677
04/05/2006,245,247.5,244.75,247.5,2,32818,319129
04/04/2006,247.25,247.25,245.5,245.5,-2.25,33689,307822
04/03/2006,246.5,247.75,245.25,247.75,0.5,53908,298521
03/31/2006,238,247.25,238,247.25,8.5,80997,284930
03/30/2006,235,238.75,234.75,238.75,3.25,22120,272562
03/29/2006,233,235.5,233,235.5,2.25,23622,270275
03/28/2006,232.25,233.75,232,233.25,0.75,24465,266632
03/27/2006,229.25,232.5,229.25,232.5,2.75,44141,258764
03/24/2006,230,231,229.75,229.75,-0.5,15540,237252
03/23/2006,233.5,233.5,230.25,230.25,-3.25,23674,234162
03/22/2006,233.5,235.5,233.5,233.5,-1,28837,229013
03/21/2006,229,234.5,228.5,234.5,5.75,49156,227132
03/20/2006,232.25,232.5,228.75,228.75,-3.5,41596,215713
03/17/2006,235,235.5,232.25,232.25,-2.75,33775,211459
03/16/2006,239,239.75,235,235,-4.5,15176,201882
03/15/2006,242,242.25,239.5,239.5,-2.25,17027,200011
03/14/2006,239.25,241.75,238.25,241.75,2.5,18457,199491
03/13/2006,244,244,239.25,239.25,-5.75,20079,197005
03/10/2006,242.5,245,240.75,245,2.75,15082,194058
03/09/2006,238.25,242.25,238,242.25,4,14301,190096
03/08/2006,241,241.25,238.25,238.25,-2.5,22080,188537
03/07/2006,243.25,243.25,240.75,240.75,-2.25,19239,190290
03/06/2006,248.25,248.25,243,243,-6.25,28591,189178
03/03/2006,248.5,249.25,247.75,249.25,0,18373,189343
03/02/2006,244.5,249.25,243.75,249.25,4.75,22207,188526
03/01/2006,246.75,247.75,244.5,244.5,-3.75,22270,184940
02/28/2006,248.5,248.5,247.25,248.25,-0.25,15102,183053
02/27/2006,247.5,248.5,246,248.5,0.5,17059,181777
02/24/2006,243,248,242.75,248,5,25601,177544
02/23/2006,241.5,243,241.25,243,1.25,20906,175781
02/22/2006,245.75,247.25,241.75,241.75,-4.25,19012,172989
02/21/2006,245,246.25,244.75,246,-0.25,19604,169869
02/17/2006,243,246.25,242.5,246.25,2.75,16459,166979
02/16/2006,241,243.5,240.5,243.5,2,13349,160688
02/15/2006,237.5,241.5,237,241.5,3.5,13553,162202
02/14/2006,239.75,240.25,238,238,-1.75,16537,160990
02/13/2006,240,242,239,239.75,-0.75,12606,160612
02/10/2006,243.5,245.25,240.5,240.5,-4.25,16373,158379
02/09/2006,240.25,244.75,240.25,244.75,4.5,21537,156359
02/08/2006,236.5,240.25,235.25,240.25,3.25,16402,154210
02/07/2006,241.25,243.5,237,237,-4.75,19332,149862
02/06/2006,241.25,246,241.25,241.75,-2.25,19618,147290
02/03/2006,239,244,238.5,244,4.75,34039,143697
02/02/2006,234.5,239.25,234.5,239.25,3.25,16949,134800
02/01/2006,237.5,237.75,235.5,236,-2,10937,132172
01/31/2006,236,238,235.25,238,1.5,15894,129240
01/30/2006,237,240.5,236.5,236.5,-1,13275,126575
