Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/12/2014,333.5,339,330.25,339,7.25,319,0
09/11/2014,338,338,329,331.75,-7,1728,308
09/10/2014,336,340.75,335,338.75,2.5,1298,1703
09/09/2014,338.75,338.75,334.75,336.25,-3,1596,2701
09/08/2014,344.75,348,336.75,339.25,-7.25,893,3736
09/05/2014,336.25,347.5,335.25,346.5,10.75,3218,4236
09/04/2014,341.25,342.25,333.5,335.75,-5.5,5047,6394
09/03/2014,355,355,340.5,341.25,-14.5,11532,8215
09/02/2014,356.5,360.5,355,355.75,-3.25,11396,14489
08/29/2014,360,361.75,356,359,-2.75,30831,19254
08/28/2014,355.25,362,354.75,361.75,5.75,71290,27125
08/27/2014,355,356.5,352.5,356,0,72872,50973
08/26/2014,359,359.5,353.5,356,-4,86304,74305
08/25/2014,362.75,364.25,358.75,360,-5.5,78751,97117
08/22/2014,361.25,367,361.25,365.5,3.25,107057,113234
08/21/2014,358.75,366,358,362.25,2.75,98455,171441
08/20/2014,361.5,362,356.25,359.5,-3,95879,179937
08/19/2014,360,363.25,356.5,362.5,1.75,80142,198394
08/18/2014,367.25,370,359.75,360.75,-5,78822,214031
08/15/2014,361,368,360.5,365.75,3.75,74813,232761
08/14/2014,357.75,362.75,355,362,4,68506,243499
08/13/2014,358,361,354.5,358,-0.5,110215,258033
08/12/2014,355.5,362,347.75,358.5,1.75,194070,284771
08/11/2014,350.75,357.75,350.5,356.75,5,165303,323847
08/08/2014,358.75,359.5,351.25,351.75,-7.75,123611,365065
08/07/2014,362,362.75,355.75,359.5,-3.75,133125,398004
08/06/2014,355.75,364,355.5,363.25,7,75358,434742
08/05/2014,358,358.25,353,356.25,-2.5,65793,444619
08/04/2014,351.75,361.25,351.5,358.75,6.25,75699,455658
08/01/2014,357,358.75,351.5,352.5,-4.5,73337,464043
07/31/2014,360.5,361.5,356.75,357,-4.75,68927,477976
07/30/2014,361,364.25,357.75,361.75,0.25,78868,482210
07/29/2014,367.5,368.5,358.5,361.5,-6.25,76338,487199
07/28/2014,363.5,369.25,363,367.75,4.75,62888,495687
07/25/2014,361,363.5,357,363,1.5,76154,500907
07/24/2014,361.75,369,356.5,361.5,-1,80591,503321
