Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/14/2015,373.5,381.75,373.5,381.75,8.75,903,0
12/11/2015,377,378.75,372.75,373,-4.25,2061,816
12/10/2015,372.5,379.25,371.75,377.25,5.5,2951,2474
12/09/2015,370.75,376.75,368.5,371.75,1.75,3550,4444
12/08/2015,369,371,367.25,370,1.5,3115,6411
12/07/2015,375.75,376,368,368.5,-7.75,3397,7935
12/04/2015,370,376.5,369.75,376.25,6,4951,9503
12/03/2015,363.75,371.25,361.25,370.25,6.25,11682,11442
12/02/2015,367,367,363.75,364,-3,4775,15879
12/01/2015,365.25,368.75,364.5,367,2,10597,18089
11/30/2015,359.75,366,359.25,365,5.75,33639,21434
11/27/2015,365.25,365.75,358.75,359.25,-6.75,73101,33153
11/25/2015,364.25,366.5,364,366,1.75,147246,63539
11/24/2015,367,367.25,364,364.25,-3,163371,120790
11/23/2015,362.5,367.5,360,367.25,4,177566,179411
11/20/2015,363.5,366.5,362,363.25,-1,188672,229126
11/19/2015,361.75,365.5,360.25,364.25,2.5,175839,284375
11/18/2015,362,364.25,358.5,361.75,-0.25,245397,313903
11/17/2015,360,362.5,358.25,362,2,195761,342656
11/16/2015,358.25,360.75,357.25,360,1.75,139156,372830
11/13/2015,361.5,362.25,358,358.25,-3.75,165822,391571
11/12/2015,361.75,363.5,359.25,362,-0.25,264486,413097
11/11/2015,360.5,363.5,359.5,362.25,3.25,274519,449695
11/10/2015,367,367.75,356,359,-7.75,428758,479245
11/09/2015,372.75,375.5,366.5,366.75,-6.25,295989,504938
11/06/2015,374.75,375.25,370,373,-1.5,218103,550478
11/05/2015,379.5,379.75,373.75,374.5,-6,241092,571498
11/04/2015,379.5,383.5,376.5,380.5,0,245045,586275
11/03/2015,376.5,382.25,375.75,380.5,4,247284,605691
11/02/2015,381.25,381.75,376,376.5,-5.75,173276,628961
10/30/2015,379.75,383.75,378.75,382.25,2.25,152847,632271
10/29/2015,376,380.5,375.5,380,4,146184,634218
10/28/2015,379.75,380.75,375.75,376,-4,153094,638374
10/27/2015,384,387.5,379,380,-4.5,205737,639249
10/26/2015,380,385.75,378,384.5,4.75,200132,649433
10/23/2015,377.75,380,375,379.75,1.5,171647,651394
10/22/2015,380.25,383.5,377.5,378.25,-2.5,132712,661449
10/21/2015,377,381,375.5,380.75,4,215666,672270
10/20/2015,372.75,377.75,372,376.75,3.75,169213,697602
10/19/2015,377.25,377.5,372.5,373,-3.75,120046,697787
10/16/2015,375.5,378,372.5,376.75,1.25,142264,696102
10/15/2015,378.75,379.5,375,375.5,-3.5,123418,699199
10/14/2015,384.5,386.75,378.5,379,-5.5,137517,702261
10/13/2015,381,384.75,379,384.5,3.75,148065,705798
10/12/2015,381.5,385.25,380.25,380.75,-2,134597,706026
10/09/2015,391,394.25,381.5,382.75,-8.5,262772,705129
10/08/2015,394.75,395.75,390.5,391.25,-4.5,131351,725633
10/07/2015,397.5,399.75,393.75,395.75,-2.5,146387,735372
10/06/2015,392.75,399,391.75,398.25,4.75,190309,741432
10/05/2015,389.25,394,388.75,393.5,4.25,113450,737706
10/02/2015,388,391.5,384,389.25,0.5,164402,742416
10/01/2015,387.75,393,385,388.75,1,136427,745070
09/30/2015,389,394.5,383.5,387.75,-1.25,268863,744993
09/29/2015,387.25,389.5,385,389,2.25,128653,746191
09/28/2015,388.75,392.5,383.75,386.75,-2.25,143666,745978
09/25/2015,381.25,389.5,381,389,7.5,143043,754864
09/24/2015,382.75,384,379.25,381.5,-1.75,106335,744278
09/23/2015,379.5,384.5,379,383.25,2.75,99196,744856
09/22/2015,384,384.5,377.25,380.5,-4,125418,742718
09/21/2015,376.5,385.5,375,384.5,7.25,148745,741798
09/18/2015,380,382.5,376.5,377.25,-2.5,122700,734466
09/17/2015,385.25,385.5,379.25,379.75,-6.25,100749,730920
09/16/2015,390,391,383,386,-4.5,136515,734898
09/15/2015,392.75,395,388.75,390.5,-3,137584,744460
09/14/2015,387,394,386.25,393.5,6.5,191326,744535
09/11/2015,374,387.5,364.5,387,12.75,306067,755065
09/10/2015,368.75,374.75,366.75,374.25,5.25,145190,764709
09/09/2015,367.5,372.5,366,369,0.75,148446,759367
09/08/2015,364.75,368.5,364,368.25,5.25,129776,758327
09/04/2015,361.75,364.75,360.5,363,1.5,108647,760629
09/03/2015,367.25,368,361.25,361.5,-6,170054,761295
09/02/2015,369,371.5,364.25,367.5,-1.5,189950,763799
09/01/2015,374.5,374.5,367.5,369,-6.25,156357,763314
08/31/2015,373.5,377,370.5,375.25,0.25,153096,753344
08/28/2015,374.25,380,374,375,0,185265,753722
08/27/2015,374,378.75,371.5,375,1.75,219900,758192
08/26/2015,376.75,380.5,372.75,373.25,-3.75,144278,760048
08/25/2015,380,386.75,375.25,377,-3.5,188170,758226
08/24/2015,376.75,381.75,365.5,380.5,3.25,262483,761721
08/21/2015,382,384.25,375.75,377.25,-5.25,185881,755009
08/20/2015,378.25,383,378.25,382.5,4,155818,750472
08/19/2015,377.25,383,377,378.5,1.25,177456,744502
08/18/2015,374.5,379.25,373,377.25,2.75,155875,746798
08/17/2015,374.5,379.5,372.5,374.5,-1,148723,746400
08/14/2015,375.25,377.25,371,375.5,0.25,171608,743379
08/13/2015,369,376,366,375.25,7.25,249876,732960
08/12/2015,387.75,393.5,357.5,368,-19.5,430383,707171
08/11/2015,399.25,399.25,387,387.5,-13.5,214723,675503
08/10/2015,385,402,384.75,401,17.25,284264,661298
08/07/2015,380.5,385.75,377.25,383.75,3.25,176785,641045
08/06/2015,382.75,385.25,380,380.5,-2.75,149244,623721
08/05/2015,378.75,384,377.5,383.25,4.5,170370,617120
08/04/2015,377.75,382.75,376.5,378.75,2.25,130433,605977
08/03/2015,380,380.5,374.5,376.5,-4.75,136667,607654
07/31/2015,385,387.75,379.25,381.25,-2.5,156820,602431
07/30/2015,378.25,385,375.75,383.75,5.5,184610,592126
07/29/2015,387.75,388,377.25,378.25,-7.25,151353,575663
07/28/2015,383.75,386.25,380.25,385.5,2,164962,573381
07/27/2015,399,399.25,383,383.5,-19.25,273961,577113
07/24/2015,413.75,413.75,402,402.75,-11,138153,568270
07/23/2015,413.75,415.5,408.5,413.75,0.25,129370,568386
07/22/2015,418.25,418.25,410.25,413.5,-4,136639,574043
07/21/2015,417.5,421,413,417.5,1.5,143599,572208
07/20/2015,428,428.5,415.25,416,-15.25,195051,571192
07/17/2015,438.5,440.5,429.25,431.25,-9.75,156851,557482
07/16/2015,441,449.25,439.25,441,0.75,187927,557899
07/15/2015,437.75,442.75,432,440.25,1.5,238498,551119
07/14/2015,451.25,454.25,438,438.75,-13,221720,540856
07/13/2015,445,452.75,441.5,451.75,6.75,186702,539382
07/10/2015,438.25,449,434.25,445,6,247575,523927
07/09/2015,434.25,443.5,433.75,439,4.75,220346,520954
07/08/2015,432.25,438.5,428.25,434.25,1.25,180455,505618
07/07/2015,428.75,433.5,424.5,433,-2,279380,509157
07/06/2015,434.75,437,425.75,435,-2.25,176291,510718
07/02/2015,431,439.75,427.75,437.25,5.5,222485,514791
07/01/2015,429.25,436,421.5,431.75,0.25,320860,511385
06/30/2015,402,432.25,400.75,431.5,29.25,416165,510963
06/29/2015,400.5,409,400.25,402.25,0.25,211335,499920
06/26/2015,392.25,406.5,391.5,402,9.75,288185,500916
06/25/2015,380,392.75,377.75,392.25,11.75,179022,503563
06/24/2015,381,384.75,377.5,380.5,-0.75,163300,495778
06/23/2015,374.75,382,374,381.25,7.75,191541,486299
06/22/2015,366,374.25,365,373.5,4.75,112731,479548
06/19/2015,373.25,373.25,366.75,368.75,-4.5,94317,465781
06/18/2015,375,376.75,372.5,373.25,-1.75,96493,440665
06/17/2015,370.25,376.75,370,375,5,113504,433700
06/16/2015,364,370.25,362.5,370,6.5,116529,425359
06/15/2015,369.5,369.5,362.5,363.5,-6,113658,417050
06/12/2015,374.25,374.25,369,369.5,-4.75,89315,402813
06/11/2015,375,377.5,372.25,374.25,-1,109216,396467
06/10/2015,382,384.5,374.75,375.25,-7.75,133894,387164
06/09/2015,383,386.25,380.5,383,-0.5,82183,377919
06/08/2015,378,384,378,383.5,5.5,63543,369758
06/05/2015,380.25,384.5,377.25,378,-3,76728,371653
06/04/2015,376,381.75,374.5,381,4.25,49907,370286
06/03/2015,376,381,374.5,376.75,0.75,98266,364254
06/02/2015,369.5,376.5,368.75,376,7,75052,361332
06/01/2015,367,371,365,369,1,46623,356269
05/29/2015,369.75,373.5,366.75,368,-2,53502,353392
05/28/2015,366.75,371.75,365.25,370,3.25,71895,347540
05/27/2015,373,374.25,366,366.75,-6.5,90528,346904
05/26/2015,378.25,380,372,373.25,-4.5,61602,343832
05/22/2015,381.5,384.75,377,377.75,-4.5,66390,341493
05/21/2015,377,383.5,377,382.25,5,62872,335524
05/20/2015,379.75,380.5,376,377.25,-3,79725,334641
05/19/2015,385,386,378.25,380.25,-5.5,64162,334902
