Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2012,672.25,677,665,669.5,-4.5,1487,0
03/13/2012,670.25,678.5,668.5,674,2.5,1889,1116
03/12/2012,653,672,652.5,671.5,17.5,2510,2566
03/09/2012,644.75,660.75,642,654,9,1450,3543
03/08/2012,643,648.75,639.25,645,1.25,5703,4590
03/07/2012,657.75,659.25,642.25,643.75,-14.25,5372,6967
03/06/2012,665.5,666,656,658,-8.25,6829,9332
03/05/2012,659,671,655.5,666.25,7.25,10007,12621
03/02/2012,653,659.5,648,659,5.25,14147,17171
03/01/2012,655.75,657.5,649.5,653.75,-2.75,18077,22371
02/29/2012,653,659,651.25,656.5,3,48751,29577
02/28/2012,642.5,654,642,653.5,9,117496,51188
02/27/2012,638.5,645.75,633,644.5,3.75,146780,83253
02/24/2012,638.5,641.5,634.5,640.75,1.25,116010,133384
02/23/2012,638.25,643.5,633.25,639.5,1.25,145321,172793
02/22/2012,630,639.5,625.75,638.25,8.75,159547,188813
02/21/2012,643.25,645,625.25,629.5,-12.25,201444,205379
02/17/2012,635.5,646.75,635.25,641.75,5.5,148467,233427
02/16/2012,627,637,621.75,636.25,9.25,185500,249410
02/15/2012,633.5,638.5,625.25,627,-6.5,171774,267369
02/14/2012,639,640.5,631.5,633.5,-6,193529,271108
02/13/2012,634.5,643.5,632.75,639.5,7.75,220976,285333
02/10/2012,636.5,638.75,628.25,631.75,-5.25,162796,308776
02/09/2012,641.75,652,632.75,637,-5.5,249280,325084
02/08/2012,642,648.75,632,642.5,0.25,226019,342615
02/07/2012,643,645,639.25,642.25,-2,168539,362950
02/06/2012,641,648.5,639.25,644.25,-0.25,124194,381111
02/03/2012,642.5,646.5,638,644.5,1.5,127335,387827
02/02/2012,641.75,647,634.25,643,1,165100,394919
02/01/2012,639,650,638,642,3,165558,404642
01/31/2012,632.25,642,631,639,7.25,213385,406246
01/30/2012,639.5,642.75,627.5,631.75,-10,145759,414430
01/27/2012,633.5,642.25,631,641.75,7.25,142337,424263
01/26/2012,634.25,645.75,633.25,634.5,0,188121,429401
01/25/2012,629.5,637.75,625.5,634.5,4.25,181597,431967
01/24/2012,619.5,636,614.5,630.25,10.25,218954,438711
01/23/2012,613.5,621.25,612,620,8.5,163204,446482
01/20/2012,606,613.75,601.25,611.5,5.5,145652,444379
01/19/2012,594,607,593.75,606,12.5,185393,448884
01/18/2012,605.25,606.5,592.5,593.5,-10.5,196009,449292
01/17/2012,601.25,611.75,601.25,604,4.5,169674,462614
01/13/2012,608.5,614.75,598.5,599.5,-12,203505,466460
01/12/2012,651,659.5,611.5,611.5,-40,147198,478804
01/11/2012,651.5,655.5,646,651.5,-0.5,189874,489984
01/10/2012,651.5,657.5,648,652,0,151815,499821
01/09/2012,643,663,642.75,652,8.5,178662,507577
01/06/2012,642,649.5,640.25,643.5,0,138311,506489
01/05/2012,658,659.75,639.5,643.5,-15,184873,505291
01/04/2012,658,661.75,653.5,658.5,0,142010,507607
01/03/2012,662,664.25,653,658.5,12,158650,505985
12/30/2011,637.25,648.5,635.25,646.5,8.5,90619,497957
12/29/2011,640,645.75,635.25,638,-4.5,99957,500084
12/28/2011,632,646.25,630.25,642.5,9.25,117486,509705
12/27/2011,625,636.75,624.75,633.25,13.75,91819,517126
12/23/2011,616.25,621.75,614.25,619.5,2,67761,521410
12/22/2011,615.5,625,611.5,617.5,1,122666,523164
12/21/2011,606,619,601,616.5,9.5,116715,531141
12/20/2011,600,608.5,596.25,607,6,108191,534533
12/19/2011,586.25,604,584.25,601,18,146066,538925
12/16/2011,578.5,587.5,577.5,583,4,115007,550758
12/15/2011,580.75,584,576.25,579,-1.75,131715,553660
12/14/2011,593.5,598,580.25,580.75,-13.75,140087,561444
12/13/2011,594,601.5,591.5,594.5,0.5,99802,564415
12/12/2011,592.75,597.25,585,594,-0.25,112129,559548
12/09/2011,600,603.25,585.25,594.25,-6,155744,560033
12/08/2011,591.75,602,585,600.25,7.5,132958,560208
12/07/2011,596.5,600,588.25,592.75,-3.75,105879,560975
12/06/2011,591,597,580,596.5,5.5,168419,564191
12/05/2011,597.5,602.75,589.5,591,-4.25,124213,567101
12/02/2011,602,605.75,593.75,595.25,-6.25,138262,568702
12/01/2011,608.75,612.5,597.5,601.5,-6.5,132332,569688
11/30/2011,604.75,616,595,608,2.5,162674,569434
11/29/2011,598.25,612.5,595,605.5,7,210652,565736
11/28/2011,593.25,603,593,598.5,8.5,179178,541599
11/25/2011,595,600.75,587,590,-5.5,100716,520287
11/23/2011,607,608,591,595.5,-10.25,152598,513915
11/22/2011,605.25,608.5,601.5,605.75,0.75,129569,495108
11/21/2011,617.75,618.75,600.5,605,-13,114486,482991
11/18/2011,623.25,626,609,618,-5.25,128193,480793
11/17/2011,650.75,651,619,623.25,-28.75,125406,470666
11/16/2011,653.5,657,646.25,652,-2.75,108884,464354
11/15/2011,643,655.25,640.75,654.75,11.5,117239,455899
11/14/2011,647.5,654,639.25,643.25,-4.5,128497,443712
11/11/2011,655,660,645.5,647.75,-7,113801,430013
11/10/2011,663.5,671,654,654.75,-10.25,137985,421620
11/09/2011,670.5,676.25,657.25,665,-6,189205,395404
11/08/2011,665,674.75,663.25,671,5.75,130049,364930
11/07/2011,665,667.5,659.75,665.25,-1,113451,350074
11/04/2011,663,668,654.75,666.25,2.5,71139,325168
11/03/2011,655,668.25,651.5,663.75,7.75,54790,329161
11/02/2011,663.5,669.5,651,656,-9.25,67664,320060
11/01/2011,658.5,671.25,643.5,665.25,6.25,87552,315425
10/31/2011,665,667.25,649.75,659,-8,39760,308791
10/28/2011,663,668.25,657.5,667,3.5,66328,306151
10/27/2011,650.25,669.25,650,663.5,14,47500,301741
10/26/2011,660.25,666.5,645.25,649.5,-12.75,61701,297255
10/25/2011,661,669.75,658.75,662.25,0,40151,289239
10/24/2011,658.5,672,657.25,662.25,2.25,33010,283791
10/21/2011,658.75,675,658.5,660,0.75,54754,280951
10/20/2011,648,660.75,642,659.25,10.75,45146,279979
10/19/2011,653.5,660,647.5,648.5,-4.25,51754,278980
10/18/2011,650,655,641.25,652.75,1.5,79799,274194
10/17/2011,652.5,658,646.5,651.25,-0.25,39068,269213
10/14/2011,649.5,659.5,644.25,651.5,1.75,53926,264581
10/13/2011,652.75,654.5,634,649.75,-3,35730,262606
10/12/2011,658.25,666.75,641,652.75,-4.75,56011,259430
10/11/2011,619,657.5,612,657.5,40,55094,257072
10/10/2011,612,630.75,611.5,617.5,4.75,41263,254409
10/07/2011,618.5,620,608.75,612.75,-5.5,17459,252382
10/06/2011,619,629.5,617,618.25,0,37637,250476
10/05/2011,606,620.5,604.75,618.25,17.5,31789,249455
10/04/2011,606,607,590.5,600.75,-5.25,52065,248705
10/03/2011,604.25,612.25,586,606,0.25,57242,248261
09/30/2011,648,649.25,605.75,605.75,-40,59421,240644
09/29/2011,644,651.5,636.25,645.75,1.75,33407,235399
09/28/2011,664,664,642.5,644,-21.75,41767,233171
09/27/2011,665.75,679.5,659.5,665.75,4.5,45074,236098
09/26/2011,659,666.5,643.5,661.25,9.25,29126,234657
09/23/2011,665.25,671.75,651.25,652,-11,35066,236424
09/22/2011,695,695.25,660.5,663,-35.75,32179,234024
09/21/2011,703,709.75,698,698.75,-4.25,23853,232932
09/20/2011,709.25,717,703,703,-2,31776,231860
09/19/2011,705,707,689.5,705,-0.5,49363,232806
09/16/2011,714.75,720.75,705,705.5,-9.25,43885,230403
09/15/2011,738.5,738.5,714,714.75,-23.25,33374,233225
