Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/12/2008,335.75,365,325,359.5,21.5,0,0
12/11/2008,326.75,342.5,323.75,338,11.25,3501,868
12/10/2008,311.75,329,311.75,326.75,14.5,7112,2952
12/09/2008,314.25,320.75,310.25,312.25,-2,8412,5267
12/08/2008,296.75,319,296.75,314.25,20.75,10605,6785
12/05/2008,317.5,317.5,290,293.5,-24.75,19576,7874
12/04/2008,332.5,332.75,317.5,318.25,-13.75,22612,11032
12/03/2008,332.5,338.5,329,332,-0.5,32940,13622
12/02/2008,330.25,338,330,332.5,-0.25,45168,19012
12/01/2008,350,352.25,328.75,332.75,-16.75,50202,28057
11/28/2008,353,359,345.75,349.5,-4.5,39707,36150
11/26/2008,353.5,358,350.25,354,0.5,124950,49653
11/25/2008,354.25,357,347,353.5,-1,131047,87193
11/24/2008,343.5,361.75,338.75,354.5,16,137794,124933
11/21/2008,357.75,362.5,336.5,338.5,-25.25,149304,145403
11/20/2008,372.5,375,360.25,363.75,-15,95876,209954
11/19/2008,379.75,385,375,378.75,-1.25,104901,223536
11/18/2008,384.25,386.75,378.5,380,-5.75,100584,238754
11/17/2008,375,389.5,375,385.75,5.5,109970,249425
11/14/2008,384.75,386.25,370.5,380.25,3.25,105148,260468
11/13/2008,365.75,379,363,377,7.5,141034,275938
11/12/2008,370.5,389.5,363.25,369.5,-4.75,175006,302725
11/11/2008,383,384,360.25,374.25,-9.25,162316,321933
11/10/2008,383.25,390,372.75,383.5,8,144708,345420
11/07/2008,379.25,388,375,375.5,-2.5,124495,364854
11/06/2008,390.25,391.5,374.5,378,-12.25,163866,369019
11/05/2008,412.5,416,390,390.25,-22.75,139558,383563
11/04/2008,401,422,398,413,10,125971,395823
11/03/2008,398,418,394.5,403,1.5,127418,396849
10/31/2008,408.5,410.5,395.5,401.5,-8,140875,404610
10/30/2008,420.75,433,402.25,409.5,-11.25,182927,415996
10/29/2008,400.5,420.75,396.25,420.75,30,107041,419845
10/28/2008,387,409.75,385.75,390.75,5.5,144318,420577
10/27/2008,380,387,364,385.25,12.5,114823,428269
