Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/12/2010,356.25,357.25,353.25,354,-1.5,0,0
03/11/2010,356.75,357.75,352,355.5,0,4818,1339
03/10/2010,359,360.5,352.5,355.5,-3.25,6883,2741
03/09/2010,364.5,364.5,358,358.75,-5.75,11569,5039
03/08/2010,367,367.75,362.25,364.5,-0.25,11798,8337
03/05/2010,373,377,364.25,364.75,-7.25,16347,10084
03/04/2010,375,375,369.25,372,-3.75,20347,13116
03/03/2010,370,377.75,366.75,375.75,5.25,24319,14631
03/02/2010,371,373.5,365.25,370.5,-0.25,28409,16085
03/01/2010,378,381,369.25,370.75,-7.25,32859,20427
02/26/2010,372,380,372,378,5.75,47785,27145
02/25/2010,374.75,375,369.25,372.25,-3,77961,40312
02/24/2010,367.75,376,367.5,375.25,7.5,73542,58700
02/23/2010,370,373,367.25,367.75,-3.75,113231,80636
02/22/2010,360,376.75,360,371.5,11.5,192526,104841
02/19/2010,355,360.5,353.25,360,2.75,97358,159291
02/18/2010,360.5,361.5,355.5,357.25,-2.75,98889,188867
02/17/2010,367,368,359.5,360,-7.25,86665,205540
02/16/2010,362.25,368.75,362,367.25,5.75,126169,215380
02/12/2010,363.5,364.25,357.5,361.5,-1.75,101557,229895
02/11/2010,361.75,365,359.5,363.25,1.5,134275,243914
02/10/2010,358.75,365.5,355.25,361.75,3.25,169470,267068
02/09/2010,355.75,363.5,354.75,358.5,2.5,196600,296803
02/08/2010,354,362,353.5,356,4.5,148576,337391
02/05/2010,354.25,355.5,347.5,351.5,-2.5,164659,363427
02/04/2010,355.75,359,349,354,1,163425,384929
02/03/2010,365,368.25,352.75,353,-12,171750,403871
02/02/2010,359,367.25,358.75,365,6,146992,417990
02/01/2010,356.25,360.75,355.5,359,2.5,112634,431826
01/29/2010,361.75,363.5,355.25,356.5,-5.25,131890,443575
01/28/2010,359,363,357.75,361.75,3.5,104224,445738
01/27/2010,362.25,363.5,358.25,358.25,-4,86413,458055
01/26/2010,367.75,369,360.25,362.25,-5.5,106613,466458
01/25/2010,366.75,369.25,365.25,367.75,3,83425,469149
01/22/2010,372.5,372.75,363.5,364.75,-7.25,116246,475031
01/21/2010,369,372,364,372,4,117638,479716
01/20/2010,369.25,370.5,362.25,368,-1.25,117028,482904
01/19/2010,371.5,375.25,367.75,369.25,-2.25,125418,492821
01/15/2010,379,379.75,369.5,371.5,-9.5,164273,501453
01/14/2010,382.25,382.75,376.5,381,-3,150818,497738
01/13/2010,384.5,385.25,368,384,-8.5,301566,508682
01/12/2010,419,419,392.5,392.5,-30,93351,520834
01/11/2010,421.75,425,418,422.5,-0.5,135979,528876
01/08/2010,417.5,423.75,415,423,5.5,135002,516225
01/07/2010,421,424,414.5,417.5,-4.25,137395,505870
01/06/2010,418,422,416,421.75,3,96453,499672
01/05/2010,417.25,420,415.25,418.75,0.25,80967,499122
01/04/2010,415.75,426.25,413.25,418.5,4,140553,500022
12/31/2009,413,418.25,412,414.5,0.75,56667,490792
12/30/2009,416,416.75,400.5,413.75,-3.25,81483,488014
12/29/2009,415,418,413.25,417,1,68013,489587
12/28/2009,409,418.75,408,416,7.5,75665,482797
12/24/2009,403.25,409,403,408.5,3.75,23834,475514
12/23/2009,398,405.25,397.25,404.75,6,47989,479243
12/22/2009,399.25,402,393.5,398.75,-1.25,63154,479296
12/21/2009,397.75,406.75,395.75,400,2.25,73421,482723
12/18/2009,397,401.25,391,397.75,0.75,82084,484264
12/17/2009,409.5,410,393.25,397,-13.25,107646,480768
12/16/2009,406.5,413.75,403.25,410.25,2.75,95967,483013
12/15/2009,407.5,410,405,407.5,-1,87687,484411
12/14/2009,404,410,399.5,408.5,4,94622,489437
12/11/2009,393,406.25,390.25,404.5,11.5,128327,497859
12/10/2009,383.5,396,380.75,393,9.5,133720,503494
12/09/2009,385.5,388.75,379,383.5,-1.5,118431,503041
12/08/2009,384.25,390.5,382.5,385,1.25,98675,509456
12/07/2009,388.75,393.25,382.5,383.75,-4.75,117825,511542
12/04/2009,400.5,403,388,388.5,-12.25,139288,512847
12/03/2009,406.5,413,400.5,400.75,-5.75,124777,514911
12/02/2009,413,413.75,404.5,406.5,-8,108659,517531
12/01/2009,415.25,421.25,412,414.5,-3,129414,519815
11/30/2009,412,420.25,407.25,417.5,4,149890,512432
11/27/2009,402.75,415,395,413.5,5.5,150839,507342
11/25/2009,393,409.75,393,408,16,128771,490619
11/24/2009,401.75,403.25,390.25,392,-11.25,119679,460381
11/23/2009,407,419,401,403.25,-3.75,93718,444735
11/20/2009,410.5,414.75,406,407,-3.75,59061,429559
11/19/2009,413.75,416,405.5,410.75,-3,52869,420555
11/18/2009,416.75,425,413,413.75,-3.75,78408,409548
11/17/2009,416,419.5,412.25,417.5,0,57818,396841
11/16/2009,406.25,418,406,417.5,11.75,56472,381602
11/13/2009,405,409.75,400.5,405.75,0,38259,367380
11/12/2009,407.25,413,397.5,405.75,-3.5,90210,361144
11/11/2009,407,418,406.5,409.25,0.25,157468,335770
11/10/2009,398,411.5,393.5,409,8.75,91993,310569
11/09/2009,379.75,402.5,379,400.25,19.25,77969,282150
11/06/2009,389.75,392.5,380,381,-9.25,67601,272907
11/05/2009,397,400.5,389.5,390.25,-7.25,50565,247941
11/04/2009,401.75,412,396.5,397.5,-6,34465,236689
11/03/2009,393.5,409.75,388.75,403.5,7.75,44113,230219
11/02/2009,375,397,372.5,395.75,16.5,63191,229796
10/30/2009,392.5,396.25,376.25,379.25,-13.25,47082,218804
10/29/2009,381,394.5,379.5,392.5,11,39353,209787
10/28/2009,383.5,387,376,381.5,-1.5,38023,202324
10/27/2009,390,392.5,381.5,383,-7,37640,199452
10/26/2009,409,414,388.25,390,-19.25,37678,197490
10/23/2009,414.25,424.5,408.25,409.25,-5.5,38195,194153
10/22/2009,408.75,416,405.5,414.75,4.75,34559,189737
10/21/2009,396.25,415,393.25,410,13.25,51814,186727
10/20/2009,397.5,401.25,391.5,396.75,-1.25,27271,183627
10/19/2009,383.5,399.5,381.5,398,14.25,23167,184201
10/16/2009,384.25,389.5,381,383.75,-1.25,21180,179110
10/15/2009,393.5,394.75,380.5,385,-10,19491,177561
10/14/2009,392.25,400,389.25,395,1.75,31123,175927
10/13/2009,390.5,398,386.5,393.25,0.25,37235,173662
10/12/2009,376.5,395,376.5,393,18.5,30409,170495
10/09/2009,375,385.25,370.75,374.5,-1.75,22454,166899
10/08/2009,371,382,371,376.25,4,39519,166075
10/07/2009,369.75,376,366.25,372.25,1.75,21298,166188
10/06/2009,354.5,382.25,354.5,370.5,16.25,53647,164881
10/05/2009,345.5,362,341,354.25,7.75,34112,162897
10/02/2009,351.75,353.25,344.5,346.5,-6.75,19600,160991
